g1,g2
-0.49310255,0.6832951
-0.6630677,0.5498398
-0.78113645,0.37491953
-0.83754283,0.17085485
-0.8281161,-0.046648573
-0.7537207,-0.2609976
-0.618797,-0.45492855
-0.43420422,-0.61176133
-0.21633396,-0.7193462
0.018004715,-0.77145964
0.25171217,-0.76212585
0.46570402,-0.691399
0.6419121,-0.56568974
0.7679931,-0.39613727
0.8350154,-0.19637497
0.83482975,0.020195886
0.76882637,0.23716979
0.6411252,0.43570402
0.4625396,0.60022855
0.24746971,0.7162518
0.010898714,0.7750626
-0.22654292,0.77232033
-0.44462636,0.7079552
-0.6252427,0.58682543
-0.7572638,0.4214741
-0.8295181,0.22291058
-0.83614975,0.0072163567
-0.7776525,-0.20952396
-0.65713984,-0.41013095
-0.48327002,-0.57743806
-0.272402,-0.6973518
-0.040796787,-0.7639807
0.1947156,-0.77023196
0.41558966,-0.71448284
0.60251415,-0.601345
0.74179107,-0.44152063
0.8250732,-0.24801861
0.8408444,-0.034310874
0.79090124,0.18417314
0.67816126,0.3891743
0.5108916,0.5634486
0.30348623,0.69266903
0.07046476,0.76631033
-0.16885312,0.77907735
-0.39420074,0.7301047
-0.58483857,0.6220133
-0.7301917,0.46607658
-0.81798744,0.27397612
-0.8408214,0.060960367
-0.79845273,-0.157248
-0.692764,-0.363559
-0.5305007,-0.54060924
-0.32694012,-0.67336625
-0.098868825,-0.75417155
0.13772911,-0.77569795
0.36463,-0.7347998
0.56163526,-0.634711
0.713546,-0.4849372
0.8108864,-0.29787004
0.84308773,-0.08769
0.80926085,0.13133465
0.7114143,0.34150362
0.5561141,0.5245887
0.3570524,0.6662886
0.12863527,0.75433165
-0.111481264,0.7822703
-0.34228265,0.74805164
-0.54260993,0.65335774
-0.700258,0.5075972
-0.802827,0.3229855
-0.8417478,0.11376501
-0.8151855,-0.10445889
-0.7241772,-0.31506374
-0.5745486,-0.5007315
-0.37951505,-0.64548814
-0.15588337,-0.7395913
0.080310404,-0.77601635
0.31118315,-0.7501204
0.5169055,-0.66378146
0.6809361,-0.5252301
0.7924156,-0.34609646
0.8414083,-0.14040957
0.82386184,0.07808765
0.7411088,0.2921806
0.59859586,0.48317164
0.4088558,0.6364605
0.18624046,0.7381203
-0.052927468,0.78100216
-0.2875627,0.7617178
-0.4969651,0.68123704
-0.6660515,0.5467987
-0.7829699,0.37109444
-0.8380975,0.16659994
-0.82736546,-0.051031046
-0.7516859,-0.26515636
-0.6155998,-0.45851678
-0.43015653,-0.6144753
-0.21174169,-0.7210467
0.022786977,-0.77197045
0.25632077,-0.76136124
0.4697235,-0.68941814
0.64503473,-0.5626982
0.7700199,-0.3923765
0.8356724,-0.1921196
0.8341701,0.024650268
0.76686853,0.24145824
0.63797116,0.4394233
0.45849985,0.60311806
0.2428396,0.71804655
0.0060265963,0.77564293
-0.23123457,0.7716396
-0.44869092,0.70602506
-0.62845564,0.58385235
-0.7593692,0.4177742
-0.8303431,0.21872257
-0.83565474,0.002849182
-0.77585423,-0.21373798
-0.6541473,-0.41384685
-0.47936717,-0.5803363
-0.26792878,-0.6992058
-0.036068264,-0.76467025
0.19932403,-0.7696733
0.41967365,-0.71271414
0.6057618,-0.5985504
0.7439965,-0.4379207
0.82612574,-0.24392015
0.840627,-0.029925458
0.7893692,0.18850914
0.67538404,0.39306358
0.5071417,0.5666055
0.29906183,0.694795
0.06567461,0.76725215
-0.17355484,0.778775
-0.3983857,0.72852755
-0.5882693,0.61934346
-0.7325828,0.46257976
-0.8191392,0.2698826
-0.8406558,0.05658262
-0.79695725,-0.16156508
-0.69008,-0.36748743
-0.5268072,-0.5438014
-0.32257384,-0.67555296
-0.09413944,-0.7552273
0.1424458,-0.77551615
0.36893988,-0.73338956
0.565191,-0.63218886
0.7161191,-0.48153827
0.81228876,-0.29385114
0.84311485,-0.08332791
0.8079524,0.13571192
0.7088748,0.34553128
0.5525398,0.52794296
0.35272437,0.6686406
0.12386525,0.75551033
-0.11627282,0.7822006
-0.34670722,0.7467632
-0.5462407,0.6509185
-0.70291,0.50425994
-0.80427384,0.31896555
-0.8418564,0.10937154
-0.81400526,-0.10886163
-0.72175026,-0.31916738
-0.57102764,-0.50416744
-0.37523097,-0.647964
-0.15121056,-0.7410121
0.085083745,-0.7762201
0.31571227,-0.74907446
0.5207799,-0.66156775
0.6838533,-0.5220431
0.794196,-0.342192
0.8417926,-0.13607362
0.82288677,0.082533576
0.73885405,0.29636288
0.59523433,0.48675248
0.40466446,0.6391541
0.18148147,0.739708
-0.057854302,0.78135794
-0.29224417,0.76080775
-0.5009526,0.6791021
-0.66912985,0.5436587
-0.78486156,0.367153
-0.8386722,0.1622185
-0.8265963,-0.055544924
-0.74959296,-0.26944184
-0.6123121,-0.4622148
-0.4259938,-0.61727405
-0.2070209,-0.7228015
0.027705288,-0.77250093
0.26106203,-0.76058
0.4738616,-0.6873841
0.6482524,-0.5596227
0.7721134,-0.38850638
0.8363535,-0.18773606
0.83349717,0.029235734
0.76486033,0.245872
0.6347291,0.44325444
0.45433965,0.6061
0.23806801,0.71990085
0.001007165,0.77625155
-0.23607069,0.7709523
-0.45288444,0.70405483
-0.6317764,0.5807987
-0.76154846,0.41395178
-0.831196,0.21438132
-0.8351325,-0.0016858603
-0.7739759,-0.2181127
-0.6510249,-0.41770136
-0.47530025,-0.5833367
-0.2632121,-0.7011965
-0.031071266,-0.7654309
0.20420435,-0.76911277
0.42400923,-0.710872
0.60921764,-0.5956199
0.7463541,-0.43413353
0.82727134,-0.23959543
0.8404277,-0.025286797
0.7877769,0.19310382
0.6724693,0.39718255
0.5031937,0.56995714
0.29439297,0.6970609
0.060610954,0.7682661
-0.17853238,0.77846384
-0.40282148,0.7268714
-0.59190786,0.6165109
-0.7351171,0.45886844
-0.82035846,0.26554742
-0.8404795,0.051947013
-0.7953715,-0.16613893
-0.68722856,-0.37165448
-0.5228759,-0.5471873
-0.31792217,-0.6778686
-0.08910445,-0.7563361
0.14746399,-0.7753032
0.37351826,-0.7318686
0.5689606,-0.6294863
0.718842,-0.4779032
0.8138205,-0.28958195
0.84318197,-0.07867747
0.806593,0.14038676
0.70619744,0.34984246
0.54874814,0.5315466
0.3481206,0.6711847
0.11877386,0.7568003
-0.121397264,0.7821583
-0.35144863,0.74541885
-0.5501462,0.64835453
-0.70578146,0.5007399
-0.80586815,0.31470197
-0.8420282,0.10469708
-0.81280106,-0.11356163
-0.71921265,-0.32356155
-0.5673114,-0.50786424
-0.3706892,-0.65064585
-0.14623874,-0.7425744
0.09017833,-0.7764851
0.32056084,-0.7480026
0.52493685,-0.6592467
0.6869996,-0.51867616
0.7961364,-0.3380504
0.84224814,-0.13145612
0.8218871,0.087286875
0.73647773,0.30085295
0.59166163,0.4906119
0.40018973,0.6420729
0.17639197,0.7414518
-0.06314112,0.78178084
-0.2972826,0.7598589
-0.5052516,0.6768154
-0.67245024,0.54027486
-0.7869146,0.36287788
-0.8392599,0.1574724
-0.8257307,-0.06042019
-0.747302,-0.27405885
-0.60874075,-0.46618736
-0.42148456,-0.6202716
-0.20193952,-0.7246805
0.032995425,-0.77306557
0.26615918,-0.75973636
0.4783129,-0.6851938
0.6517154,-0.5563098
0.7743693,-0.38433293
0.8370879,-0.18300644
0.8327656,0.03419493
0.76267874,0.25065532
0.63122135,0.4474236
0.4498329,0.60935014
0.23288217,0.721933
-0.0044626924,0.7769191
-0.24134915,0.77019155
-0.45745936,0.7018921
-0.635395,0.5774658
-0.763916,0.40977404
-0.83211637,0.20964941
-0.8345679,-0.006626906
-0.77193457,-0.22288042
-0.6476279,-0.42190406
-0.47087348,-0.586611
-0.25807965,-0.70336837
-0.0256395,-0.76627374
0.20951442,-0.7685181
0.42873242,-0.70888036
0.6129915,-0.59243953
0.7489352,-0.43001774
0.82841086,-0.2348737
0.8401069,-0.020246001
0.78595114,0.19806835
0.6692234,0.40160462
0.4988514,0.5735227
0.28930238,0.6994417
0.05512389,0.7692925
-0.18390138,0.77807045
-0.40758604,0.72503525
-0.5958019,0.61343044
-0.7378163,0.45486078
-0.82164156,0.26087955
-0.8402623,0.046963863
-0.79364234,-0.17104612
-0.6840755,-0.37607992
-0.51859915,-0.5507477
-0.31291258,-0.6802639
-0.0837124,-0.7574311
0.15281032,-0.7749815
0.37836108,-0.73015445
0.57291126,-0.62652516
0.72165245,-0.4739715
0.8153493,-0.2850057
0.8431494,-0.073727846
0.80505,0.14533487
0.70326865,0.35437676
0.5446605,0.53530425
0.34319967,0.6738038
0.113365695,0.75808537
-0.12680715,0.7820244
-0.35642698,0.7439111
-0.5542145,0.6455576
-0.7087303,0.49693984
-0.80745023,0.31015366
-0.84209985,0.099738754
-0.8113675,-0.118539445
-0.7163766,-0.32817355
-0.56325525,-0.511697
-0.3657951,-0.6533722
-0.14092909,-0.74409086
0.095573194,-0.77661586
0.32564992,-0.7467194
0.5292538,-0.6566524
0.6902091,-0.5149991
0.7980411,-0.33358842
0.8425681,-0.12653707
0.82067484,0.092297435
0.73383105,0.30553818
0.58778363,0.49459273
0.39539704,0.64500475
0.1710041,0.74312586
-0.068682045,0.7820632
-0.30251253,0.758715
-0.5096657,0.67430305
-0.6758133,0.5366627
-0.7889439,0.3583882
-0.8397504,0.15253301
-0.8247259,-0.06544818
-0.74484617,-0.27878758
-0.60498995,-0.47022575
-0.41680208,-0.6232858
-0.19674227,-0.72654766
0.03839014,-0.77358556
0.2713413,-0.75881773
0.48280466,-0.68291324
0.6551777,-0.55290574
0.77658886,-0.38008004
0.8377622,-0.17821369
0.83194655,0.03918719
0.7604115,0.25543755
0.6276609,0.45159766
0.44527358,0.6125809
0.22763914,0.72394556
-0.009975861,0.7775574
-0.24666056,0.7693858
-0.46205035,0.69967383
-0.6390116,0.5740724
-0.7662421,0.4054599
-0.83295774,0.20480253
-0.83391434,-0.011672713
-0.76977974,-0.22772804
-0.64410603,-0.42615527
-0.46632105,-0.58990055
-0.2528377,-0.7055054
-0.020117832,-0.76705533
0.21489033,-0.7678365
0.433484,-0.7067864
0.6167567,-0.5891526
0.75147784,-0.4257975
0.82937944,-0.23004393
0.8395902,-0.015138194
0.7839261,0.20304547
0.6657863,0.4059876
0.4943424,0.5770008
0.28408834,0.70170265
0.04955895,0.7701702
-0.18929699,0.777511
-0.41232273,0.7230307
-0.5996209,0.61020315
-0.74040264,0.4507375
-0.8227856,0.25613257
-0.83989364,0.041941963
-0.7917619,-0.17595102
-0.6807821,-0.38046473
-0.51420474,-0.55423206
-0.3078175,-0.6825531
-0.07827255,-0.7583962
0.15816222,-0.77451646
0.38316354,-0.7282963
0.57677954,-0.62343097
0.7243456,-0.4699296
0.8167358,-0.28035063
0.84296095,-0.06873668
0.80335176,0.15028256
0.7001996,0.35886592
0.5404631,0.53897667
0.33821428,0.6763202
0.10793585,0.75926167
-0.13216908,0.7817877
-0.36132532,0.7423344
-0.55818915,0.64274114
-0.7115906,0.49317557
-0.8089637,0.3056741
-0.84213537,0.09488007
-0.80993307,-0.123399876
-0.71358496,-0.33266845
-0.5592827,-0.5154257
-0.3610164,-0.6560181
-0.13575187,-0.74555916
0.10083005,-0.77673405
0.33060738,-0.7454589
0.5334513,-0.65411806
0.6933229,-0.5114152
0.7998845,-0.32924363
0.8428713,-0.12175007
0.819485,0.097175166
0.73124605,0.3100953
0.5840057,0.49845925
0.390737,0.64782864
0.1657855,0.7447393
-0.074035525,0.7823427
-0.30756533,0.75762606
-0.5139324,0.6718888
-0.6790675,0.53317136
-0.7909051,0.35402587
-0.8402259,0.14770767
-0.82373315,-0.07037305
-0.74242055,-0.2834217
-0.6012858,-0.47417927
-0.41217783,-0.62622774
-0.19161893,-0.7283548
0.04369807,-0.77406466
0.27643064,-0.75787973
0.4872173,-0.68062913
0.6585754,-0.5495098
0.7787554,-0.37584502
0.83839625,-0.17344931
0.8310965,0.044141997
0.7581284,0.26017565
0.62410295,0.45572266
0.44073722,0.61576164
0.22242212,0.7259109
-0.015442372,0.7781678
-0.25191745,0.76857674
-0.46659014,0.69747704
-0.6425881,0.5707207
-0.768533,0.40115467
-0.8337662,0.19995947
-0.8332229,-0.016721306
-0.7675877,-0.23256974
-0.640554,-0.43038908
-0.46175075,-0.59316146
-0.24759597,-0.70762163
-0.014602742,-0.76781493
0.22025362,-0.7671344
0.43821552,-0.70467746
0.62049407,-0.58585864
0.7539863,-0.42158264
0.8303202,-0.22522976
0.839041,-0.01004854
0.7818756,0.20799825
0.66233563,0.41033804
0.48983228,0.58044267
0.27885112,0.7039084
0.043987308,0.7709852
-0.19468606,0.776881
-0.41703328,0.7209685
-0.6033978,0.6069218
-0.7429335,0.44657904
-0.8238682,0.2513701
-0.8394673,0.036931235
-0.7898329,-0.18082823
-0.67745614,-0.38480717
-0.5097934,-0.5576671
-0.3027224,-0.68478996
-0.07284849,-0.7593102
0.16348395,-0.77400494
0.38792548,-0.7263989
0.58059925,-0.6203081
0.7269866,-0.46587119
0.8180677,-0.27569255
0.8427223,-0.06376192
0.8016125,0.15520027
0.6970994,0.3633182
0.536242,0.5426087
0.33320755,0.67878145
0.102500126,0.76037616
-0.13752042,0.7814719
-0.3661924,0.74066997
-0.5621058,0.63982284
-0.71436167,0.48929787
-0.81035495,0.30108616
-0.8420171,0.08993505
-0.80832404,-0.128323
-0.7106076,-0.33717805
-0.55513144,-0.51911885
-0.3560808,-0.6585808
-0.13045257,-0.7469011
0.10616244,-0.77669317
0.33558744,-0.74401784
0.5376172,-0.65139437
0.69635224,-0.50764835
0.8015946,-0.32473865
0.8429982,-0.11683541
0.81809586,0.102132045
0.7284526,0.3146816
0.58002526,0.50230217
0.3858956,0.6505758
0.16041435,0.74622387
-0.079497285,0.78244925
-0.3126668,0.7563354
-0.5181828,0.66927224
-0.6822473,0.5295032
-0.7927471,0.34953225
-0.8405615,0.14276104
-0.8225895,-0.07536903
-0.7398468,-0.288082
-0.59744686,-0.47811368
-0.4074496,-0.629114
-0.18641764,-0.7300827
0.049054414,-0.7744439
0.28153506,-0.7568296
0.49160188,-0.6782333
0.6619077,-0.5460152
0.7808272,-0.37153533
0.8389164,-0.1686399
0.83012795,0.049109858
0.7557311,0.264895
0.6204449,0.45979866
0.4361227,0.6188677
0.2171542,0.7277771
-0.020929148,0.7786619
-0.25715932,0.76764095
-0.471077,0.6951525
-0.64607584,0.5672518
-0.77070606,0.3967645
-0.8344419,0.19507734
-0.83240765,-0.021750104
-0.76529723,-0.23736411
-0.6369266,-0.43454593
-0.45713347,-0.59632957
-0.24233691,-0.7096387
-0.009102211,-0.7684741
0.22557221,-0.76633847
0.44288322,-0.7024831
0.62415105,-0.58249366
0.7564045,-0.41731277
0.83116686,-0.2203738
0.83839303,-0.0049408404
0.77972716,0.21294501
0.65879923,0.41465637
0.4852541,0.5838298
0.27356312,0.70604116
0.038392834,0.77171826
-0.20008567,0.7761483
-0.42172408,0.71880144
-0.6071244,0.6035422
-0.7453867,0.44232672
-0.8248482,0.24652883
-0.8389188,0.031864334
-0.78777146,-0.18572749
-0.67400014,-0.38913706
-0.50527316,-0.56105125
-0.29754767,-0.68694586
-0.06737477,-0.76012075
0.16882083,-0.7733759
0.39266017,-0.7243828
0.5843539,-0.6170759
0.72952914,-0.46171704
0.81927794,-0.2709661
0.84235,-0.058749046
0.7997397,0.16011733
0.69384503,0.36769748
0.5319081,0.54612345
0.32814464,0.68110895
0.097055875,0.76134706
-0.14283341,0.781029
-0.37098256,0.7389015
-0.5659215,0.63684374
-0.71702385,0.48541176
-0.8116474,0.29654756
-0.8418319,0.08508432
-0.80668944,-0.13312739
-0.7076498,-0.34156296
-0.55104727,-0.52269304
-0.35125223,-0.6610436
-0.12524883,-0.748146
0.111377336,-0.77657753
0.34043536,-0.7425337
0.5416417,-0.6486664
0.69924337,-0.5039078
0.80317897,-0.32029954
0.8430565,-0.11201148
0.81667453,0.10697428
0.72566855,0.31913832
0.57609695,0.50601554
0.38114095,0.65320843
0.15516339,0.747622
-0.08480305,0.7824837
-0.31759965,0.75502354
-0.5222726,0.6666845
-0.6852865,0.52590835
-0.79447913,0.3451398
-0.8408265,0.13794015
-0.8214184,-0.08022452
-0.7372902,-0.29259515
-0.5936722,-0.48190638
-0.40282196,-0.6318782
-0.18134469,-0.73171276
0.05426221,-0.77475756
0.2864814,-0.75575304
0.49583203,-0.6758543
0.6650984,-0.54257905
0.782784,-0.36731908
0.83936274,-0.16395317
0.82912976,0.053930443
0.75334245,0.26944473
0.6168487,0.4637073
0.4316169,0.62182325
0.21202984,0.729519
-0.026247011,0.7790671
-0.2622169,0.7666651
-0.47538784,0.6928491
-0.6494069,0.56385905
-0.772758,0.39249918
-0.83504254,0.19034585
-0.8315632,-0.026617682
-0.76302725,-0.24199037
-0.6333731,-0.43853566
-0.45264012,-0.5993487
-0.23724073,-0.71153605
-0.003788279,-0.7690505
0.23069407,-0.7655034
0.44734967,-0.7003026
0.6276211,-0.5791959
0.7586626,-0.41316292
0.831908,-0.21567786
0.8376993,-2.9120365e-05
0.77760166,0.21767488
0.6553522,0.418764
0.480827,0.58702713
0.2684839,0.7080356
0.03304026,0.77237594
-0.20523614,0.7754149
-0.42618546,0.7167097
-0.6106621,0.60031396
-0.747712,0.438293
-0.8257812,0.24196376
-0.83841616,0.027096068
-0.7858484,-0.19033822
-0.6707742,-0.39321446
-0.50104946,-0.56424797
-0.2927084,-0.6889961
-0.062245842,-0.760913
0.17383133,-0.7728196
0.39711127,-0.7225258
0.58788943,-0.6140795
0.73193306,-0.45785335
0.8204395,-0.2665644
0.84203583,-0.05407668
0.7980248,0.16470812
0.69082713,0.37178653
0.5278801,0.5494107
0.32343385,0.68329436
0.091985874,0.76227367
-0.14778617,0.7806501
-0.37545615,0.7372967
-0.5695067,0.6341236
-0.7195505,0.48185214
-0.81291306,0.2923718
-0.8417311,0.08059659
-0.8052426,-0.13763192
-0.70495725,-0.3456947
-0.5472844,-0.5260868
-0.3467723,-0.6634128
-0.1203586,-0.7493586
0.116289645,-0.7765158
0.34501606,-0.741182
0.5454626,-0.64613754
0.70200914,-0.50041443
0.80472225,-0.3161347
0.843165,-0.10746477
0.81538135,0.11155839
0.7230784,0.32337585
0.572408,0.5095662
0.3766559,0.6557449
0.15018994,0.74899143
-0.08984412,0.78254193
-0.32229546,0.75379586
-0.5261724,0.66423565
-0.68818754,0.52248293
-0.79613316,0.3409557
-0.8410704,0.1333476
-0.8202924,-0.08484748
-0.734843,-0.29688963
-0.59006804,-0.48551017
-0.39841273,-0.634497
-0.1765146,-0.733247
0.05921514,-0.77503794
0.29118106,-0.75470895
0.49984354,-0.67357105
0.66811895,-0.5392908
0.7846291,-0.36329016
0.8397644,-0.1594762
0.8281519,0.058533933
0.7510331,0.27378604
0.6133858,0.4674317
0.4272876,0.6246317
0.20712158,0.7311693
-0.031324465,0.77945274
-0.2670419,0.7657496
-0.4795042,0.69066775
-0.6525938,0.5606379
-0.7747285,0.388445
-0.83563846,0.1858545
-0.83078676,-0.031243868
-0.76089394,-0.2463873
-0.6300169,-0.44233382
-0.44838727,-0.60222965
-0.23241341,-0.7133542
0.0012506706,-0.7696203
0.23555683,-0.7647378
0.45159853,-0.69826126
0.6309357,-0.57608867
0.7608331,-0.40924004
0.8326417,-0.21122473
0.83705807,0.004643117
0.7755937,0.22218439
0.6520798,0.42268896
0.4766106,0.5900924
0.26362994,0.7099476
0.027920185,0.7730081
