ccf_mzae,ccf_wm,ccf_dns,x
0.9955441,0.9856829,0.9964539001499453,0.010749914000687994
0.9907657,0.97187424,0.9931178563348545,0.021499828001375988
0.9832046,0.95809096,0.9877274696461791,0.032249742002063986
0.9729959,0.9443579,0.9803899783274282,0.042999656002751976
0.9603072,0.9306559,0.971245027776747,0.053749570003439974
0.9453405,0.9170257,0.960456208868835,0.06449948400412797
0.9283211,0.9034491,0.9482022925643447,0.07524939800481596
0.9094931,0.88994324,0.9346690483125673,0.08599931200550395
0.88910156,0.8765,0.9200422563503903,0.09674922600619194
0.8673968,0.86317325,0.9045022194293473,0.10749914000687995
0.8446191,0.84996,0.888219817954147,0.11824905400756794
0.8210021,0.8369212,0.8713539696210061,0.12899896800825594
0.7967621,0.8240353,0.854050254860393,0.13974888200894392
0.77210325,0.8113199,0.8364404376625032,0.15049879600963192
0.74721014,0.7987704,0.8186426252981885,0.16124871001031993
0.7222434,0.78635705,0.8007618487931446,0.1719986240110079
0.6973642,0.7740628,0.7828908927326979,0.1827485380116959
0.672697,0.7619135,0.7651112480332302,0.1934984520123839
0.6483557,0.7498844,0.7474940997509811,0.2042483660130719
0.62444127,0.7379652,0.7301012924613854,0.2149982800137599
0.6010367,0.7261258,0.7129862391127022,0.22574819401444787
0.5782167,0.7144097,0.6961947574392493,0.23649810801513588
0.55604774,0.70287263,0.6797658327481398,0.24724802201582388
0.5345847,0.6915145,0.6637323174607253,0.2579979360165119
0.5138752,0.68030626,0.6481215841113875,0.26874785001719986
0.49396035,0.6692654,0.6329561458534445,0.27949776401788784
0.47487837,0.658374,0.618254245229474,0.29024767801857587
0.45665216,0.64763695,0.6040303935064971,0.30099759201926385
0.43930563,0.6370196,0.5902958320901524,0.3117475060199518
0.42285112,0.62654424,0.5770588952805157,0.32249742002063986
0.40729758,0.61621857,0.5643252771986127,0.33324733402132783
0.39264202,0.60609055,0.552098229604172,0.3439972480220158
0.37887973,0.5961323,0.5403787274685645,0.3547471620227038
0.36599863,0.58637375,0.5291656338156351,0.3654970760233918
0.35398427,0.57681024,0.5184558821646497,0.3762469900240798
0.34281802,0.56747055,0.5082446819144196,0.3869969040247678
0.3324752,0.5583276,0.49852574287409873,0.3977468180254558
0.32293233,0.5494045,0.48929151004048943,0.4084967320261438
0.31416297,0.5406841,0.4805333975833693,0.41924664602683176
0.30614194,0.53217363,0.4722420108437032,0.4299965600275198
0.29884237,0.5238503,0.4644073463376856,0.44074647402820777
0.29224065,0.5157499,0.4570189618895173,0.45149638802889575
0.2863104,0.5077611,0.4500661117890642,0.4622463020295838
0.2810352,0.49995703,0.4435378450197731,0.47299621603027175
0.27639538,0.49232712,0.4374230678469721,0.48374613003095973
0.27237836,0.4848576,0.4317105750749854,0.49449604403164776
0.268972,0.47755066,0.42638905671437266,0.5052459580323357
0.2661675,0.47039586,0.4214470883042848,0.5159958720330238
0.26395893,0.4634019,0.4168731134693526,0.5267457860337117
0.2623399,0.45655409,0.41265542640511865,0.5374957000343997
0.2613085,0.4498513,0.40878216005873946,0.5482456140350878
0.2608548,0.4432885,0.4052412831775072,0.5589955280357757
0.2609742,0.43687963,0.40202060661615885,0.5697454420364637
0.2616559,0.43061152,0.39910779679222474,0.5804953560371517
0.2628856,0.42448792,0.3964903923137139,0.5912452700378397
0.26464587,0.4185019,0.3941558187704746,0.6019951840385277
0.2669126,0.41266337,0.392091396512978,0.6127450980392157
0.2696566,0.40695605,0.3902843368470027,0.6234950120399037
0.2728445,0.40138435,0.3887217232794449,0.6342449260405917
0.27643543,0.39593932,0.3873904760564874,0.6449948400412797
0.28038266,0.39062685,0.3862773000372074,0.6557447540419676
0.28463665,0.38543335,0.38536861775708375,0.6664946680426557
0.2891401,0.38035837,0.38465049119552774,0.6772445820433437
0.29383588,0.37539983,0.38410853713649096,0.6879944960440316
0.2986593,0.3705671,0.38372784199944565,0.6987444100447197
0.30354777,0.36584133,0.3834928825527534,0.7094943240454076
0.30843586,0.36121348,0.3833874589754708,0.7202442380460956
0.31325665,0.35667944,0.3833946463218874,0.7309941520467836
0.31794465,0.3522456,0.3834967696203184,0.7417440660474716
0.3224377,0.34789953,0.3836754066906346,0.7524939800481596
0.32666934,0.3436384,0.38391142139977386,0.7632438940488476
0.33057857,0.3394568,0.38418502860221254,0.7739938080495355
0.33410785,0.33536273,0.3844758905367423,0.7847437220502236
0.33720228,0.33134362,0.384763243060256,0.7954936360509116
0.33980957,0.3274016,0.3850260488644399,0.8062435500515995
0.3418852,0.32353073,0.38524317379808026,0.8169934640522876
0.34338832,0.31974113,0.3853935816510158,0.8277433780529756
0.34428382,0.31602105,0.3854565422823197,0.8384932920536635
0.3445458,0.3123742,0.3854118478224796,0.8492432060543516
0.34415588,0.30879635,0.38524003186035,0.8599931200550396
0.34310305,0.30529734,0.38492258703365884,0.8707430340557275
0.34138235,0.30186233,0.38444217724904384,0.8814929480564155
0.3390011,0.2984984,0.38378284182460015,0.8922428620571036
0.335975,0.29520023,0.38293019014722346,0.9029927760577915
0.33232415,0.2919779,0.38187158698622126,0.9137426900584795
0.32807994,0.28881142,0.38059633049618474,0.9244926040591676
0.32327712,0.28570312,0.3790958273418844,0.9352425180598555
0.31795743,0.28264654,0.37736377244576735,0.9459924320605435
0.31216776,0.27965182,0.37539634450618065,0.9567423460612315
0.3059585,0.27670768,0.3731924317751307,0.9674922600619195
0.2993862,0.27381477,0.3707539028829465,0.9782421740626075
0.29250565,0.27097142,0.3680859286437467,0.9889920880632955
0.2853745,0.26818624,0.365197332478576,0.9997420020639834
0.2780519,0.2654495,0.36210088896562026,1.0104919160646715
0.27059418,0.2627609,0.35881340756693736,1.0212418300653594
0.2630564,0.26011753,0.3553553795739262,1.0319917440660475
0.2554921,0.2575273,0.3517500228757476,1.0427416580667355
0.24795152,0.25497943,0.34802178826281627,1.0534915720674234
0.2404845,0.25247595,0.3441946898117986,1.0642414860681115
0.23313054,0.2500134,0.3402909529308658,1.0749914000687995
0.22592749,0.24759948,0.33633030909193073,1.0857413140694874
0.21890907,0.24522288,0.3323299461956177,1.0964912280701755
0.21210405,0.24288839,0.3283048903000588,1.1072411420708634
0.20553678,0.24058601,0.3242685505749322,1.1179910560715514
0.19922833,0.23832834,0.32023324205486897,1.1287409700722395
0.19319603,0.23610638,0.3162106060983212,1.1394908840729274
0.18745413,0.23392113,0.31221191785052765,1.1502407980736153
0.18201387,0.231769,0.3082482954684532,1.1609907120743035
0.17688146,0.22965361,0.30433082341992473,1.1717406260749914
0.1720633,0.22757038,0.30047059096260664,1.1824905400756793
0.16756459,0.22551924,0.2966786401454841,1.1932404540763675
0.16338514,0.22349828,0.29296582068703514,1.2039903680770554
0.15952723,0.22151034,0.2893425607901941,1.2147402820777433
0.15599146,0.21955149,0.2858185787716748,1.2254901960784315
0.15278162,0.21762328,0.28240257498646115,1.2362401100791194
0.14989847,0.21572357,0.2791019524355546,1.2469900240798073
0.14734192,0.21385534,0.275922614573042,1.2577399380804954
0.14511375,0.21201427,0.2728688788214083,1.2684898520811834
0.14321306,0.21020001,0.2699435250689851,1.2792397660818713
0.1416392,0.20840867,0.26714797351905384,1.2899896800825594
0.14039257,0.20664735,0.2644825614461615,1.3007395940832474
0.13947466,0.20491277,0.2619468700647525,1.3114895080839353
0.13888451,0.20320524,0.259540045580764,1.3222394220846234
0.13862385,0.2015235,0.2572610639004328,1.3329893360853113
0.13869452,0.19987033,0.2551089038832812,1.3437392500859993
0.13909777,0.19824114,0.2530826142478326,1.3544891640866874
0.13983631,0.1966372,0.2511812785150573,1.3652390780873753
0.14091226,0.1950565,0.24940389639281949,1.3759889920880632
0.1423285,0.19350152,0.24774920696323297,1.3867389060887512
0.14408775,0.19196814,0.2462154796120379,1.3974888200894393
0.14619271,0.1904577,0.24480029521414948,1.4082387340901272
0.14864182,0.18896797,0.24350033576268726,1.4189886480908152
0.15143351,0.18750139,0.2423111984481784,1.4297385620915033
0.15456463,0.18605617,0.24122725268807652,1.4404884760921912
0.15802892,0.18463157,0.24024156736857666,1.4512383900928791
0.16181797,0.183227,0.23934595033122946,1.4619883040935673
0.16592138,0.1818456,0.23853115870293384,1.4727382180942552
0.17032741,0.18048275,0.2377873455464509,1.4834881320949431
0.17501923,0.17914051,0.2371047846365727,1.4942380460956313
0.17997839,0.17781617,0.2364748369040095,1.5049879600963192
0.18518472,0.17651267,0.23589098570254596,1.515737874097007
0.1906153,0.17522703,0.235349626278799,1.5264877880976953
0.19624491,0.1739588,0.23485026165232264,1.5372377020983832
0.20204523,0.17270714,0.2343949269501967,1.547987616099071
0.20798579,0.1714749,0.23398698455650258,1.5587375300997592
0.21403314,0.17025837,0.23362969651290857,1.5694874441004472
0.22015096,0.16905817,0.23332501073802558,1.580237358101135
0.22630203,0.16787352,0.23307281369875055,1.5909872721018232
0.23244625,0.16670755,0.23287066908468373,1.6017371861025111
0.23854259,0.1655565,0.23271391594036073,1.612487100103199
0.24454597,0.16442095,0.23259596577590647,1.6232370141038872
0.2504105,0.16330008,0.23250867154744523,1.6339869281045751
0.25609192,0.16219647,0.23244269218068803,1.644736842105263
0.26154205,0.1611068,0.23238781765511232,1.6554867561059512
0.2667123,0.16003111,0.23233324501737446,1.6662366701066391
0.27155757,0.15896946,0.23226780800032765,1.676986584107327
0.27603245,0.15792352,0.2321801671758803,1.6877364981080152
0.28009117,0.15689006,0.2320589677814553,1.698486412108703
0.2836924,0.15587053,0.23189297104143736,1.709236326109391
0.2867911,0.15486291,0.23167116328178497,1.7199862401100792
0.28936774,0.15387017,0.23138284597617706,1.730736154110767
0.29141837,0.15288922,0.23101770920355819,1.741486068111455
0.29294124,0.1519207,0.2305658907632091,1.7522359821121432
0.2939328,0.15096365,0.23001802323181766,1.762985896112831
0.29439825,0.1500208,0.22936527141324212,1.773735810113519
0.29435554,0.14908865,0.22859936283203725,1.7844857241142071
0.29382038,0.14816807,0.22771261411881077,1.795235638114895
0.292813,0.14725816,0.22669795632493878,1.805985552115583
0.29135543,0.14636174,0.22554896237652708,1.8167354661162711
0.28946924,0.14547518,0.22425987998140579,1.827485380116959
0.2871751,0.14459987,0.222825673230957,1.838235294117647
0.28449497,0.14373398,0.22124207574800475,1.848985208118335
0.28144774,0.14288107,0.21950565739648853,1.859735122119023
0.27805352,0.14203769,0.21761390523837326,1.870485036119711
0.2743292,0.14120422,0.21556531766416231,1.881234950120399
0.2702938,0.14037992,0.2133595086156004,1.891984864121087
0.26596323,0.13956755,0.21099731681517325,1.902734778121775
0.26136193,0.13876374,0.20848091317848205,1.913484692122463
0.25651073,0.1379689,0.2058138983243057,1.924234606123151
0.25142986,0.13718185,0.2030013814400745,1.934984520123839
0.24614123,0.13640578,0.20005003174500505,1.945734434124527
0.24066997,0.13563783,0.19696809438696544,1.956484348125215
0.23503584,0.13487878,0.19376536374063108,1.967234262125903
0.22926256,0.13412663,0.19045310866032955,1.977984176126591
0.22337313,0.13338494,0.18704394620316195,1.988734090127279
0.21738832,0.13265118,0.18355166261011305,1.999484004127967
0.21133502,0.13192546,0.1799909828603646,2.010233918128655
0.20523107,0.13120699,0.17637729285192502,2.020983832129343
0.19909936,0.13049844,0.17272632116673364,2.031733746130031
0.19295876,0.12979712,0.16905379038637075,2.042483660130719
0.18682791,0.12910351,0.16537505090734175,2.053233574131407
0.1807225,0.12841687,0.16170471291928343,2.063983488132095
0.17465773,0.12774003,0.15805629427107679,2.074733402132783
0.16864727,0.12706998,0.15444190287444026,2.085483316133471
0.16270398,0.12640838,0.1508719716217613,2.096233230134159
0.15683854,0.12575385,0.1473550612608001,2.1069831441348468
0.151062,0.12511007,0.14389774234883745,2.117733058135535
0.14538339,0.124472894,0.14050456175147708,2.128482972136223
0.13981336,0.12384422,0.1371780928772038,2.1392328861369108
0.13435954,0.12322284,0.13391906275048582,2.149982800137599
0.12902956,0.12261169,0.13072654382064167,2.160732714138287
0.1238302,0.12200702,0.12759819456179133,2.1714826281389747
0.11876858,0.12141135,0.12453053068986418,2.182232542139663
0.113851085,0.12082198,0.12151920826544971,2.192982456140351
0.1090837,0.12024291,0.1185593009886097,2.2037323701410387
0.10447327,0.119671084,0.11564555644201066,2.214482284141727
0.100024745,0.119106755,0.11277261963123195,2.225232198142415
0.095745355,0.118549526,0.10993521655604968,2.2359821121431027
0.09164133,0.11800227,0.10712829530820703,2.246732026143791
0.087720826,0.11746225,0.10434712686350936,2.257481940144479
0.08399081,0.116930455,0.10158737181890207,2.2682318541451667
0.08045943,0.116404295,0.09884512231420907,2.278981768145855
0.077135324,0.11588913,0.09611692983487316,2.289731682146543
0.074025646,0.11538006,0.09339982926881386,2.3004815961472307
0.071139924,0.11487913,0.09069136757520968,2.311231510147919
0.0684856,0.1143864,0.08798964220309649,2.321981424148607
0.06607019,0.11390213,0.08529335074862403,2.3327313381492947
0.06389981,0.113425404,0.08260185005147869,2.343481252149983
0.061979663,0.11295714,0.07991522052433996,2.354231166150671
0.060313616,0.11249657,0.07723433011578262,2.3649810801513587
0.05890354,0.112042196,0.07456089175248012,2.375730994152047
0.057750862,0.11159347,0.07189750809465689,2.386480908152735
0.056853995,0.11115034,0.06924769770358881,2.3972308221534226
0.05621128,0.110712945,0.0666158970904363,2.407980736154111
0.055818018,0.11028158,0.06400743351266337,2.418730650154799
0.055667512,0.10985443,0.06142846379472218,2.4294805641554866
0.055751067,0.109430335,0.05888587490685816,2.4402304781561748
0.05605924,0.1090097,0.05638714261325088,2.450980392156863
0.056580756,0.10859305,0.053940145314565195,2.4617303061575506
0.05730261,0.10817967,0.0515529314230746,2.4724802201582388
0.05820992,0.10776959,0.04923344042693603,2.483230134158927
0.05928532,0.10736321,0.046989180458022854,2.4939800481596146
0.060511872,0.106960595,0.04482686890371324,2.5047299621603027
0.061870612,0.10656082,0.04275204756356238,2.515479876160991
0.06334112,0.10616423,0.0407686900634614,2.5262297901616786
0.064901434,0.10577137,0.03887882644756411,2.5369797041623667
0.06652568,0.10538198,0.0370822173933795,2.547729618163055
0.06818716,0.10499565,0.03537611708264513,2.5584795321637426
0.06985842,0.10461276,0.033755167491934274,2.5692294461644307
0.07151502,0.10423277,0.032211465265232386,2.579979360165119
0.07313476,0.10385652,0.030734832807032094,2.5907292741658066
0.0746966,0.10348309,0.029313305987200524,2.6014791881664947
0.07617857,0.10311344,0.027933822128938357,2.612229102167183
0.077560425,0.10274657,0.02658305726783997,2.6229790161678705
0.07882409,0.10238339,0.02524832816734336,2.6337289301685587
0.079952225,0.10202336,0.023918451773989824,2.644478844169247
0.08092789,0.10166666,0.02258445147902056,2.6552287581699345
0.08173574,0.10131261,0.02124001977430223,2.6659786721706227
0.08236075,0.100962445,0.019881687206495902,2.676728586171311
0.08279256,0.10061547,0.018508697525303548,2.6874785001719985
0.08301811,0.10027152,0.017122635231269542,2.6982284141726867
0.08302094,0.09993116,0.015726883364758266,2.708978328173375
0.08278994,0.09959473,0.014326001294056239,2.7197282421740625
0.082320325,0.09926163,0.012925105819521675,2.7304781561747506
0.0816139,0.09893177,0.011529319917525312,2.741228070175439
0.08067021,0.098605275,0.01014332925400973,2.7519779841761265
0.07949773,0.09828188,0.008771063566206154,2.7627278981768146
0.07810242,0.09795991,0.007415502106102034,2.7734778121775023
0.076495595,0.09763946,0.00607859095738637,2.7842277261781905
0.07469084,0.09732073,0.004761254681330616,2.7949776401788786
0.07269577,0.09700337,0.003463483962137595,2.8057275541795663
0.070518136,0.096686736,0.002184483074985241,2.8164774681802545
0.06817437,0.09637138,0.0009228647210684782,2.8272273821809426
0.0656822,0.09605688,-0.00032311591791125624,2.8379772961816303
0.06306189,0.0957438,-0.0015552918541014947,2.8487272101823184
0.06033872,0.09543173,-0.0027752801821402766,2.8594771241830066
0.057535894,0.09512049,-0.003984141721087159,2.8702270381836943
0.054677103,0.09481035,-0.00518200356268303,2.8809769521843824
0.05178439,0.09450381,-0.006367648055487302,2.8917268661850706
0.04888097,0.094200745,-0.007538080861537094,2.9024767801857583
0.04598995,0.093901604,-0.008688104645558626,2.9132266941864464
0.043135174,0.09360616,-0.009809942170997014,2.9239766081871346
0.040336497,0.09331514,-0.010892969469017747,2.9347265221878223
0.03761267,0.09302762,-0.011923630805145219,2.9454764361885104
0.034980264,0.092744574,-0.01288560615295382,2.9562263501891985
0.0324533,0.09246495,-0.01376028392049032,2.9669762641898862
0.030046063,0.09218985,-0.014527555676253787,2.9777261781905744
0.027771197,0.0919159,-0.015166900001855046,2.9884760921912625
0.025640767,0.09164295,-0.015658669260203546,2.9992260061919502
0.02366405,0.09137121,-0.01598544923078444,3.0099759201926384
