ccf_mzae,ccf_wm,ccf_dns,x
0.021850016,0.091100976,-0.016133339873674987,3.0207258341933265
0.020205017,0.09083174,-0.016093013589380714,3.031475748194014
0.0187346,0.090564206,-0.015860444510789662,3.0422256621947024
0.01744156,0.090297125,-0.015437258693485483,3.0529755761953905
0.016326323,0.0900317,-0.01483071419494188,3.063725490196078
0.015386812,0.08976752,-0.014053364868754541,3.0744754041967663
0.014620059,0.08950475,-0.013122481092455864,3.0852253181974545
0.01401965,0.08924252,-0.012059293891157877,3.095975232198142
0.013578094,0.08898152,-0.010888105916731741,3.1067251461988303
0.013285413,0.088721275,-0.009635289628635893,3.1174750601995185
0.013130894,0.08846145,-0.008328185049817503,3.128224974200206
0.013102735,0.08820173,-0.006993923924533674,3.1389748882008943
0.013189725,0.08794325,-0.005658239284367142,3.1497248022015825
0.0133797545,0.08768508,-0.004344354153053179,3.16047471620227
0.013663739,0.08742787,-0.0030720617407306496,3.1712246302029583
0.014032927,0.087170415,-0.0018570989545053304,3.1819745442036464
0.014481444,0.08691405,-0.0007108743869896359,3.192724458204334
0.015006204,0.086658314,0.00035944713700630966,3.2034743722050223
0.01560554,0.08640269,0.0013505597985414407,3.2142242862057104
0.016281866,0.086147204,0.0022624281971860482,3.224974200206398
0.017038483,0.085892685,0.0030976039721833434,3.2357241142070863
0.017880648,0.08563855,0.0038605437808301715,3.2464740282077744
0.018814627,0.085384816,0.004556995979670383,3.257223942208462
0.019846756,0.085131116,0.005193490345447465,3.2679738562091503
0.020983879,0.08487827,0.0057769370835394004,3.2787237702098384
0.02223111,0.084626004,0.006314322742748968,3.289473684210526
0.023592765,0.084374055,0.006812481878849403,3.3002235982112142
0.025070267,0.08412252,0.007277922250071725,3.3109735122119024
0.026663098,0.08387208,0.00771668499060758,3.32172342621259
0.028368495,0.08362208,0.008134226882196196,3.3324733402132782
0.030181164,0.083372675,0.008535317650202972,3.3432232542139664
0.03209389,0.08312382,0.008923950207535832,3.353973168214654
0.03409579,0.08287594,0.009303265789538084,3.364723082215342
0.036174804,0.0826287,0.009675499264672833,3.3754729962160304
0.038316578,0.082382016,0.010041952963713616,3.386222910216718
0.04050547,0.0821358,0.010403010264521909,3.396972824217406
0.04272583,0.08189082,0.010758202453626436,3.4077227382180943
0.044961695,0.08164645,0.011106342921169465,3.418472652218782
0.04719708,0.081403114,0.011445739851078763,3.42922256621947
0.049416084,0.08116015,0.01177449053496768,3.4399724802201583
0.051605195,0.080918446,0.0120908464168464,3.450722394220846
0.05375071,0.08067775,0.012393619038896693,3.461472308221534
0.055839688,0.08043771,0.012682576969591467,3.4722222222222223
0.0578607,0.08019846,0.01295876882747491,3.48297213622291
0.059802633,0.07996054,0.013224704831172059,3.493722050223598
0.06165491,0.079723574,0.0134843440829428,3.5044719642242863
0.06340725,0.07948798,0.013742867180258543,3.515221878224974
0.06504902,0.07925306,0.014006257366230936,3.525971792225662
0.06656997,0.07902016,0.014280756626560968,3.5367217062263503
0.067958556,0.078788064,0.014572292885048785,3.547471620227038
0.06920313,0.0785574,0.014885981154977315,3.558221534227726
0.07029073,0.078327805,0.01522578258859714,3.5689714482284143
0.07120785,0.07810013,0.015594366089726416,3.579721362229102
0.071941234,0.077873684,0.015993168675486426,3.59047127622979
0.072476275,0.07764834,0.016422606466038246,3.6012211902304783
0.072800875,0.077424616,0.016882359532748845,3.611971104231166
0.07290162,0.07720273,0.01737164713518187,3.622721018231854
0.07276564,0.07698213,0.01788942464448957,3.6334709322325422
0.0723842,0.07676303,0.01843446312325392,3.64422084623323
0.07174831,0.07654534,0.019005307180133442,3.654970760233918
0.07085197,0.07632975,0.019600136653516828,3.6657206742346062
0.069690645,0.07611557,0.02021657642997709,3.676470588235294
0.068262205,0.07590309,0.020851504272299037,3.687220502235982
0.06656398,0.07569198,0.02150090082345872,3.69797041623667
0.06459916,0.075483225,0.022159773097292133,3.708720330237358
0.06236987,0.075275935,0.0228221672864384,3.719470244238046
0.05988205,0.075070545,0.02348127221719896,3.730220158238734
0.05714235,0.074866705,0.02412960337471471,3.740970072239422
0.0541613,0.07466518,0.02475924979084277,3.75171998624011
0.05095115,0.07446558,0.0253621618886843,3.762469900240798
0.047525156,0.074267685,0.025930456760617532,3.773219814241486
0.04389923,0.07407157,0.02645671740551224,3.783969728242174
0.040089812,0.07387812,0.026934263483612317,3.794719642242862
0.036113594,0.07368635,0.027357372861999935,3.80546955624355
0.031988095,0.07349676,0.027721435719976144,3.816219470244238
0.027730664,0.07330896,0.02802302669345639,3.826969384244926
0.023358133,0.07312394,0.02825988606588118,3.837719298245614
0.018887384,0.07294089,0.028430808890995883,3.848469212246302
0.01433475,0.072760105,0.028535451276892575,3.85921912624699
0.009712979,0.07258122,0.02857407518688141,3.869969040247678
0.005037332,0.07240535,0.028547265228969047,3.880718954248366
0.00032023087,0.07223147,0.028455660099782364,3.891468868249054
-0.0044262316,0.07206003,0.02829974410391188,3.902218782249742
-0.009190439,0.0718906,0.02807973748603875,3.91296869625043
-0.013961014,0.07172386,0.02779560716297537,3.923718610251118
-0.018726893,0.07155737,0.027447193890400838,3.934468524251806
-0.023475595,0.071391776,0.027034423105744526,3.945218438252494
-0.028196085,0.071226716,0.026557541456244005,3.955968352253182
-0.032876965,0.07106301,0.02601730541622691,3.96671826625387
-0.03750731,0.070899665,0.02541504576969268,3.977468180254558
-0.04207652,0.07073727,0.024752542502794225,3.988218094255246
-0.0465737,0.07057521,0.024031668433835127,3.998968008255934
-0.050988525,0.07041458,0.023253799221192063,4.0097179222566215
-0.05530971,0.07025462,0.022419050328807456,4.02046783625731
-0.05952548,0.07009523,0.02152549798967998,4.031217750257998
-0.06362397,0.069936514,0.020568664220648403,4.041967664258686
-0.06759372,0.069778785,0.019541636054607493,4.052717578259374
-0.071422555,0.06962104,0.018436115142671655,4.063467492260062
-0.07509688,0.069463514,0.01724433521166692,4.0742174062607495
-0.078603834,0.069306105,0.015961242728687368,4.084967320261438
-0.08193029,0.06914955,0.014586024611266575,4.095717234262126
-0.08506324,0.06899291,0.013122351941763685,4.106467148262814
-0.08798953,0.068836555,0.011577410832801227,4.117217062263502
-0.09069654,0.06868022,0.009960330477124905,4.12796697626419
-0.093171775,0.06852474,0.00828066553590244,4.138716890264877
-0.09540322,0.06836912,0.006547304554146788,4.149466804265566
-0.097378984,0.0682139,0.004767869983064221,4.160216718266254
-0.099085405,0.068058684,0.002948506367526242,4.170966632266942
-0.10051253,0.067904346,0.0010939133914816962,4.18171654626763
-0.101650916,0.067750305,-0.0007924936757652198,4.192466460268318
-0.102493316,0.06759688,-0.002708371442592082,4.203216374269005
-0.10303126,0.06744367,-0.004652223359141894,4.2139662882696935
-0.103260025,0.0672916,-0.0066231781235654985,4.224716202270382
-0.10317618,0.06713987,-0.008620774480261752,4.23546611627107
-0.10277737,0.066988766,-0.010644749945536304,4.246216030271758
-0.10206309,0.0668378,-0.012694830403485083,4.256965944272446
-0.10103463,0.06668803,-0.014770519794325879,4.267715858273133
-0.0996944,0.06653859,-0.016870893081353408,4.2784657722738215
-0.098048575,0.066389695,-0.01899440068073447,4.28921568627451
-0.09610602,0.06624125,-0.021138698119038388,4.299965600275198
-0.09387876,0.06609374,-0.023300520197544458,4.310715514275886
-0.09138108,0.06594699,-0.025475623221644643,4.321465428276574
-0.08863187,0.0658004,-0.027658820159655227,4.332215342277261
-0.0856515,0.06565412,-0.029844129999647424,4.3429652562779495
-0.08246361,0.065509096,-0.03202505275573769,4.353715170278638
-0.07909382,0.06536437,-0.034194965747274125,4.364465084279326
-0.075569525,0.065220326,-0.036347617172272556,4.375214998280014
-0.07192017,0.065076634,-0.0384776734039341,4.385964912280702
-0.06817579,0.064934015,-0.040581260601589564,4.396714826281389
-0.06436794,0.06479178,-0.04265643080207851,4.4074647402820775
-0.060527824,0.064650126,-0.04470347616567963,4.418214654282766
-0.056687515,0.06450896,-0.046725009827590334,4.428964568283454
-0.052878506,0.06436879,-0.04872573060460572,4.439714482284142
-0.049132194,0.06422909,-0.050711809647760765,4.45046439628483
-0.04547893,0.06409008,-0.05268991567806292,4.461214310285517
-0.04194823,0.063951254,-0.05466605668083305,4.471964224286205
-0.038568288,0.06381399,-0.05664460658773868,4.482714138286894
-0.035366375,0.063676745,-0.058627939829608136,4.493464052287582
-0.032366894,0.063540354,-0.06061686713816852,4.50421396628827
-0.02959323,0.06340368,-0.06261165302337841,4.514963880288958
-0.027065601,0.063269,-0.06461312345212208,4.525713794289645
-0.024803206,0.06313425,-0.06662343651799828,4.536463708290333
-0.022819895,0.06299961,-0.06864635900138108,4.5472136222910216
-0.021127645,0.06286518,-0.07068712368386486,4.55796353629171
-0.019735089,0.06273176,-0.07275202980967667,4.568713450292398
-0.018648481,0.06259818,-0.07484793149240512,4.579463364293086
-0.017870659,0.0624651,-0.07698170866204257,4.590213278293773
-0.017402202,0.062332302,-0.07915977333924831,4.600963192294461
-0.017241756,0.06219985,-0.08138763935262051,4.6117131062951495
-0.017385703,0.062067695,-0.0836695708932557,4.622463020295838
-0.01782845,0.06193594,-0.08600831784258815,4.633212934296526
-0.018563973,0.06180457,-0.0884049396268222,4.643962848297214
-0.019584116,0.06167335,-0.09085871317836913,4.654712762297901
-0.020879244,0.061542332,-0.09336711473995264,4.665462676298589
-0.022438865,0.06141196,-0.09592586058485385,4.6762125902992775
-0.024249353,0.061281808,-0.09852898899499946,4.686962504299966
-0.026295561,0.061151765,-0.10116896541389613,4.697712418300654
-0.028560683,0.061022103,-0.10383679456901898,4.708462332301342
-0.031025605,0.060892742,-0.10652212726477356,4.719212246302029
-0.033669516,0.06076376,-0.1092133550705205,4.729962160302717
-0.03647016,0.060634866,-0.11189769279650066,4.7407120743034055
-0.039403465,0.06050635,-0.11456125592931286,4.751461988304094
-0.04244616,0.06037808,-0.11718914741047341,4.762211902304782
-0.045575622,0.060250193,-0.11976557434565008,4.77296181630547
-0.0487689,0.06012236,-0.1222740191331003,4.783711730306157
-0.052004896,0.0599949,-0.12469748948338652,4.794461644306845
-0.055263363,0.059867714,-0.12701886619971367,4.805211558307533
-0.05852596,0.0597409,-0.12922135523344816,4.815961472308222
-0.06177586,0.059614126,-0.13128903156701374,4.82671138630891
-0.0649982,0.05948759,-0.13320743918722644,4.837461300309598
-0.06817985,0.05936148,-0.13496418860636566,4.848211214310285
-0.07130942,0.05923563,-0.1365494778070566,4.858961128310973
-0.0743773,0.05910976,-0.1379564608842459,4.869711042311661
-0.07737463,0.05898428,-0.1391814049206876,4.8804609563123496
-0.08029444,0.058859028,-0.14022360819597993,4.891210870313038
-0.08312935,0.058734097,-0.14108509405116237,4.901960784313726
-0.08587248,0.058609188,-0.14177013318609683,4.912710698314413
-0.08851629,0.058484558,-0.14228467210385218,4.923460612315101
-0.091052406,0.058360215,-0.14263575108453058,4.934210526315789
-0.09347209,0.058236115,-0.14283098256666454,4.9449604403164775
-0.09576516,0.058111895,-0.1428781366709285,4.955710354317166
-0.09791982,0.05798825,-0.14278485332532592,4.966460268317854
-0.09992451,0.05786464,-0.14255847711000807,4.977210182318541
-0.10176548,0.057741355,-0.14220599532712816,4.987960096319229
-0.10342833,0.057618093,-0.14173405243770024,4.998710010319917
-0.10489758,0.057494976,-0.14114901326809198,5.0094599243206055
-0.10615764,0.057372257,-0.14045705083924637,5.020209838321294
-0.107192904,0.057249606,-0.1396642400348534,5.030959752321982
-0.10798716,0.057127018,-0.1387766439341708,5.041709666322669
-0.108526304,0.05700474,-0.1378003845068133,5.052459580323357
-0.10879818,0.05688282,-0.13674169308114048,5.063209494324045
-0.10879223,0.056761183,-0.1356069385333588,5.0739594083247335
-0.10850113,0.056639783,-0.1344026327236525,5.084709322325422
-0.10792083,0.05651879,-0.1331354136661938,5.09545923632611
-0.107050434,0.056398146,-0.1318120076064223,5.106209150326797
-0.1058914,0.056277905,-0.13043917185762202,5.116959064327485
-0.10444955,0.056157913,-0.12902362105578213,5.127708978328173
-0.102732964,0.05603813,-0.1275719404289266,5.138458892328861
-0.10075158,0.055918977,-0.12609049065306285,5.14920880632955
-0.0985194,0.055799894,-0.12458530975973114,5.159958720330238
-0.09605173,0.055681188,-0.12306201826656539,5.170708634330925
-0.09336474,0.055562884,-0.12152573414507262,5.181458548331613
-0.09047826,0.05544481,-0.11998100433251763,5.192208462332301
-0.08741288,0.055327103,-0.1184317590928104,5.202958376332989
-0.08419128,0.055209693,-0.11688129441615133,5.2137082903336776
-0.08083697,0.055092573,-0.11533228558491629,5.224458204334366
-0.07737469,0.0549759,-0.11378683191829692,5.235208118335053
-0.07383121,0.05485949,-0.11224652875098572,5.245958032335741
-0.07023422,0.05474335,-0.11071255855925577,5.256707946336429
-0.066612236,0.05462751,-0.10918578987444445,5.267457860337117
-0.0629954,0.054512147,-0.10766687136329549,5.2782077743378055
-0.05941347,0.05439699,-0.10615630995631371,5.288957688338494
-0.055896234,0.0542821,-0.10465452608873167,5.299707602339181
-0.052473035,0.054167595,-0.10316188496052082,5.310457516339869
-0.04917042,0.054053396,-0.10167870858654263,5.321207430340557
-0.04601381,0.05393956,-0.10020527768073134,5.331957344341245
-0.043025855,0.053825933,-0.09874183411739895,5.3427072583419335
-0.040227126,0.053712673,-0.09728859378816168,5.353457172342622
-0.037633203,0.053599693,-0.09584577689560968,5.364207086343309
-0.035257526,0.053487163,-0.09441365926958313,5.374957000343997
-0.033109546,0.053374816,-0.09299264519470576,5.385706914344685
-0.031196589,0.053262766,-0.0915833599069322,5.396456828345373
-0.029523628,0.05315104,-0.09018675792111741,5.4072067423460615
-0.028094005,0.053039756,-0.08880424077525217,5.41795665634675
-0.026908597,0.05292867,-0.08743777419095626,5.428706570347437
-0.025966374,0.052817874,-0.0860899909912211,5.439456484348125
-0.025263809,0.05270737,-0.08476426433488894,5.450206398348813
-0.02479456,0.052597277,-0.08346473731229521,5.460956312349501
-0.024552613,0.052487362,-0.08219629942957582,5.471706226350189
-0.024531066,0.052377835,-0.08096450659464798,5.482456140350878
-0.024721289,0.05226858,-0.07977544757472678,5.493206054351565
-0.02511381,0.052159697,-0.07863556574824962,5.503955968352253
-0.025697563,0.052050997,-0.07755144986344116,5.514705882352941
-0.02646039,0.05194266,-0.07652961099052005,5.525455796353629
-0.027389182,0.051834647,-0.07557626443071144,5.536205710354317
-0.028470535,0.05172695,-0.07469713466336739,5.546955624355005
-0.02969054,0.05161944,-0.07389729843357927,5.557705538355693
-0.031034473,0.051512316,-0.07318107620089145,5.568455452356381
-0.032491423,0.05140542,-0.07255197618240904,5.579205366357069
-0.0340447,0.05129897,-0.07201268916094997,5.589955280357757
-0.03568149,0.05119265,-0.0715651271039152,5.600705194358445
-0.037390754,0.051086683,-0.071210495206835,5.611455108359133
-0.03916542,0.05098104,-0.07094938558262273,5.622205022359821
-0.040994145,0.05087573,-0.07078188136770117,5.632954936360509
-0.04286793,0.050770603,-0.0707076620488262,5.643704850361197
-0.04477863,0.050665785,-0.07072610364732221,5.654454764361885
-0.04672179,0.0505613,-0.07083637029227513,5.665204678362573
-0.0486926,0.050457146,-0.07103749603222075,5.675954592363261
-0.05068573,0.05035319,-0.07132845705874138,5.686704506363949
-0.052698165,0.05024954,-0.07170823471895037,5.697454420364637
-0.054725464,0.05014616,-0.07217586894435972,5.708204334365325
-0.05676079,0.05004317,-0.07273050041357351,5.718954248366013
-0.058796983,0.049940366,-0.07337139839131152,5.729704162366701
-0.06082515,0.04983788,-0.07409797020597607,5.740454076367389
-0.06283558,0.04973561,-0.07490974805287276,5.751203990368077
-0.06481664,0.049633756,-0.07580634934741642,5.761953904368765
-0.06675567,0.04953209,-0.07678740811678908,5.772703818369453
-0.068638876,0.04943069,-0.07785247668965095,5.783453732370141
-0.070451945,0.04932958,-0.07900089894262227,5.794203646370829
-0.07218092,0.049228806,-0.08023165831708642,5.8049535603715166
-0.07381344,0.049128283,-0.08154320550751601,5.815703474372205
-0.07533884,0.049027953,-0.08293327198796344,5.826453388372893
-0.07674741,0.048927974,-0.08439867630192008,5.837203302373581
-0.07803199,0.048828267,-0.08593513027532843,5.847953216374269
-0.07918629,0.048728745,-0.08753705207468283,5.858703130374957
-0.08020631,0.04862957,-0.08919739245162411,5.8694530443756445
-0.08108913,0.04853066,-0.09090747981726849,5.880202958376333
-0.0818339,0.048432063,-0.09265688931324487,5.890952872377021
-0.082441464,0.04833365,-0.09443334125432164,5.901702786377709
-0.08291338,0.048235513,-0.09622263575277087,5.912452700378397
