x,tgt_xseq_norm,tgt_xkoop_norm
0.0,0.024677884,1.2876482
0.010749914000687994,0.024677884,1.2833893
0.021499828001375988,0.02439557,1.2795908
0.032249742002063986,0.024053335,1.2754998
0.042999656002751976,0.02393495,1.2703283
0.053749570003439974,0.024439488,1.263333
0.06449948400412797,0.025806895,1.2539797
0.07524939800481596,0.028059283,1.241967
0.08599931200550395,0.031038212,1.2272518
0.09674922600619194,0.034527197,1.2100345
0.10749914000687995,0.038182054,1.1907146
0.11824905400756794,0.042089168,1.1699003
0.12899896800825594,0.04628188,1.1481189
0.13974888200894392,0.05073139,1.1257771
0.15049879600963192,0.05550331,1.1030633
0.16124871001031993,0.06084456,1.0802172
0.1719986240110079,0.06540339,1.0575069
0.1827485380116959,0.067868836,1.0356858
0.1934984520123839,0.069533475,1.0158772
0.2042483660130719,0.06947251,0.9985395
0.2149982800137599,0.06704523,0.984283
0.22574819401444787,0.06260431,0.97356516
0.23649810801513588,0.057912976,0.96609414
0.24724802201582388,0.052811794,0.96066165
0.2579979360165119,0.04848899,0.9565823
0.26874785001719986,0.04526247,0.9529783
0.27949776401788784,0.043209143,0.9491731
0.29024767801857587,0.04173588,0.94434124
0.30099759201926385,0.03951179,0.9381819
0.3117475060199518,0.037025504,0.92990845
0.32249742002063986,0.03492771,0.9193914
0.33324733402132783,0.033259127,0.9070416
0.3439972480220158,0.031695686,0.89370054
0.3547471620227038,0.029698497,0.88072747
0.3654970760233918,0.027585244,0.8691265
0.3762469900240798,0.026000142,0.859514
0.3869969040247678,0.024358094,0.8517645
0.3977468180254558,0.022780698,0.84593797
0.4084967320261438,0.02151888,0.8420989
0.41924664602683176,0.020492012,0.840112
0.4299965600275198,0.019986084,0.83963335
0.44074647402820777,0.019723117,0.8402979
0.45149638802889575,0.019878194,0.8418934
0.4622463020295838,0.020360695,0.8443845
0.47299621603027175,0.020909822,0.8476836
0.48374613003095973,0.021466348,0.85173786
0.49449604403164776,0.021980295,0.8565252
0.5052459580323357,0.022408243,0.8620478
0.5159958720330238,0.022701982,0.86829424
0.5267457860337117,0.022838563,0.8753096
0.5374957000343997,0.022860955,0.8833451
0.5482456140350878,0.022784041,0.8923331
0.5589955280357757,0.02281312,0.90217984
0.5697454420364637,0.022839243,0.91280574
0.5804953560371517,0.022898952,0.9240584
0.5912452700378397,0.022916565,0.9358408
0.6019951840385277,0.02287879,0.94800156
0.6127450980392157,0.022778885,0.9603728
0.6234950120399037,0.022631392,0.9728839
0.6342449260405917,0.022294551,0.9854673
0.6449948400412797,0.02181161,0.99795705
0.6557447540419676,0.02117191,1.0102458
0.6664946680426557,0.020234898,1.022173
0.6772445820433437,0.019208793,1.033511
0.6879944960440316,0.018165018,1.0441499
0.6987444100447197,0.01710225,1.0539749
0.7094943240454076,0.01603696,1.062914
0.7202442380460956,0.015012725,1.0708854
0.7309941520467836,0.0140389195,1.0778209
0.7417440660474716,0.01314921,1.0836419
0.7524939800481596,0.012439194,1.0882711
0.7632438940488476,0.012067436,1.0916547
0.7739938080495355,0.011964604,1.0937716
0.7847437220502236,0.012115484,1.094624
0.7954936360509116,0.0125225,1.0942558
0.8062435500515995,0.013079393,1.092694
0.8169934640522876,0.013775563,1.0902078
0.8277433780529756,0.0145550035,1.0868604
0.8384932920536635,0.015450368,1.0828073
0.8492432060543516,0.01643416,1.0781792
0.8599931200550396,0.017494658,1.0731193
0.8707430340557275,0.018746667,1.0677819
0.8814929480564155,0.020112285,1.0621318
0.8922428620571036,0.021546576,1.0562661
0.9029927760577915,0.02303741,1.0503055
0.9137426900584795,0.024475908,1.044161
0.9244926040591676,0.025859306,1.0382133
0.9352425180598555,0.027348176,1.0329018
0.9459924320605435,0.028858399,1.0285445
0.9567423460612315,0.030521458,1.0254489
0.9674922600619195,0.03254828,1.0243791
0.9782421740626075,0.03502415,1.0258824
0.9889920880632955,0.03784898,1.0304892
0.9997420020639834,0.041446377,1.0387546
1.0104919160646715,0.045590796,1.0514052
1.0212418300653594,0.050355088,1.0690315
1.0319917440660475,0.0554601,1.0922176
1.0427416580667355,0.059736915,1.1212821
1.0534915720674234,0.06309625,1.1557957
1.0642414860681115,0.06528461,1.1946867
1.0749914000687995,0.06550568,1.2367703
1.0857413140694874,0.06472742,1.2800039
1.0964912280701755,0.060185164,1.3229743
1.1072411420708634,0.054565933,1.361381
1.1179910560715514,0.048515957,1.3929024
1.1287409700722395,0.043024503,1.4161035
1.1394908840729274,0.039740127,1.4309705
1.1502407980736153,0.037709635,1.4384598
1.1609907120743035,0.034431193,1.4405321
1.1717406260749914,0.031462044,1.4399385
1.1824905400756793,0.028590284,1.4376075
1.1932404540763675,0.02630545,1.4344574
1.2039903680770554,0.024551058,1.4315798
1.2147402820777433,0.023341602,1.4298655
1.2254901960784315,0.022441354,1.4285848
1.2362401100791194,0.021984799,1.4273803
1.2469900240798073,0.021725627,1.4263457
1.2577399380804954,0.02139831,1.4261899
1.2684898520811834,0.02186505,1.4281813
1.2792397660818713,0.022997504,1.4328011
1.2899896800825594,0.02431739,1.4402685
1.3007395940832474,0.025734805,1.450389
1.3114895080839353,0.027273422,1.4628448
1.3222394220846234,0.028960794,1.477472
1.3329893360853113,0.030513853,1.4941646
1.3437392500859993,0.03159695,1.5127991
1.3544891640866874,0.032203797,1.5327326
1.3652390780873753,0.03260603,1.5532017
1.3759889920880632,0.032939326,1.5738504
1.3867389060887512,0.033132985,1.594461
1.3974888200894393,0.033257805,1.6147939
1.4082387340901272,0.03338827,1.6347394
1.4189886480908152,0.03387379,1.6534563
1.4297385620915033,0.034894846,1.6707066
1.4404884760921912,0.03662045,1.6866336
1.4512383900928791,0.038969103,1.7013685
1.4619883040935673,0.04220673,1.7147281
1.4727382180942552,0.04635882,1.7269182
1.4834881320949431,0.051267166,1.7382754
1.4942380460956313,0.056856465,1.749342
1.5049879600963192,0.062400278,1.7608032
1.515737874097007,0.06794005,1.7726249
1.5264877880976953,0.07346637,1.784757
1.5372377020983832,0.07881648,1.7973593
1.547987616099071,0.0790481,1.8103307
1.5587375300997592,0.077766225,1.819712
1.5694874441004472,0.07525508,1.8240988
1.580237358101135,0.07135952,1.8213553
1.5909872721018232,0.06611108,1.8101099
1.6017371861025111,0.06270944,1.7887155
1.612487100103199,0.06141651,1.7568297
1.6232370141038872,0.061633978,1.7152997
1.6339869281045751,0.061491746,1.6657333
1.644736842105263,0.06107266,1.6109334
1.6554867561059512,0.05893279,1.5536053
1.6662366701066391,0.054979675,1.4970145
1.676986584107327,0.0491035,1.4435678
1.6877364981080152,0.04268002,1.3955495
1.698486412108703,0.036575623,1.353955
1.709236326109391,0.032530785,1.31903
1.7199862401100792,0.028356753,1.2890828
1.730736154110767,0.024432702,1.264034
1.741486068111455,0.020915546,1.2435993
1.7522359821121432,0.018135158,1.2273977
1.762985896112831,0.016212035,1.2151276
1.773735810113519,0.014940239,1.2060875
1.7844857241142071,0.014089493,1.1995598
1.795235638114895,0.013579594,1.1949927
1.805985552115583,0.013289906,1.1919135
1.8167354661162711,0.013160011,1.1899687
1.827485380116959,0.013180227,1.1889201
1.838235294117647,0.013433962,1.1886003
1.848985208118335,0.013787588,1.1890007
1.859735122119023,0.014167723,1.1898519
1.870485036119711,0.014573042,1.1910814
1.881234950120399,0.014989013,1.1926296
1.891984864121087,0.015416032,1.1944424
1.902734778121775,0.015844382,1.1964605
1.913484692122463,0.016292859,1.1986324
1.924234606123151,0.016794013,1.200917
1.934984520123839,0.017318932,1.2033619
1.945734434124527,0.017836004,1.2059069
1.956484348125215,0.01832342,1.2085413
1.967234262125903,0.01878169,1.211258
1.977984176126591,0.01918754,1.2140661
1.988734090127279,0.019500596,1.2169563
1.999484004127967,0.019704487,1.2199206
2.010233918128655,0.01980332,1.22299
2.020983832129343,0.019772181,1.2262367
2.031733746130031,0.01965806,1.2293503
2.042483660130719,0.01948414,1.2322884
2.053233574131407,0.019245448,1.2350324
2.063983488132095,0.018956473,1.2375511
2.074733402132783,0.018588949,1.2397877
2.085483316133471,0.01810213,1.2416791
2.096233230134159,0.017540658,1.2430463
2.1069831441348468,0.01693433,1.2437053
2.117733058135535,0.016268183,1.2436218
2.128482972136223,0.015570931,1.2428062
2.1392328861369108,0.014834521,1.2412821
2.149982800137599,0.014083517,1.2390945
2.160732714138287,0.013286462,1.2363058
2.1714826281389747,0.012492013,1.232969
2.182232542139663,0.0116955945,1.2291577
2.192982456140351,0.010905691,1.2250514
2.2037323701410387,0.010146093,1.2208238
2.214482284141727,0.009426775,1.2165525
2.225232198142415,0.008756104,1.2122921
2.2359821121431027,0.00837241,1.2080923
2.246732026143791,0.00809323,1.2040356
2.257481940144479,0.0078337705,1.2001477
2.2682318541451667,0.0075869774,1.1964339
2.278981768145855,0.007310539,1.1928655
2.289731682146543,0.0070762997,1.1893184
2.3004815961472307,0.0069369627,1.1857936
2.311231510147919,0.0068485606,1.182281
2.321981424148607,0.0068269577,1.1787965
2.3327313381492947,0.0068726316,1.175348
2.343481252149983,0.00698713,1.1719456
2.354231166150671,0.007171391,1.1686108
2.3649810801513587,0.0074265343,1.1653578
2.375730994152047,0.0077435076,1.1622005
2.386480908152735,0.008100393,1.1591412
2.3972308221534226,0.008530471,1.1562008
2.407980736154111,0.009038752,1.1533841
2.418730650154799,0.009618852,1.1507376
2.4294805641554866,0.010252824,1.1482561
2.4402304781561748,0.010938618,1.1459558
2.450980392156863,0.011647822,1.143818
2.4617303061575506,0.012364641,1.1417611
2.4724802201582388,0.013087546,1.1397842
2.483230134158927,0.013851725,1.1378933
2.4939800481596146,0.014647771,1.1361264
2.5047299621603027,0.015410477,1.1345425
2.515479876160991,0.01615956,1.1332334
2.5262297901616786,0.017066626,1.1322608
2.5369797041623667,0.017895643,1.1318432
2.547729618163055,0.018814214,1.13217
2.5584795321637426,0.019796597,1.13331
2.5692294461644307,0.020809958,1.1353891
2.579979360165119,0.021789946,1.1385834
2.5907292741658066,0.022691868,1.1428745
2.6014791881664947,0.023491187,1.1482166
2.612229102167183,0.024162943,1.1545427
2.6229790161678705,0.024664797,1.1617926
2.6337289301685587,0.025079954,1.1697774
2.644478844169247,0.025360333,1.1782153
2.6552287581699345,0.025502563,1.1869571
2.6659786721706227,0.025296664,1.1958665
2.676728586171311,0.024666844,1.2047656
2.6874785001719985,0.023783036,1.2132909
2.6982284141726867,0.022984218,1.2209682
2.708978328173375,0.022135725,1.2276742
2.7197282421740625,0.021283887,1.2332972
2.7304781561747506,0.020452667,1.2377462
2.741228070175439,0.019398147,1.2409377
2.7519779841761265,0.01824976,1.2426274
2.7627278981768146,0.01728006,1.2426744
2.7734778121775023,0.016584992,1.2409941
2.7842277261781905,0.0161978,1.2376046
2.7949776401788786,0.016059319,1.2326969
2.8057275541795663,0.016179457,1.226558
2.8164774681802545,0.016547812,1.2192948
2.8272273821809426,0.017097685,1.2109797
2.8379772961816303,0.01782562,1.2017002
2.8487272101823184,0.018718446,1.1915716
2.8594771241830066,0.019850234,1.1808194
2.8702270381836943,0.021183189,1.1692915
2.8809769521843824,0.022648301,1.1569241
2.8917268661850706,0.024316214,1.1437751
2.9024767801857583,0.026305657,1.1298748
2.9132266941864464,0.028514178,1.1151088
2.9239766081871346,0.03087589,1.0994
2.9347265221878223,0.033271056,1.0828648
2.9454764361885104,0.035482805,1.0655884
2.9562263501891985,0.03767864,1.0477163
2.9669762641898862,0.03959216,1.0294416
2.9777261781905744,0.04151997,1.011068
2.9884760921912625,0.043646157,0.99285716
2.9992260061919502,0.045703847,0.97495174
3.0099759201926384,0.047923483,0.9578705
3.0207258341933265,0.050577234,0.942272
3.031475748194014,0.0533893,0.9286454
3.0422256621947024,0.055273816,0.9173938
3.0529755761953905,0.053657647,0.9096071
3.063725490196078,0.051163577,0.906469
3.0744754041967663,0.048708826,0.9073911
3.0852253181974545,0.04584387,0.911906
3.095975232198142,0.04284061,0.91973794
3.1067251461988303,0.04052799,0.93052983
3.1174750601995185,0.039016414,0.9435973
3.128224974200206,0.037045773,0.958126
3.1389748882008943,0.035431053,0.97310805
3.1497248022015825,0.034413576,0.9879639
3.16047471620227,0.03384888,1.0026712
3.1712246302029583,0.033042677,1.0173925
3.1819745442036464,0.031993095,1.0319521
3.192724458204334,0.03091175,1.0462607
3.2034743722050223,0.029597819,1.0605104
3.2142242862057104,0.028492281,1.0744878
3.224974200206398,0.026722562,1.0879971
3.2357241142070863,0.025462499,1.1001415
3.2464740282077744,0.02442093,1.1109023
3.257223942208462,0.0235619,1.1202892
3.2679738562091503,0.022672886,1.1282598
3.2787237702098384,0.021810384,1.1348174
3.289473684210526,0.021153757,1.1401309
3.3002235982112142,0.02077405,1.1444471
3.3109735122119024,0.020680876,1.1477063
3.32172342621259,0.021088948,1.1498742
3.3324733402132782,0.021925034,1.1511035
3.3432232542139664,0.023280455,1.151796
3.353973168214654,0.02508293,1.1521758
3.364723082215342,0.027243942,1.1523445
3.3754729962160304,0.029989546,1.1524458
3.386222910216718,0.033786528,1.1529032
3.396972824217406,0.03758247,1.1543202
3.4077227382180943,0.040675182,1.1569693
3.418472652218782,0.04392417,1.1619533
3.42922256621947,0.0471427,1.1696477
3.4399724802201583,0.05010765,1.1806331
3.450722394220846,0.053122453,1.19572
3.461472308221534,0.05598261,1.2148229
3.4722222222222223,0.058029033,1.2377505
3.48297213622291,0.057494506,1.2635111
3.493722050223598,0.056214202,1.2909579
3.5044719642242863,0.05303469,1.3192652
3.515221878224974,0.04929187,1.3466626
3.525971792225662,0.044471756,1.3718157
3.5367217062263503,0.038976215,1.3928113
3.547471620227038,0.033663865,1.4085182
3.558221534227726,0.029182538,1.4184198
3.5689714482284143,0.026080554,1.4224069
3.579721362229102,0.024395538,1.4206836
3.59047127622979,0.023567943,1.4143347
3.6012211902304783,0.022909297,1.4041382
3.611971104231166,0.022307476,1.3913199
3.622721018231854,0.021776697,1.376547
3.6334709322325422,0.021023087,1.3608241
3.64422084623323,0.020036204,1.3448298
3.654970760233918,0.018961187,1.3290138
3.6657206742346062,0.017893292,1.3136537
3.676470588235294,0.016935825,1.298941
3.687220502235982,0.016254464,1.2849554
3.69797041623667,0.015805641,1.2716044
3.708720330237358,0.015546278,1.2588307
3.719470244238046,0.015441504,1.2466023
3.730220158238734,0.015465686,1.2348564
3.740970072239422,0.015594281,1.223542
3.75171998624011,0.015851917,1.2126155
3.762469900240798,0.016424462,1.2019601
3.773219814241486,0.017078726,1.1912736
3.783969728242174,0.017775027,1.180539
3.794719642242862,0.01849499,1.169795
3.80546955624355,0.01923154,1.1591063
3.816219470244238,0.019871978,1.1485009
3.826969384244926,0.020041764,1.1380795
3.837719298245614,0.020034652,1.1280062
3.848469212246302,0.019978847,1.1183536
3.85921912624699,0.019881707,1.1091453
3.869969040247678,0.019740926,1.1004021
3.880718954248366,0.019532902,1.0921437
3.891468868249054,0.019261012,1.0843661
3.902218782249742,0.019039864,1.0771003
3.91296869625043,0.018873407,1.0700783
3.923718610251118,0.018623285,1.0632476
3.934468524251806,0.018332586,1.0566761
3.945218438252494,0.017988112,1.0504141
3.955968352253182,0.017585183,1.0445207
3.96671826625387,0.017140118,1.0390579
3.977468180254558,0.016579537,1.0340703
3.988218094255246,0.01581182,1.0296259
3.998968008255934,0.01497939,1.025875
4.0097179222566215,0.014202888,1.0229428
4.02046783625731,0.013504897,1.0208571
4.031217750257998,0.012859439,1.0196159
4.041967664258686,0.01229566,1.0192171
4.052717578259374,0.011791492,1.0196499
4.063467492260062,0.011313067,1.0208843
4.0742174062607495,0.010877685,1.0229033
4.084967320261438,0.010520751,1.0256828
4.095717234262126,0.010533976,1.029196
4.106467148262814,0.010662574,1.0334651
4.117217062263502,0.010837284,1.0384475
4.12796697626419,0.010950119,1.0441141
4.138716890264877,0.010947373,1.0502726
4.149466804265566,0.010836069,1.0567065
4.160216718266254,0.010746072,1.0632141
4.170966632266942,0.010681217,1.0697316
4.18171654626763,0.010698213,1.0761902
4.192466460268318,0.010774958,1.0825859
4.203216374269005,0.010900434,1.0888822
4.2139662882696935,0.011067079,1.0950136
4.224716202270382,0.011284769,1.100957
4.23546611627107,0.011583332,1.1067019
4.246216030271758,0.011973047,1.1122558
4.256965944272446,0.012417119,1.1176542
4.267715858273133,0.012892078,1.12286
4.2784657722738215,0.013397173,1.1278131
4.28921568627451,0.0139874825,1.1324613
4.299965600275198,0.014665983,1.1367631
4.310715514275886,0.015443274,1.1406952
4.321465428276574,0.016305722,1.1442721
4.332215342277261,0.017266102,1.1475735
4.3429652562779495,0.018309968,1.1506349
4.353715170278638,0.01942241,1.1535176
4.364465084279326,0.020599939,1.156289
4.375214998280014,0.021832513,1.1590368
4.385964912280702,0.023104373,1.1618531
4.396714826281389,0.024396908,1.1648386
4.4074647402820775,0.025714621,1.1680899
4.418214654282766,0.027034882,1.1717114
4.428964568283454,0.02827488,1.1758155
4.439714482284142,0.029191047,1.1806353
4.45046439628483,0.02993833,1.1862528
4.461214310285517,0.030746473,1.1927521
4.471964224286205,0.03149936,1.2001499
4.482714138286894,0.03219308,1.2080698
4.493464052287582,0.032810517,1.2162814
4.50421396628827,0.033312514,1.2247466
4.514963880288958,0.033726964,1.2334439
4.525713794289645,0.033899717,1.2423325
4.536463708290333,0.034013554,1.2512269
4.5472136222910216,0.033898618,1.260212
4.55796353629171,0.03357782,1.2692876
4.568713450292398,0.033105318,1.2783883
4.579463364293086,0.032339226,1.2874067
4.590213278293773,0.031148236,1.2960852
4.600963192294461,0.029841252,1.3041776
4.6117131062951495,0.028470332,1.3115327
4.622463020295838,0.027042974,1.3180317
4.633212934296526,0.025495837,1.323253
4.643962848297214,0.024155065,1.3270944
4.654712762297901,0.02298899,1.3301073
4.665462676298589,0.021831997,1.3325909
4.6762125902992775,0.021109644,1.334464
4.686962504299966,0.02065084,1.3358327
4.697712418300654,0.020312224,1.3367418
4.708462332301342,0.020204494,1.3371431
4.719212246302029,0.020117434,1.3373028
4.729962160302717,0.019926013,1.3374349
4.7407120743034055,0.019721469,1.3377144
4.751461988304094,0.019593783,1.3382071
4.762211902304782,0.019409228,1.3390568
4.77296181630547,0.019165851,1.3402655
4.783711730306157,0.019039288,1.3418183
4.794461644306845,0.019095005,1.3437531
4.805211558307533,0.019273676,1.3459971
4.815961472308222,0.019306058,1.3486205
4.82671138630891,0.019380525,1.351642
4.837461300309598,0.019711666,1.3546778
4.848211214310285,0.020094102,1.3577642
4.858961128310973,0.020758586,1.3609487
4.869711042311661,0.021729201,1.3643807
4.8804609563123496,0.02301887,1.3682469
4.891210870313038,0.024748985,1.3727162
4.901960784313726,0.026899068,1.3780466
4.912710698314413,0.02949891,1.3845879
4.923460612315101,0.03266463,1.3925786
4.934210526315789,0.03653004,1.4024398
4.9449604403164775,0.041025866,1.4152063
4.955710354317166,0.046283852,1.4315975
4.966460268317854,0.052423343,1.4523492
4.977210182318541,0.05959,1.4782451
4.987960096319229,0.06795795,1.5108364
4.998710010319917,0.077923335,1.5515984
5.0094599243206055,0.0888189,1.6017255
5.020209838321294,0.099904574,1.6621593
5.030959752321982,0.10816615,1.7330643
5.041709666322669,0.107180364,1.8121457
5.052459580323357,0.10116589,1.8908244
5.063209494324045,0.09220761,1.9639994
5.0739594083247335,0.07910867,2.0277956
5.084709322325422,0.06355028,2.07757
5.09545923632611,0.049845923,2.109997
5.106209150326797,0.041385025,2.1235204
5.116959064327485,0.04075185,2.1186364
5.127708978328173,0.043001357,2.0981688
5.138458892328861,0.04547369,2.068296
5.14920880632955,0.047340557,2.0317779
5.159958720330238,0.04827676,1.9905623
5.170708634330925,0.048249587,1.9465637
5.181458548331613,0.047218595,1.9013777
5.192208462332301,0.043444064,1.8564122
5.202958376332989,0.04078943,1.8148898
5.2137082903336776,0.03814272,1.7759546
5.224458204334366,0.035110697,1.7397624
5.235208118335053,0.031861316,1.7068062
5.245958032335741,0.02867227,1.6774082
5.256707946336429,0.02584678,1.6516227
5.267457860337117,0.0234442,1.6292205
5.2782077743378055,0.021512879,1.60994
5.288957688338494,0.020184716,1.5934467
5.299707602339181,0.019220287,1.5791116
5.310457516339869,0.018818643,1.5665716
5.321207430340557,0.01862692,1.5551705
5.331957344341245,0.018341608,1.5446043
