x,tgt_xseq_norm,tgt_xkoop_norm
5.3427072583419335,0.01799504,1.5348678
5.353457172342622,0.017714474,1.5258521
5.364207086343309,0.017482735,1.5174496
5.374957000343997,0.017271258,1.5095538
5.385706914344685,0.017067304,1.502119
5.396456828345373,0.01687362,1.4950875
5.4072067423460615,0.016696794,1.4884237
5.41795665634675,0.016572228,1.4820701
5.428706570347437,0.016526755,1.4759068
5.439456484348125,0.016503276,1.46979
5.450206398348813,0.01650339,1.4636438
5.460956312349501,0.01657422,1.4574386
5.471706226350189,0.016673565,1.4510115
5.482456140350878,0.01675294,1.4442397
5.493206054351565,0.0169941,1.4370794
5.503955968352253,0.017211042,1.4293637
5.514705882352941,0.01738488,1.4210676
5.525455796353629,0.017513,1.4121829
5.536205710354317,0.01754845,1.4027138
5.546955624355005,0.017511558,1.3924892
5.557705538355693,0.017504487,1.3812484
5.568455452356381,0.017531535,1.3690404
5.579205366357069,0.017554257,1.355939
5.589955280357757,0.017545884,1.3420596
5.600705194358445,0.017431658,1.3275251
5.611455108359133,0.017239958,1.3124927
5.622205022359821,0.016977346,1.2971272
5.632954936360509,0.01663596,1.2815839
5.643704850361197,0.016221717,1.2660125
5.654454764361885,0.015741762,1.2505517
5.665204678362573,0.015195355,1.2353235
5.675954592363261,0.01449959,1.2204446
5.686704506363949,0.013915742,1.2061123
5.697454420364637,0.013364473,1.1922499
5.708204334365325,0.012766172,1.178851
5.718954248366013,0.012164263,1.1659852
5.729704162366701,0.011567223,1.1536771
5.740454076367389,0.01097577,1.1419419
5.751203990368077,0.010500009,1.1307966
5.761953904368765,0.010092181,1.1201397
5.772703818369453,0.0097065335,1.1099229
5.783453732370141,0.009340988,1.1001438
5.794203646370829,0.008973866,1.0908033
5.8049535603715166,0.008649279,1.0819532
5.815703474372205,0.0083102025,1.0735626
5.826453388372893,0.008036074,1.0656686
5.837203302373581,0.007820971,1.0582335
5.847953216374269,0.007669938,1.0512308
5.858703130374957,0.007598219,1.0446353
5.8694530443756445,0.007605449,1.0384105
5.880202958376333,0.0077124876,1.0325308
5.890952872377021,0.007919091,1.0269765
5.901702786377709,0.008221272,1.0217488
5.912452700378397,0.008611234,1.0168319
5.923202614379085,0.009067801,1.0122051
5.9339525283797725,0.009590108,1.0078645
5.944702442380461,0.010164504,1.0037954
5.955452356381149,0.01079028,0.9999945
5.966202270381837,0.011435444,0.99635214
5.976952184382525,0.012093441,0.9928544
5.987702098383213,0.01267013,0.9895246
5.9984520123839005,0.01318146,0.9864875
6.009201926384589,0.013726608,0.9838904
6.019951840385277,0.014303971,0.9817815
6.030701754385965,0.014907444,0.9802112
6.041451668386653,0.015520619,0.97922605
6.052201582387341,0.016115347,0.97886276
6.062951496388028,0.016664656,0.979166
6.073701410388717,0.017167961,0.9800959
6.084451324389405,0.017635392,0.9815862
6.095201238390093,0.018058717,0.9836585
6.105951152390781,0.018417584,0.98635006
6.116701066391469,0.018756177,0.9897075
6.127450980392156,0.019177835,0.99384665
6.1382008943928446,0.019657526,0.9988705
6.148950808393533,0.020193733,1.0048693
6.159700722394221,0.020386944,1.0119708
6.170450636394909,0.020578299,1.0203627
6.181200550395597,0.020787291,1.0300424
6.191950464396284,0.021053677,1.04105
6.2027003783969725,0.021312527,1.0532829
6.213450292397661,0.021484228,1.0666598
6.224200206398349,0.021318391,1.080982
6.234950120399037,0.020763855,1.0957496
6.245700034399725,0.020113029,1.1103762
6.256449948400412,0.019387338,1.1246719
6.2671998624011005,0.01884424,1.1384507
6.277949776401789,0.018315917,1.1517217
6.288699690402477,0.017812252,1.1643759
6.299449604403165,0.017342614,1.1762949
6.310199518403853,0.016935602,1.1873554
6.32094943240454,0.016602175,1.197452
6.3316993464052285,0.016316406,1.2065074
6.342449260405917,0.016171834,1.2145065
6.353199174406605,0.016194865,1.2213788
6.363949088407293,0.016454298,1.2269917
6.374699002407981,0.016889842,1.2313464
6.385448916408668,0.017428478,1.2344135
6.396198830409356,0.018307086,1.236104
6.406948744410045,0.019418532,1.2363453
6.417698658410733,0.020672418,1.2353216
6.428448572411421,0.022019418,1.2332016
6.439198486412109,0.02346456,1.2302452
6.449948400412796,0.025113473,1.2265627
6.460698314413484,0.026660535,1.2223645
6.4714482284141726,0.028542383,1.2182361
6.482198142414861,0.030624244,1.2143276
6.492948056415549,0.033099752,1.2107546
6.503697970416237,0.03597142,1.207668
6.514447884416924,0.03903345,1.2052475
6.525197798417612,0.042437155,1.2038165
6.5359477124183005,0.04633191,1.2038513
6.546697626418989,0.05041919,1.2057527
6.557447540419677,0.054426957,1.2101417
6.568197454420365,0.058917023,1.2179494
6.578947368421052,0.06141291,1.2319455
6.58969728242174,0.062359348,1.2512996
6.6004471964224285,0.062195603,1.2749172
6.611197110423117,0.061742093,1.3016088
6.621947024423805,0.05926929,1.3304027
6.632696938424493,0.055984505,1.3589998
6.64344685242518,0.0517411,1.3856195
6.654196766425868,0.04651011,1.4085115
6.6649466804265565,0.041246995,1.4263636
6.675696594427245,0.035584655,1.438787
6.686446508427933,0.031594463,1.4440589
6.697196422428621,0.029685814,1.4423193
6.707946336429308,0.028784825,1.4355314
6.718696250429996,0.028518375,1.424501
6.729446164430684,0.028620537,1.4100628
6.740196078431373,0.028990652,1.3930941
6.750945992432061,0.02941312,1.3747717
6.761695906432749,0.02978383,1.3561568
6.772445820433436,0.030095788,1.337642
6.783195734434124,0.030397523,1.3194876
6.793945648434812,0.030761871,1.3017181
6.8046955624355006,0.0314311,1.2842269
6.815445476436189,0.03210723,1.266337
6.826195390436877,0.0331594,1.2478867
6.836945304437564,0.0347456,1.2286477
6.847695218438252,0.036639355,1.2083787
6.85844513243894,0.03900885,1.1873027
6.8691950464396285,0.04160876,1.1654932
6.879944960440317,0.044363778,1.1432314
6.890694874441005,0.047271498,1.1208616
6.901444788441692,0.04916138,1.0982555
6.91219470244238,0.050817266,1.0761396
6.922944616443068,0.052102607,1.0547649
6.9336945304437565,0.051996563,1.0342537
6.944444444444445,0.050953615,1.0151763
6.955194358445133,0.04901398,0.99796695
6.96594427244582,0.046070985,0.98266053
6.976694186446508,0.041439734,0.96907073
6.987444100447196,0.037130266,0.957194
6.9981940144478845,0.03348789,0.94715476
7.008943928448573,0.030604823,0.9387064
7.019693842449261,0.028479334,0.9317335
7.030443756449948,0.026269611,0.92613804
7.041193670450636,0.024173796,0.92164505
7.051943584451324,0.022632642,0.91807556
7.062693498452012,0.021086365,0.9152563
7.073443412452701,0.019602403,0.9131237
7.084193326453389,0.01823771,0.91174465
7.094943240454076,0.016968936,0.91131264
7.105693154454764,0.015699986,0.91195905
7.116443068455452,0.015000314,0.9137022
7.12719298245614,0.014587205,0.9166767
7.137942896456829,0.015030855,0.92076325
7.148692810457517,0.015703265,0.92589825
7.159442724458204,0.016383333,0.9320903
7.170192638458892,0.017044734,0.9392305
7.18094255245958,0.01744495,0.9471919
7.191692466460268,0.017746637,0.9555554
7.2024423804609565,0.01793507,0.96407086
7.213192294461645,0.018157246,0.9724879
7.223942208462332,0.018457187,0.98068345
7.23469212246302,0.018848745,0.98858833
7.245442036463708,0.01934549,0.9961608
7.256191950464396,0.019973436,1.0033803
7.2669418644650845,0.020767437,1.0103446
7.277691778465773,0.021661354,1.0175251
7.28844169246646,0.022816183,1.0251845
7.299191606467148,0.024090454,1.0334705
7.309941520467836,0.025439644,1.042424
7.320691434468524,0.026912274,1.0520731
7.3314413484692125,0.028474933,1.0624458
7.3421912624699,0.029834934,1.0735745
7.352941176470588,0.031207876,1.0854778
7.363691090471276,0.032626953,1.0982729
7.374441004471964,0.033919927,1.1121228
7.385190918472652,0.0349423,1.1270107
7.39594083247334,0.03555038,1.1428515
7.406690746474028,0.035768755,1.1596483
7.417440660474716,0.035516117,1.1772331
7.428190574475404,0.034956425,1.1953478
7.438940488476092,0.033604734,1.213689
7.44969040247678,0.03149911,1.2316216
7.460440316477468,0.029273704,1.2484385
7.471190230478156,0.027426593,1.2637725
7.481940144478844,0.025358904,1.2777802
7.492690058479532,0.02309292,1.2901598
7.50343997248022,0.020884918,1.3005649
7.514189886480908,0.018860418,1.3087851
7.524939800481596,0.017132116,1.3146343
7.535689714482284,0.015752783,1.3181797
7.546439628482972,0.0148596335,1.3195378
7.55718954248366,0.014386412,1.3188379
7.567939456484348,0.014117462,1.3164464
7.578689370485036,0.013955698,1.3127023
7.589439284485724,0.013842795,1.3078595
7.600189198486412,0.013787779,1.3020381
7.6109391124871,0.013807087,1.2953502
7.621689026487788,0.0139136445,1.2878705
7.632438940488476,0.014111953,1.2796677
7.643188854489164,0.014414886,1.2708042
7.653938768489852,0.014821449,1.261326
7.66468868249054,0.015328685,1.2513112
7.675438596491228,0.015973262,1.2409322
7.686188510491916,0.01681132,1.2302402
7.696938424492604,0.017943447,1.2191811
7.707688338493292,0.019198665,1.2075808
7.71843825249398,0.020707795,1.1954733
7.7291881664946676,0.022347383,1.1828138
7.739938080495356,0.024086403,1.1696253
7.750687994496044,0.025858073,1.1559377
7.761437908496732,0.027512437,1.1418169
7.77218782249742,0.029248046,1.1273507
7.782937736498108,0.030810053,1.1124327
7.7936876504987955,0.03218726,1.0971531
7.804437564499484,0.033754688,1.0817086
7.815187478500172,0.035567284,1.0660344
7.82593739250086,0.037436616,1.0501608
7.836687306501548,0.0392967,1.0343345
7.847437220502236,0.040484257,1.0188688
7.8581871345029235,0.041614402,1.0046118
7.868937048503612,0.04263989,0.9919923
7.8796869625043,0.043418046,0.9814147
7.890436876504988,0.04267282,0.97324187
7.901186790505676,0.041363884,0.9680922
7.911936704506364,0.040153425,0.966042
7.9226866185070515,0.038806226,0.96680874
7.93343653250774,0.036829334,0.97061664
7.944186446508428,0.035178717,0.97754335
7.954936360509116,0.03397092,0.987194
7.965686274509804,0.033291645,0.99913573
7.976436188510492,0.03289307,1.0131763
7.987186102511179,0.03262373,1.0288999
7.997936016511868,0.032749858,1.0459329
8.008685930512556,0.03260458,1.0643303
8.019435844513243,0.032060657,1.0836827
8.030185758513932,0.031212775,1.1032131
8.04093567251462,0.02964507,1.1224577
8.051685586515308,0.027940154,1.140627
8.062435500515996,0.026750157,1.1574627
8.073185414516685,0.025520239,1.173029
8.083935328517372,0.024277616,1.187489
8.094685242518059,0.023103233,1.2007878
8.105435156518748,0.022086555,1.2128812
8.116185070519435,0.021290315,1.2237227
8.126934984520124,0.020762151,1.2332908
8.137684898520812,0.020554038,1.24156
8.148434812521499,0.020636782,1.2484909
8.159184726522188,0.021072509,1.2541
8.169934640522875,0.021876853,1.2584506
8.180684554523564,0.022873126,1.2614771
8.191434468524251,0.024084315,1.2634257
8.20218438252494,0.025848204,1.2644765
8.212934296525628,0.027971642,1.2648891
8.223684210526315,0.03045655,1.2648573
8.234434124527004,0.03312543,1.2646011
8.245184038527691,0.035800222,1.2645568
8.25593395252838,0.038885314,1.2650827
8.266683866529068,0.04239098,1.2664818
8.277433780529755,0.046454627,1.2694689
8.288183694530444,0.05155522,1.2748352
8.298933608531131,0.057290956,1.284036
8.30968352253182,0.06315859,1.2978427
8.320433436532507,0.0692356,1.3171989
8.331183350533196,0.073563285,1.3430402
8.341933264533884,0.07423135,1.375343
8.352683178534571,0.072379425,1.4114945
8.36343309253526,0.069167845,1.4490494
8.374183006535947,0.06479772,1.486125
8.384932920536636,0.05962874,1.5208974
8.395682834537324,0.052197438,1.5517952
8.40643274853801,0.045046475,1.5760068
8.4171826625387,0.03855526,1.5933577
8.427932576539387,0.034054946,1.6020597
8.438682490540076,0.032112814,1.602034
8.449432404540763,0.03180089,1.593473
8.460182318541452,0.032190003,1.5790503
8.47093223254214,0.032595783,1.5598522
8.481682146542827,0.03242918,1.5371801
8.492432060543516,0.031516876,1.512773
8.503181974544203,0.030375123,1.4879547
8.513931888544892,0.029022144,1.4633142
8.52468180254558,0.027727317,1.4398283
8.535431716546267,0.026943238,1.4177357
8.546181630546956,0.026274057,1.3966875
8.556931544547643,0.02561857,1.3766624
8.567681458548332,0.02505705,1.357747
8.57843137254902,0.024707252,1.339907
8.589181286549708,0.024629818,1.322973
8.599931200550396,0.02463553,1.3066851
8.610681114551083,0.02473065,1.2909986
8.621431028551772,0.024964051,1.2758834
8.63218094255246,0.025229013,1.2612296
8.642930856553148,0.025453223,1.2470535
8.653680770553835,0.025685497,1.2333001
8.664430684554523,0.025911635,1.2199152
8.675180598555212,0.026112186,1.206922
8.685930512555899,0.02625943,1.1943479
8.696680426556588,0.026177257,1.1822364
8.707430340557275,0.025832873,1.1705139
8.718180254557964,0.025311723,1.1591405
8.728930168558652,0.024669152,1.1480108
8.739680082559339,0.023965137,1.1370729
8.750429996560028,0.02329843,1.126508
8.761179910560715,0.022625498,1.1164129
8.771929824561404,0.021819208,1.1067619
8.782679738562091,0.020855745,1.0976502
8.793429652562779,0.01981323,1.0888788
8.804179566563468,0.01899066,1.0804775
8.814929480564155,0.01808572,1.0724107
8.825679394564844,0.017117409,1.0646602
8.836429308565531,0.016220672,1.0572851
8.84717922256622,0.015324299,1.050323
8.857929136566908,0.014430044,1.0438354
8.868679050567595,0.013458025,1.0378823
8.879428964568284,0.012450814,1.0325418
8.890178878568971,0.0114895655,1.0278773
8.90092879256966,0.010634167,1.0239327
8.911678706570347,0.009899311,1.0207776
8.922428620571035,0.009269142,1.0184153
8.933178534571724,0.008768151,1.0168495
8.94392844857241,0.008405631,1.0160531
8.9546783625731,0.008157565,1.0159969
8.965428276573787,0.0081440825,1.0166522
8.976178190574476,0.008293217,1.0181013
8.986928104575163,0.008480919,1.0202024
8.99767801857585,0.008700713,1.0229162
9.00842793257654,0.008898535,1.0261973
9.019177846577227,0.009189335,1.0299296
9.029927760577916,0.009483051,1.0340896
9.040677674578603,0.009709005,1.0385978
9.05142758857929,0.009961157,1.0432917
9.06217750257998,0.010248666,1.0481328
9.072927416580667,0.010547985,1.0530901
9.083677330581356,0.010873639,1.058119
9.094427244582043,0.011240625,1.0632013
9.105177158582732,0.011655808,1.0683151
9.11592707258342,0.012081286,1.0734558
9.126676986584107,0.012533684,1.0785971
9.137426900584796,0.01302044,1.0837387
9.148176814585483,0.013535029,1.0888796
9.158926728586172,0.01408364,1.0940064
9.16967664258686,0.014658163,1.0991199
9.180426556587546,0.015248965,1.1042174
9.191176470588236,0.015864007,1.1093088
9.201926384588923,0.01648638,1.1144017
9.212676298589612,0.017114526,1.1194859
9.223426212590299,0.017749537,1.1245892
9.234176126590986,0.018370572,1.1297256
9.244926040591675,0.018977331,1.1349268
9.255675954592363,0.019483564,1.1401836
9.266425868593052,0.019942151,1.1452916
9.277175782593739,0.020324506,1.1500773
9.287925696594428,0.020714466,1.1546836
9.298675610595115,0.020900292,1.1592584
9.309425524595802,0.020967267,1.1637994
9.320175438596491,0.020994069,1.1682414
9.330925352597179,0.021029051,1.1725441
9.341675266597868,0.02104398,1.176708
9.352425180598555,0.02098369,1.1807193
9.363175094599242,0.020825556,1.1845388
9.373925008599931,0.02062302,1.1881146
9.384674922600619,0.020304358,1.1914352
9.395424836601308,0.019979646,1.1943618
9.406174750601995,0.019617459,1.196915
9.416924664602684,0.019201687,1.1991382
9.427674578603371,0.01873429,1.2010498
9.438424492604058,0.018010514,1.2027258
9.449174406604747,0.017270325,1.2042023
9.459924320605435,0.016631616,1.2054788
9.470674234606124,0.016149769,1.2065681
9.481424148606811,0.015831724,1.2075695
9.492174062607498,0.01563328,1.2083846
9.502923976608187,0.015631016,1.2088444
9.513673890608874,0.015945256,1.2088975
9.524423804609564,0.016511353,1.2086669
9.53517371861025,0.017269248,1.208063
9.54592363261094,0.018149659,1.207174
9.556673546611627,0.019055583,1.2061033
9.567423460612314,0.019938843,1.2049673
9.578173374613003,0.020891802,1.203845
9.58892328861369,0.021910686,1.2028686
9.59967320261438,0.023033973,1.2022176
9.610423116615067,0.024238227,1.2020863
9.621173030615754,0.025593573,1.2028068
9.631922944616443,0.027051002,1.2046347
9.64267285861713,0.028668405,1.2076712
9.65342277261782,0.030734349,1.212123
9.664172686618507,0.03333709,1.2183855
9.674922600619196,0.036600582,1.2269666
9.685672514619883,0.040478386,1.2384391
9.69642242862057,0.045441467,1.2537495
9.70717234262126,0.051586077,1.2737403
9.717922256621947,0.058043756,1.2997562
9.728672170622636,0.06550622,1.3324553
9.739422084623323,0.07284531,1.3727928
9.75017199862401,0.078496486,1.4208062
9.760921912624699,0.082624584,1.4754882
9.771671826625386,0.07921231,1.5355961
9.782421740626075,0.07054287,1.5928792
9.793171654626763,0.061806463,1.6415331
9.803921568627452,0.051517658,1.6810623
9.814671482628139,0.042168647,1.7089226
9.825421396628826,0.036474034,1.7244796
9.836171310629515,0.0330141,1.7286892
9.846921224630202,0.031491738,1.7246312
9.857671138630892,0.031325255,1.7147717
9.868421052631579,0.031563234,1.7004279
9.879170966632266,0.03147146,1.6837701
9.889920880632955,0.031078756,1.6660501
9.900670794633642,0.030006299,1.6480973
9.911420708634331,0.028514845,1.6308684
9.922170622635019,0.026711505,1.6150894
9.932920536635708,0.025303017,1.6015881
9.943670450636395,0.023884084,1.5906467
9.954420364637082,0.02298307,1.5829703
9.965170278637771,0.022662614,1.5785528
9.975920192638458,0.022873186,1.5772794
9.986670106639147,0.024014462,1.579378
9.997420020639835,0.025614353,1.5843226
10.008169934640522,0.02748893,1.5915701
10.018919848641211,0.029600944,1.6004578
10.029669762641898,0.031848613,1.6102895
10.040419676642587,0.034150932,1.6207514
10.051169590643275,0.03645671,1.6313456
10.061919504643964,0.038756378,1.641731
10.07266941864465,0.041001573,1.6517512
10.083419332645338,0.043143827,1.6612401
10.094169246646027,0.04508169,1.6700146
10.104919160646714,0.04637909,1.6779081
10.115669074647403,0.046644792,1.68432
10.12641898864809,0.04618691,1.6879066
10.137168902648778,0.045383155,1.687089
10.147918816649467,0.044367164,1.6809868
10.158668730650154,0.043183282,1.6693008
10.169418644650843,0.042619247,1.6518365
10.18016855865153,0.042337257,1.6287808
10.19091847265222,0.04250905,1.6005813
10.201668386652907,0.042557478,1.5678422
10.212418300653594,0.041981164,1.5317526
10.223168214654283,0.03995543,1.4938194
10.23391812865497,0.037821747,1.4560657
10.24466804265566,0.03528436,1.4191686
10.255417956656347,0.03304651,1.3840904
10.266167870657034,0.030624256,1.3508471
10.276917784657723,0.027989648,1.3199363
10.28766769865841,0.025302324,1.2918301
10.2984176126591,0.02271061,1.2667837
10.309167526659786,0.020699646,1.2447957
10.319917440660475,0.018965911,1.225369
10.330667354661163,0.017504042,1.2083608
10.34141726866185,0.016354075,1.1936375
10.352167182662539,0.015646456,1.1810386
10.362917096663226,0.015303218,1.1703683
10.373667010663915,0.015268653,1.161734
10.384416924664603,0.015466869,1.1550628
10.39516683866529,0.01584791,1.1502309
10.405916752665979,0.016371693,1.1471629
10.416666666666666,0.016990677,1.1457915
10.427416580667355,0.017694775,1.146051
10.438166494668042,0.01846154,1.1478796
10.448916408668731,0.019282313,1.1512262
10.459666322669419,0.020162294,1.1560483
10.470416236670106,0.021125278,1.1623113
10.481166150670795,0.022157973,1.1700003
10.491916064671482,0.023254331,1.1790931
10.502665978672171,0.024336334,1.1895705
10.513415892672858,0.025423031,1.201309
10.524165806673546,0.026573084,1.2142267
10.534915720674235,0.027700666,1.2283025
10.545665634674922,0.028766168,1.2434752
10.556415548675611,0.029382782,1.2596542
10.567165462676298,0.029490449,1.2763734
10.577915376676987,0.02943935,1.2929229
10.588665290677675,0.02905339,1.3091042
10.599415204678362,0.028044509,1.3245928
10.61016511867905,0.026907219,1.3390268
10.620915032679738,0.025693305,1.3521732
10.631664946680427,0.024468044,1.3638237
10.642414860681114,0.02337406,1.3738203
10.653164774681802,0.022558624,1.3823907
10.66391468868249,0.021698168,1.389697
10.674664602683178,0.02060532,1.3957647
10.685414516683867,0.019289251,1.4004186
10.696164430684554,0.017847445,1.4034654
10.706914344685243,0.01671534,1.4045933
10.71766425868593,0.015827334,1.404051
10.728414172686618,0.015122223,1.4021783
10.739164086687307,0.014506141,1.3992547
