MZ-AE,Without Memory,time
0.39315912,0.39315912,0.0
0.39317188,0.39313006,0.2
0.39317155,0.39312646,0.4
0.39317128,0.393123,0.6000000000000001
0.39317122,0.39311987,0.8
0.39317143,0.39311737,1.0
0.39317188,0.39311546,1.2000000000000002
0.39317244,0.39311433,1.4000000000000001
0.39317325,0.39311397,1.6
0.39317423,0.3931144,1.8
0.39317536,0.39311567,2.0
0.39317662,0.39311773,2.2
0.393178,0.39312032,2.4000000000000004
0.39317936,0.39312345,2.6
0.39318076,0.39312688,2.8000000000000003
0.39318213,0.3931305,3.0
0.39318344,0.39313415,3.2
0.3931846,0.39313754,3.4000000000000004
0.3931856,0.3931406,3.6
0.3931863,0.39314315,3.8000000000000003
0.39318678,0.39314505,4.0
0.39318702,0.3931462,4.2
0.39318687,0.39314654,4.4
0.39318648,0.39314604,4.6000000000000005
0.39318573,0.39314476,4.800000000000001
0.3931846,0.39314276,5.0
0.3931832,0.39314008,5.2
0.39318156,0.39313692,5.4
0.39317966,0.3931334,5.6000000000000005
0.39317757,0.39312977,5.800000000000001
0.39317533,0.39312607,6.0
0.3931731,0.3931227,6.2
0.39317083,0.3931196,6.4
0.39316866,0.39311707,6.6000000000000005
0.39316666,0.39311525,6.800000000000001
0.3931649,0.39311415,7.0
0.39316347,0.3931138,7.2
0.39316243,0.39311436,7.4
0.39316177,0.39311567,7.6000000000000005
0.39316162,0.39311776,7.800000000000001
0.39316204,0.3931204,8.0
0.39316294,0.39312366,8.200000000000001
0.3931644,0.39312714,8.4
0.39316633,0.3931308,8.6
0.39316875,0.39313447,8.8
0.39317164,0.3931379,9.0
0.39317486,0.39314097,9.200000000000001
0.39317828,0.3931435,9.4
0.39318195,0.39314535,9.600000000000001
0.3931856,0.3931464,9.8
0.3931892,0.3931467,10.0
0.39319268,0.39314616,10.200000000000001
0.39319575,0.3931448,10.4
0.39319837,0.39314273,10.600000000000001
0.39320058,0.39314002,10.8
0.393202,0.39313677,11.0
0.39320278,0.39313316,11.200000000000001
0.39320272,0.39312947,11.4
0.39320186,0.3931258,11.600000000000001
0.3932001,0.39312232,11.8
0.39319748,0.3931193,12.0
0.3931941,0.3931168,12.200000000000001
0.39319,0.39311495,12.4
0.39318517,0.39311388,12.600000000000001
0.39317992,0.39311364,12.8
0.39317423,0.39311427,13.0
0.39316836,0.3931157,13.200000000000001
0.39316243,0.39311785,13.4
0.39315677,0.39312062,13.600000000000001
0.39315137,0.3931239,13.8
0.39314663,0.39312744,14.0
0.39314267,0.39313114,14.200000000000001
0.3931396,0.39313483,14.4
0.3931376,0.39313826,14.600000000000001
0.39313695,0.3931413,14.8
0.39313757,0.3931438,15.0
0.3931396,0.39314562,15.200000000000001
0.393143,0.39314666,15.4
0.39314783,0.3931469,15.600000000000001
0.39315385,0.39314625,15.8
0.39316106,0.39314485,16.0
0.39316922,0.39314267,16.2
0.39317814,0.39313984,16.400000000000002
0.39318755,0.39313653,16.6
0.39319715,0.39313295,16.8
0.39320672,0.3931292,17.0
0.39321584,0.39312553,17.2
0.3932242,0.393122,17.400000000000002
0.3932315,0.39311892,17.6
0.3932375,0.39311647,17.8
0.39324188,0.3931147,18.0
0.3932444,0.3931136,18.2
0.39324495,0.39311352,18.400000000000002
0.39324334,0.39311424,18.6
0.3932395,0.39311567,18.8
0.3932335,0.39311793,19.0
0.39322537,0.39312077,19.200000000000003
0.39321527,0.3931241,19.400000000000002
0.39320335,0.3931277,19.6
0.39319006,0.39313143,19.8
0.39317563,0.39313516,20.0
0.39316052,0.39313862,20.200000000000003
0.39314607,0.3931417,20.400000000000002
0.39314866,0.3931442,20.6
0.39315036,0.39314592,20.8
0.3931512,0.3931469,21.0
0.39315113,0.39314705,21.200000000000003
0.39315,0.39314634,21.400000000000002
0.39314783,0.39314485,21.6
0.39314476,0.39314258,21.8
0.39314073,0.39313975,22.0
0.39313585,0.39313635,22.200000000000003
0.3931303,0.39313266,22.400000000000002
0.39312425,0.39312887,22.6
0.39311773,0.39312515,22.8
0.3931338,0.39312166,23.0
0.39315477,0.39311862,23.200000000000003
0.39317787,0.39311618,23.400000000000002
0.39320242,0.3931144,23.6
0.3932277,0.39311343,23.8
0.39325285,0.3931134,24.0
0.39327714,0.39311412,24.200000000000003
0.39329973,0.3931157,24.400000000000002
0.3933197,0.393118,24.6
0.3933365,0.3931209,24.8
0.39334932,0.39312428,25.0
0.39335755,0.393128,25.200000000000003
0.39336082,0.39313182,25.400000000000002
0.39335844,0.39313555,25.6
0.39335048,0.39313903,25.8
0.39333692,0.39314204,26.0
0.39331788,0.39314446,26.200000000000003
0.39329365,0.39314622,26.400000000000002
0.39326474,0.3931471,26.6
0.39323184,0.39314723,26.8
0.39319575,0.39314646,27.0
0.393184,0.39314488,27.200000000000003
0.393183,0.39314255,27.400000000000002
0.39318198,0.39313957,27.6
0.39318106,0.3931361,27.8
0.39318028,0.39313242,28.0
0.39317942,0.3931286,28.200000000000003
0.39317897,0.39312482,28.400000000000002
0.39317915,0.39312136,28.6
0.39318007,0.39311832,28.8
0.39318186,0.39311588,29.0
0.39317742,0.39311415,29.200000000000003
0.3931582,0.39311326,29.400000000000002
0.3931384,0.39311326,29.6
0.3931264,0.39311406,29.8
0.3931228,0.39311573,30.0
0.39313367,0.3931181,30.200000000000003
0.39319482,0.3931211,30.400000000000002
0.39326,0.39312455,30.6
0.39332727,0.39312828,30.8
0.39339456,0.39313218,31.0
0.39345968,0.39313588,31.200000000000003
0.3935207,0.3931394,31.400000000000002
0.39354143,0.3931424,31.6
0.39350024,0.39314482,31.8
0.39346835,0.3931465,32.0
0.39344728,0.39314735,32.2
0.3934385,0.3931474,32.4
0.39344314,0.39314657,32.6
0.39346206,0.39314488,32.800000000000004
0.39349547,0.39314246,33.0
0.39354312,0.39313945,33.2
0.3935681,0.39313594,33.4
0.39350215,0.39313215,33.6
0.39339375,0.3931283,33.800000000000004
0.3933096,0.39312443,34.0
0.39332265,0.39312097,34.2
0.3933335,0.39311793,34.4
0.39334172,0.39311558,34.6
0.3933472,0.3931139,34.800000000000004
0.39335015,0.3931131,35.0
0.39335078,0.39311314,35.2
0.39327177,0.39311403,35.4
0.39317346,0.39311576,35.6
0.39311677,0.39311823,35.800000000000004
0.39308986,0.3931213,36.0
0.3930719,0.39312482,36.2
0.39305294,0.39312863,36.4
0.39303356,0.3931325,36.6
0.39298475,0.3931363,36.800000000000004
0.39294243,0.39313978,37.0
0.39296293,0.3931428,37.2
0.39303344,0.39314517,37.4
0.39327234,0.3931468,37.6
0.39354822,0.39314762,37.800000000000004
0.39377573,0.3931476,38.0
0.3936377,0.39314663,38.2
0.393521,0.39314488,38.400000000000006
0.39343205,0.3931424,38.6
0.39337674,0.39313927,38.800000000000004
0.39333612,0.39313573,39.0
0.39329198,0.39313185,39.2
0.39328188,0.39312795,39.400000000000006
0.39329615,0.39312413,39.6
0.39332324,0.39312065,39.800000000000004
0.39340264,0.39311767,40.0
0.3935352,0.39311528,40.2
0.39372015,0.39311364,40.400000000000006
0.39394245,0.39311287,40.6
0.39416465,0.393113,40.800000000000004
0.39419833,0.39311397,41.0
0.39413926,0.3931158,41.2
0.39390537,0.39311832,41.400000000000006
0.3937087,0.3931215,41.6
0.3935254,0.3931251,41.800000000000004
0.3935282,0.39312893,42.0
0.3934476,0.39313287,42.2
0.3933986,0.39313668,42.400000000000006
0.3933957,0.39314014,42.6
0.39340618,0.39314315,42.800000000000004
0.3935355,0.39314553,43.0
0.3938927,0.3931471,43.2
0.39423117,0.39314786,43.400000000000006
0.39464992,0.39314777,43.6
0.3947744,0.39314672,43.800000000000004
0.39452136,0.39314488,44.0
0.39421374,0.3931423,44.2
0.39390102,0.39313912,44.400000000000006
0.3940709,0.3931355,44.6
0.3946492,0.39313158,44.800000000000004
0.395006,0.3931276,45.0
0.39540505,0.39312384,45.2
0.39558217,0.39312026,45.400000000000006
0.39573753,0.3931173,45.6
0.39601082,0.39311498,45.800000000000004
0.39601442,0.3931134,46.0
0.39594164,0.3931127,46.2
0.3958934,0.3931129,46.400000000000006
0.3957811,0.39311394,46.6
0.3956113,0.39311582,46.800000000000004
0.395335,0.39311847,47.0
0.39498112,0.3931217,47.2
0.39505365,0.39312533,47.400000000000006
0.39566714,0.39312923,47.6
0.3961588,0.39313316,47.800000000000004
0.396111,0.39313707,48.0
0.39639577,0.39314058,48.2
0.39631444,0.3931435,48.400000000000006
0.39628097,0.39314583,48.6
0.3964784,0.39314738,48.800000000000004
0.39716905,0.39314806,49.0
0.3972281,0.3931479,49.2
0.39689037,0.39314678,49.400000000000006
0.39709,0.39314485,49.6
0.397037,0.39314222,49.800000000000004
0.39703962,0.39313897,50.0
0.39658475,0.3931353,50.2
0.39605543,0.39313132,50.400000000000006
0.39631462,0.3931273,50.6
0.39729553,0.3931234,50.800000000000004
0.39834526,0.39311996,51.0
0.39878914,0.39311695,51.2
0.39922994,0.39311466,51.400000000000006
0.40212223,0.39311314,51.6
0.40139577,0.3931125,51.800000000000004
0.40144157,0.39311272,52.0
0.40315515,0.3931139,52.2
0.40436357,0.39311588,52.400000000000006
0.40380976,0.39311862,52.6
0.4032283,0.3931219,52.800000000000004
0.40326324,0.3931256,53.0
0.404337,0.3931296,53.2
0.40590057,0.39313358,53.400000000000006
0.40717945,0.39313748,53.6
0.40879977,0.39314094,53.800000000000004
0.4097931,0.3931439,54.0
0.41075632,0.39314622,54.2
0.41020167,0.3931477,54.400000000000006
0.4108642,0.3931483,54.6
0.4112093,0.39314803,54.800000000000004
0.41259617,0.39314687,55.0
0.41138142,0.39314485,55.2
0.4102052,0.39314213,55.400000000000006
0.4106494,0.39313883,55.6
0.41153032,0.393135,55.800000000000004
0.41005266,0.393131,56.0
0.41182488,0.39312696,56.2
0.41270703,0.3931231,56.400000000000006
0.4120728,0.39311954,56.6
0.41311687,0.3931166,56.800000000000004
0.4139245,0.39311436,57.0
0.41363502,0.3931129,57.2
0.4142579,0.3931123,57.400000000000006
0.41773295,0.39311266,57.6
0.42261922,0.39311385,57.800000000000004
0.42322874,0.39311594,58.0
0.4242858,0.39311877,58.2
0.42667782,0.39312214,58.400000000000006
0.4276464,0.39312592,58.6
0.4286409,0.39312991,58.800000000000004
0.4295998,0.39313394,59.0
0.43180794,0.39313778,59.2
0.43343726,0.3931413,59.400000000000006
0.43599403,0.39314428,59.6
0.43572655,0.3931465,59.800000000000004
0.43500614,0.39314798,60.0
0.43327543,0.39314857,60.2
0.43432975,0.39314815,60.400000000000006
0.43649513,0.39314696,60.6
0.43552887,0.39314485,60.800000000000004
0.43657076,0.393142,61.0
0.4369638,0.39313865,61.2
0.44144973,0.39313474,61.400000000000006
0.44008398,0.3931307,61.6
0.43879643,0.39312664,61.800000000000004
0.44155487,0.39312273,62.0
0.4406362,0.39311922,62.2
0.44066647,0.39311627,62.400000000000006
0.4404803,0.39311403,62.6
0.44031677,0.39311263,62.800000000000004
0.4390969,0.39311212,63.0
0.43950596,0.39311254,63.2
0.44090974,0.39311382,63.400000000000006
0.4430003,0.39311603,63.6
0.4426451,0.3931189,63.800000000000004
0.44302842,0.39312235,64.0
0.4448085,0.39312622,64.2
0.4447344,0.39313027,64.4
0.4497633,0.39313436,64.60000000000001
0.4481368,0.39313823,64.8
0.45120654,0.39314172,65.0
0.4541818,0.39314467,65.2
0.4526671,0.39314687,65.4
0.4537359,0.39314827,65.60000000000001
0.45416874,0.39314878,65.8
0.45586434,0.39314836,66.0
0.45548433,0.39314696,66.2
0.45545754,0.39314482,66.4
0.4551353,0.3931419,66.60000000000001
0.45713693,0.3931384,66.8
0.45838743,0.39313453,67.0
0.4564358,0.3931304,67.2
0.4601294,0.39312622,67.4
0.45823294,0.39312235,67.60000000000001
0.45602125,0.39311886,67.8
0.4580128,0.39311594,68.0
0.4584517,0.3931137,68.2
0.45602566,0.39311236,68.4
0.45587772,0.3931119,68.60000000000001
0.45415953,0.39311248,68.8
0.45419365,0.39311382,69.0
0.45391423,0.39311606,69.2
0.45542312,0.39311904,69.4
0.4558733,0.39312258,69.60000000000001
0.45806292,0.3931265,69.8
0.45751575,0.39313063,70.0
0.45825818,0.3931347,70.2
0.461569,0.39313862,70.4
0.46205422,0.39314213,70.60000000000001
0.46412465,0.39314502,70.8
0.46358383,0.3931472,71.0
0.4645983,0.3931485,71.2
0.46593893,0.39314896,71.4
0.46614864,0.39314848,71.60000000000001
0.46411234,0.39314705,71.8
0.4655579,0.39314476,72.0
0.4647672,0.39314178,72.2
0.46434653,0.3931382,72.4
0.4641586,0.39313424,72.60000000000001
0.46823278,0.39313006,72.8
0.46573448,0.39312592,73.0
0.4680892,0.393122,73.2
0.46619576,0.39311847,73.4
0.46664372,0.3931156,73.60000000000001
0.46555805,0.39311343,73.8
0.46614766,0.39311215,74.0
0.46381685,0.39311174,74.2
0.46334547,0.39311242,74.4
0.46220255,0.39311382,74.60000000000001
0.46297473,0.39311618,74.8
0.46199584,0.3931192,75.0
0.46274865,0.39312282,75.2
0.46419838,0.3931268,75.4
0.4655505,0.39313096,75.60000000000001
0.46630445,0.39313513,75.8
0.46687865,0.39313903,76.0
0.469976,0.39314255,76.2
0.46962038,0.3931454,76.4
0.4715689,0.39314756,76.60000000000001
0.47119647,0.39314884,76.80000000000001
0.47109243,0.3931492,77.0
0.4726934,0.3931486,77.2
0.47015643,0.39314708,77.4
0.47104427,0.39314473,77.60000000000001
0.4704728,0.39314166,77.80000000000001
0.47050604,0.393138,78.0
0.4702787,0.393134,78.2
0.47227675,0.39312974,78.4
0.47253346,0.39312556,78.60000000000001
0.47171134,0.3931216,78.80000000000001
0.47074658,0.3931181,79.0
0.4714804,0.39311525,79.2
0.4710745,0.3931131,79.4
0.4710552,0.39311188,79.60000000000001
0.46883592,0.39311165,79.80000000000001
0.46763554,0.39311227,80.0
0.46672615,0.39311385,80.2
0.46665812,0.39311624,80.4
0.46613425,0.3931194,80.60000000000001
0.46680117,0.39312306,80.80000000000001
0.468117,0.3931271,81.0
0.46906558,0.39313132,81.2
0.4690212,0.39313555,81.4
0.47060883,0.39313948,81.60000000000001
0.47264352,0.39314294,81.80000000000001
0.47305268,0.39314583,82.0
0.47430053,0.39314795,82.2
0.4740604,0.3931491,82.4
0.4747259,0.39314944,82.60000000000001
0.47556168,0.3931487,82.80000000000001
0.47405544,0.3931471,83.0
0.47391498,0.3931447,83.2
0.47359458,0.3931415,83.4
0.47411186,0.3931378,83.60000000000001
0.47388846,0.3931337,83.80000000000001
0.47499776,0.3931294,84.0
0.47506222,0.3931252,84.2
0.4744719,0.39312127,84.4
0.4745034,0.39311776,84.60000000000001
0.47451487,0.39311492,84.80000000000001
0.47376525,0.39311284,85.0
0.47327283,0.39311165,85.2
0.47202516,0.3931115,85.4
0.47089553,0.3931122,85.60000000000001
0.46944195,0.39311388,85.80000000000001
0.46910888,0.39311633,86.0
0.4686696,0.39311954,86.2
0.46937042,0.3931233,86.4
0.47022128,0.39312744,86.60000000000001
0.47115287,0.39313173,86.80000000000001
0.47136173,0.39313594,87.0
0.47292933,0.3931399,87.2
0.4744171,0.39314333,87.4
0.4748618,0.39314622,87.60000000000001
0.47612727,0.39314824,87.80000000000001
0.4764783,0.3931494,88.0
0.47694013,0.3931496,88.2
0.47708786,0.39314884,88.4
0.47650397,0.3931471,88.60000000000001
0.47624967,0.39314464,88.80000000000001
0.4758923,0.39314136,89.0
0.47603709,0.39313754,89.2
0.4760495,0.3931334,89.4
0.47705388,0.39312905,89.60000000000001
0.4768902,0.39312485,89.80000000000001
0.47641882,0.39312086,90.0
0.47633323,0.3931174,90.2
0.4761948,0.39311457,90.4
0.47533265,0.39311254,90.60000000000001
0.47472763,0.39311147,90.80000000000001
0.47377554,0.39311132,91.0
0.47213963,0.39311215,91.2
0.4707253,0.39311385,91.4
0.47067228,0.3931164,91.60000000000001
0.47008535,0.39311978,91.80000000000001
0.47087035,0.39312357,92.0
0.4714877,0.39312774,92.2
0.47238383,0.39313212,92.4
0.47304162,0.39313638,92.60000000000001
0.47426873,0.3931403,92.80000000000001
0.47554272,0.3931438,93.0
0.4762041,0.39314657,93.2
0.4774527,0.39314854,93.4
0.4778918,0.3931497,93.60000000000001
0.47825527,0.39314985,93.80000000000001
0.4782965,0.39314896,94.0
0.4778757,0.39314717,94.2
0.47779232,0.39314458,94.4
0.47730803,0.39314124,94.60000000000001
0.47700647,0.39313737,94.80000000000001
0.47745764,0.3931331,95.0
0.4779337,0.39312872,95.2
0.47801605,0.39312446,95.4
0.47776848,0.39312047,95.60000000000001
0.47750115,0.39311698,95.80000000000001
0.477076,0.3931142,96.0
0.47617906,0.39311227,96.2
0.47546053,0.39311126,96.4
0.47435912,0.39311117,96.60000000000001
0.47289115,0.39311206,96.80000000000001
0.4714714,0.3931139,97.0
0.47145224,0.3931166,97.2
0.4708192,0.39311993,97.4
0.47180024,0.39312387,97.60000000000001
0.4723404,0.39312816,97.80000000000001
0.47309273,0.39313245,98.0
0.47401845,0.39313677,98.2
0.47516197,0.3931407,98.4
0.4762532,0.3931442,98.60000000000001
0.47697318,0.39314693,98.80000000000001
0.47824502,0.39314893,99.0
0.47893113,0.39314994,99.2
0.47904384,0.39315,99.4
0.47908136,0.39314908,99.60000000000001
0.47866756,0.39314717,99.80000000000001
0.47833693,0.3931445,100.0
0.47804475,0.39314106,100.2
0.47816813,0.3931371,100.4
0.47849664,0.3931328,100.60000000000001
0.4781907,0.39312842,100.80000000000001
0.4786168,0.3931241,101.0
0.4782326,0.3931201,101.2
0.477996,0.39311662,101.4
0.4775389,0.39311388,101.60000000000001
0.4769296,0.39311194,101.80000000000001
0.4759081,0.39311096,102.0
0.47492734,0.39311102,102.2
0.47357345,0.393112,102.4
0.47213155,0.3931139,102.60000000000001
0.47161782,0.3931167,102.80000000000001
0.47142646,0.39312014,103.0
0.4719775,0.3931242,103.2
0.47285056,0.39312848,103.4
0.47283575,0.3931329,103.60000000000001
0.47448272,0.39313722,103.80000000000001
0.4755352,0.39314115,104.0
0.47683728,0.3931446,104.2
0.477477,0.39314735,104.4
0.47867623,0.3931493,104.60000000000001
0.47918412,0.39315024,104.80000000000001
0.47962564,0.3931502,105.0
0.4793347,0.39314917,105.2
0.47925407,0.39314723,105.4
0.4786604,0.3931444,105.60000000000001
0.4786376,0.39314094,105.80000000000001
0.47878256,0.3931369,106.0
0.4786858,0.39313248,106.2
0.47930667,0.39312804,106.4
0.47921908,0.3931237,106.60000000000001
0.47883838,0.3931197,106.80000000000001
0.47832435,0.39311627,107.0
0.47805202,0.3931135,107.2
0.47722274,0.39311168,107.4
0.47635067,0.39311075,107.60000000000001
0.47535017,0.39311087,107.80000000000001
0.4738351,0.39311197,108.0
0.4724416,0.39311394,108.2
0.47183636,0.39311686,108.4
0.47194332,0.39312035,108.60000000000001
0.4721058,0.39312446,108.80000000000001
0.47313705,0.3931288,109.0
0.47388852,0.3931333,109.2
0.47519898,0.3931376,109.4
0.4762722,0.3931416,109.60000000000001
0.47720006,0.39314505,109.80000000000001
0.4784844,0.39314777,110.0
0.47857746,0.3931496,110.2
0.47963732,0.39315054,110.4
0.47967735,0.39315042,110.60000000000001
0.4796571,0.39314926,110.80000000000001
0.47936732,0.39314726,111.0
0.4787752,0.39314434,111.2
0.47886354,0.39314076,111.4
0.4786698,0.3931366,111.60000000000001
0.4787075,0.39313218,111.80000000000001
0.47963476,0.39312765,112.0
0.47935975,0.39312327,112.2
0.47904,0.3931193,112.4
0.4783861,0.3931159,112.60000000000001
0.47818658,0.3931132,112.80000000000001
0.47711444,0.39311135,113.0
0.4765029,0.39311054,113.2
0.47503707,0.39311072,113.4
0.47391737,0.3931119,113.60000000000001
0.47246838,0.39311403,113.80000000000001
0.4720441,0.39311695,114.0
0.4721154,0.39312065,114.2
0.47260243,0.3931248,114.4
0.47337344,0.39312923,114.60000000000001
0.4743439,0.39313373,114.80000000000001
0.475167,0.3931381,115.0
0.47657454,0.39314204,115.2
0.4776678,0.39314547,115.4
0.47884142,0.39314815,115.60000000000001
0.4789712,0.39314997,115.80000000000001
0.47968245,0.3931508,116.0
0.47984937,0.39315057,116.2
0.47988507,0.39314938,116.4
0.47925305,0.39314726,116.60000000000001
0.47858566,0.39314422,116.80000000000001
0.47889593,0.39314055,117.0
0.47936383,0.39313635,117.2
0.47931385,0.39313185,117.4
0.47952768,0.3931273,117.60000000000001
0.47937,0.39312294,117.80000000000001
0.47905606,0.3931189,118.0
0.47837594,0.39311552,118.2
0.4781377,0.39311284,118.4
0.47728798,0.39311108,118.60000000000001
0.47632354,0.3931103,118.80000000000001
0.47507593,0.39311063,119.0
0.47387493,0.39311188,119.2
0.4722665,0.39311406,119.4
0.47195354,0.3931171,119.60000000000001
0.47213668,0.39312086,119.80000000000001
0.4730873,0.39312506,120.0
0.4740197,0.39312956,120.2
0.47464654,0.39313415,120.4
0.4754883,0.39313856,120.60000000000001
0.47687292,0.3931425,120.80000000000001
0.4781139,0.39314586,121.0
0.47878712,0.39314854,121.2
0.47976214,0.3931503,121.4
0.48003808,0.39315104,121.60000000000001
0.48012507,0.39315078,121.80000000000001
0.4800173,0.39314947,122.0
0.47904298,0.39314726,122.2
0.47855145,0.39314407,122.4
0.4792627,0.39314032,122.60000000000001
0.47981882,0.39313608,122.80000000000001
0.47970656,0.39313152,123.0
0.47963935,0.3931269,123.2
0.47943717,0.39312252,123.4
0.47901392,0.3931185,123.60000000000001
0.4785508,0.3931151,123.80000000000001
0.4779623,0.3931125,124.0
0.47718742,0.3931108,124.2
0.4764497,0.39311013,124.4
0.47490716,0.39311045,124.60000000000001
0.47339097,0.3931118,124.80000000000001
0.47226405,0.39311415,125.0
0.4719918,0.39311725,125.2
0.47239798,0.3931211,125.4
0.47307304,0.39312539,125.60000000000001
0.4740623,0.39312997,125.80000000000001
0.47444037,0.39313456,126.0
0.47584978,0.39313897,126.2
0.4770317,0.393143,126.4
0.47822863,0.39314637,126.60000000000001
0.4789705,0.39314896,126.80000000000001
0.47997522,0.39315057,127.0
0.48007303,0.39315128,127.2
0.4801125,0.39315093,127.4
0.47983497,0.39314952,127.60000000000001
0.47957104,0.39314717,127.80000000000001
0.4789833,0.39314404,128.0
0.47862378,0.39314014,128.20000000000002
0.47956574,0.39313582,128.4
0.4797305,0.39313123,128.6
0.47978443,0.39312658,128.8
0.4794511,0.39312214,129.0
0.47916165,0.39311808,129.20000000000002
0.47864178,0.39311475,129.4
0.4776809,0.39311215,129.6
0.47714284,0.3931105,129.8
0.4758747,0.39310992,130.0
0.47455472,0.39311033,130.20000000000002
0.4729353,0.39311182,130.4
0.4722389,0.39311424,130.6
0.47188812,0.39311743,130.8
0.47269824,0.39312136,131.0
0.47332442,0.3931257,131.20000000000002
0.4742718,0.39313036,131.4
0.47493476,0.393135,131.6
0.4761176,0.39313942,131.8
0.4770927,0.39314342,132.0
0.4781451,0.3931468,132.20000000000002
0.47919524,0.39314932,132.4
0.4800295,0.39315096,132.6
0.48016435,0.39315158,132.8
0.48012564,0.3931511,133.0
0.47985455,0.39314964,133.20000000000002
0.4793917,0.39314717,133.4
0.47912192,0.39314392,133.6
0.47933722,0.39313996,133.8
0.47972628,0.39313552,134.0
0.47932687,0.39313084,134.20000000000002
0.4797931,0.39312616,134.4
