MZ-AE,Without Memory,time
0.47891542,0.39312172,134.6
0.47896382,0.39311767,134.8
0.4787355,0.39311433,135.0
0.47794366,0.39311177,135.20000000000002
0.47690013,0.39311022,135.4
0.47580758,0.3931097,135.6
0.4745729,0.39311025,135.8
0.4730607,0.39311182,136.0
0.47209463,0.39311427,136.20000000000002
0.4720718,0.3931176,136.4
0.47246888,0.39312163,136.6
0.47345307,0.39312604,136.8
0.47369874,0.39313072,137.0
0.47514275,0.39313543,137.20000000000002
0.47623608,0.3931399,137.4
0.4775179,0.39314386,137.6
0.4782176,0.39314723,137.8
0.47914836,0.3931497,138.0
0.47996855,0.39315128,138.20000000000002
0.48031354,0.39315182,138.4
0.4801064,0.39315128,138.6
0.4799369,0.3931497,138.8
0.47938675,0.39314714,139.0
0.4793577,0.39314377,139.20000000000002
0.47935894,0.39313975,139.4
0.47920808,0.39313522,139.6
0.48000368,0.39313048,139.8
0.47990137,0.39312577,140.0
0.4793421,0.39312127,140.20000000000002
0.4789075,0.39311725,140.4
0.4785913,0.3931139,140.6
0.47776303,0.39311147,140.8
0.47692138,0.39310995,141.0
0.4757465,0.3931095,141.20000000000002
0.47438926,0.3931101,141.4
0.4729518,0.3931118,141.6
0.47213608,0.39311436,141.8
0.4722538,0.39311785,142.0
0.472421,0.3931219,142.20000000000002
0.47354138,0.39312643,142.4
0.47448066,0.39313117,142.6
0.47573334,0.3931359,142.8
0.47658324,0.39314035,143.0
0.4778494,0.39314437,143.20000000000002
0.4791584,0.39314765,143.4
0.47904015,0.39315012,143.6
0.48002023,0.39315164,143.8
0.4799229,0.39315203,144.0
0.48007154,0.39315143,144.20000000000002
0.47969723,0.39314976,144.4
0.47911972,0.39314708,144.6
0.47901595,0.39314365,144.8
0.4792973,0.3931395,145.0
0.47937083,0.39313492,145.20000000000002
0.47994077,0.3931301,145.4
0.47969544,0.39312533,145.6
0.47928095,0.39312083,145.8
0.47867352,0.39311686,146.0
0.4784441,0.39311358,146.20000000000002
0.47746548,0.39311114,146.4
0.4767108,0.3931097,146.6
0.47531062,0.39310932,146.8
0.4741522,0.39311004,147.0
0.47263134,0.39311174,147.20000000000002
0.47214985,0.39311445,147.4
0.47229382,0.39311805,147.6
0.47296268,0.3931222,147.8
0.4737538,0.3931268,148.0
0.47461993,0.39313158,148.20000000000002
0.47562093,0.39313632,148.4
0.47684762,0.39314082,148.6
0.47806126,0.39314482,148.8
0.4789987,0.39314806,149.0
0.4794482,0.3931505,149.20000000000002
0.47988892,0.3931519,149.4
0.4801187,0.39315227,149.6
0.4801243,0.39315158,149.8
0.479381,0.39314982,150.0
0.47869927,0.39314705,150.20000000000002
0.47933,0.3931435,150.4
0.47995955,0.3931393,150.6
0.47961494,0.3931346,150.8
0.47955284,0.39312977,151.0
0.4795651,0.39312497,151.20000000000002
0.47920284,0.3931204,151.4
0.47858644,0.39311644,151.6
0.4781487,0.39311317,151.8
0.47740465,0.39311078,152.0
0.4763497,0.3931094,152.20000000000002
0.4752645,0.39310914,152.4
0.47377062,0.39310995,152.6
0.4723047,0.39311177,152.8
0.47205347,0.3931146,153.0
0.47235185,0.3931182,153.20000000000002
0.47314987,0.3931225,153.4
0.4741209,0.3931271,153.60000000000002
0.4745707,0.39313203,153.8
0.4757778,0.3931368,154.0
0.47709265,0.39314133,154.20000000000002
0.47825345,0.3931453,154.4
0.47884458,0.39314857,154.60000000000002
0.48017672,0.39315093,154.8
0.4801709,0.39315227,155.0
0.4803134,0.39315253,155.20000000000002
0.4799279,0.39315173,155.4
0.47925073,0.39314985,155.60000000000002
0.4789268,0.393147,155.8
0.47907922,0.39314333,156.0
0.47960865,0.393139,156.20000000000002
0.47995678,0.39313433,156.4
0.47978097,0.39312938,156.60000000000002
0.47952744,0.3931245,156.8
0.4789859,0.39312,157.0
0.47867012,0.39311606,157.20000000000002
0.47775382,0.39311278,157.4
0.47739464,0.39311045,157.60000000000002
0.47626287,0.39310914,157.8
0.47469935,0.39310893,158.0
0.47322863,0.39310986,158.20000000000002
0.47236934,0.3931118,158.4
0.47200626,0.3931147,158.60000000000002
0.4726015,0.3931184,158.8
0.47329342,0.3931228,159.0
0.47424206,0.39312756,159.20000000000002
0.47479284,0.39313242,159.4
0.47604,0.39313725,159.60000000000002
0.47706443,0.3931418,159.8
0.47822854,0.3931458,160.0
0.47929925,0.39314896,160.20000000000002
0.47994262,0.3931513,160.4
0.48017362,0.39315262,160.60000000000002
0.4801442,0.39315277,160.8
0.47991756,0.39315182,161.0
0.4797746,0.39314988,161.20000000000002
0.47910538,0.39314693,161.4
0.47912326,0.3931432,161.60000000000002
0.47972444,0.39313883,161.8
0.4796181,0.39313397,162.0
0.47989005,0.393129,162.20000000000002
0.4795341,0.3931241,162.4
0.47913787,0.39311957,162.60000000000002
0.47857207,0.39311564,162.8
0.47798955,0.3931124,163.0
0.47718027,0.39311013,163.20000000000002
0.47590604,0.3931089,163.4
0.4746619,0.39310881,163.60000000000002
0.47306404,0.39310974,163.8
0.47218055,0.39311185,164.0
0.4719718,0.39311484,164.20000000000002
0.47261652,0.39311865,164.4
0.47343698,0.3931231,164.60000000000002
0.4737327,0.39312792,164.8
0.4750043,0.39313293,165.0
0.47619346,0.39313775,165.20000000000002
0.47735685,0.3931423,165.4
0.47811675,0.39314625,165.60000000000002
0.4792458,0.3931494,165.8
0.47987854,0.39315176,166.0
0.4802596,0.39315295,166.20000000000002
0.48002085,0.393153,166.4
0.4799467,0.393152,166.60000000000002
0.47938508,0.3931499,166.8
0.4792578,0.3931469,167.0
0.47959852,0.393143,167.20000000000002
0.4795748,0.3931385,167.4
0.47991282,0.39313364,167.60000000000002
0.47990343,0.39312857,167.8
0.47936618,0.3931237,168.0
0.4789868,0.3931191,168.20000000000002
0.47875947,0.3931152,168.4
0.4779593,0.39311203,168.60000000000002
0.47696224,0.39310983,168.8
0.47592416,0.39310864,169.0
0.47460845,0.39310864,169.20000000000002
0.47305235,0.39310974,169.4
0.47212344,0.39311185,169.60000000000002
0.472279,0.39311498,169.8
0.47243977,0.39311892,170.0
0.47354046,0.39312342,170.20000000000002
0.474242,0.39312834,170.4
0.47543904,0.39313334,170.60000000000002
0.4765023,0.39313823,170.8
0.47743657,0.3931428,171.0
0.4787078,0.39314678,171.20000000000002
0.4790572,0.39314988,171.4
0.48011875,0.39315212,171.60000000000002
0.48008984,0.39315322,171.8
0.4801063,0.39315325,172.0
0.47987652,0.39315212,172.20000000000002
0.47935465,0.39314994,172.4
0.4793628,0.3931468,172.60000000000002
0.4791572,0.3931428,172.8
0.47911683,0.39313826,173.0
0.48004597,0.3931333,173.20000000000002
0.47983432,0.3931282,173.4
0.47937328,0.39312324,173.60000000000002
0.47882748,0.3931187,173.8
0.4785855,0.39311475,174.0
0.47756764,0.39311162,174.20000000000002
0.47690374,0.3931095,174.4
0.4754637,0.3931084,174.60000000000002
0.47433695,0.3931085,174.8
0.47285935,0.39310965,175.0
0.47222215,0.3931119,175.20000000000002
0.47230044,0.3931152,175.4
0.4728056,0.39311916,175.60000000000002
0.473617,0.39312375,175.8
0.4746114,0.39312875,176.0
0.4754474,0.39313382,176.20000000000002
0.4767435,0.39313874,176.4
0.47793838,0.3931433,176.60000000000002
0.4791426,0.39314723,176.8
0.47913563,0.39315033,177.0
0.47997525,0.39315248,177.20000000000002
0.4800661,0.39315355,177.4
0.48014766,0.39315346,177.60000000000002
0.47956407,0.39315227,177.8
0.47898215,0.39314994,178.0
0.4790855,0.3931467,178.20000000000002
0.47959504,0.39314264,178.4
0.4795197,0.39313796,178.60000000000002
0.47981262,0.39313293,178.8
0.47965127,0.3931278,179.0
0.47925213,0.39312285,179.20000000000002
0.47858235,0.3931183,179.4
0.4783803,0.3931143,179.60000000000002
0.4775274,0.39311123,179.8
0.47656992,0.3931091,180.0
0.47530198,0.39310816,180.20000000000002
0.47411773,0.3931083,180.4
0.47249588,0.39310956,180.60000000000002
0.4720721,0.39311197,180.8
0.47224137,0.3931153,181.0
0.47319907,0.39311945,181.20000000000002
0.47413462,0.39312413,181.4
0.47476065,0.39312914,181.60000000000002
0.47559047,0.3931343,181.8
0.47695565,0.3931392,182.0
0.478281,0.3931438,182.20000000000002
0.47894934,0.3931477,182.4
0.4798614,0.3931508,182.60000000000002
0.48015794,0.3931529,182.8
0.4802553,0.39315385,183.0
0.48016706,0.3931537,183.20000000000002
0.47923595,0.39315242,183.4
0.47873467,0.39314997,183.60000000000002
0.47943282,0.39314657,183.8
0.48003903,0.39314243,184.0
0.47982615,0.39313766,184.20000000000002
0.47977754,0.39313257,184.4
0.47959462,0.39312738,184.60000000000002
0.47915968,0.39312238,184.8
0.4786783,0.3931178,185.0
0.47811976,0.3931139,185.20000000000002
0.47732714,0.39311084,185.4
0.4765563,0.3931088,185.60000000000002
0.4750821,0.3931079,185.8
0.4735332,0.39310813,186.0
0.47234234,0.39310956,186.20000000000002
0.47205862,0.393112,186.4
0.47246256,0.3931155,186.60000000000002
0.47314423,0.39311966,186.8
0.47414517,0.39312446,187.0
0.4745229,0.39312956,187.20000000000002
0.47591075,0.3931348,187.4
0.47709367,0.39313975,187.60000000000002
0.47832108,0.3931443,187.8
0.47903597,0.39314818,188.0
0.48006344,0.39315125,188.20000000000002
0.4801557,0.39315325,188.4
0.4802032,0.39315414,188.60000000000002
0.47990537,0.39315388,188.8
0.47962505,0.3931525,189.0
0.47907296,0.39314994,189.20000000000002
0.47870135,0.39314649,189.4
0.47965518,0.3931422,189.60000000000002
0.47983053,0.39313737,189.8
0.4798617,0.39313224,190.0
0.47953826,0.39312696,190.20000000000002
0.47925526,0.3931219,190.4
0.47872016,0.3931173,190.60000000000002
0.47777683,0.39311343,190.8
0.477246,0.39311045,191.0
0.4759496,0.39310846,191.20000000000002
0.4746418,0.39310765,191.4
0.4730186,0.393108,191.60000000000002
0.47229183,0.3931095,191.8
0.47194177,0.39311212,192.0
0.47274494,0.39311567,192.20000000000002
0.47336534,0.39312005,192.4
0.47431934,0.39312485,192.60000000000002
0.4749757,0.39313,192.8
0.47615448,0.39313528,193.0
0.47713166,0.39314032,193.20000000000002
0.4781955,0.39314482,193.4
0.4792497,0.39314872,193.60000000000002
0.4800874,0.3931517,193.8
0.48021358,0.3931537,194.0
0.48017192,0.39315447,194.20000000000002
0.47990602,0.39315414,194.4
0.47944748,0.39315256,194.60000000000002
0.47916842,0.39314994,194.8
0.47937948,0.39314637,195.0
0.4797795,0.39314198,195.20000000000002
0.47937635,0.3931371,195.4
0.4798473,0.3931318,195.60000000000002
0.47894242,0.39312655,195.8
0.47901466,0.39312148,196.0
0.47877076,0.3931169,196.20000000000002
0.47799426,0.39311302,196.4
0.47695893,0.39311004,196.60000000000002
0.47585097,0.39310816,196.8
0.47462198,0.3931074,197.0
0.47310814,0.39310786,197.20000000000002
0.47211796,0.3931095,197.4
0.472094,0.3931122,197.60000000000002
0.47249535,0.39311585,197.8
0.47348538,0.39312026,198.0
0.47371608,0.39312524,198.20000000000002
0.47516096,0.39313042,198.4
0.47625569,0.39313576,198.60000000000002
0.4775443,0.3931408,198.8
0.47823372,0.39314535,199.0
0.4791669,0.3931492,199.20000000000002
0.47999334,0.39315215,199.4
0.48033768,0.39315405,199.60000000000002
0.48014,0.3931548,199.8
0.47996902,0.39315432,200.0
0.47941655,0.39315265,200.20000000000002
0.47938222,0.39314994,200.4
0.47939143,0.39314625,200.60000000000002
0.4792432,0.3931418,200.8
0.48002762,0.39313674,201.0
0.4799276,0.39313143,201.20000000000002
0.47936052,0.3931261,201.4
0.47893468,0.393121,201.60000000000002
0.47861528,0.3931164,201.8
0.47779292,0.3931126,202.0
0.4769468,0.39310968,202.20000000000002
0.47578046,0.39310786,202.4
0.4744159,0.39310718,202.60000000000002
0.47297618,0.39310774,202.8
0.472147,0.3931095,203.0
0.47226715,0.3931123,203.20000000000002
0.47242573,0.39311606,203.4
0.47355658,0.39312056,203.60000000000002
0.4744922,0.3931256,203.8
0.4757415,0.39313093,204.0
0.47659418,0.39313623,204.20000000000002
0.477867,0.39314136,204.4
0.4791807,0.3931459,204.60000000000002
0.47905457,0.3931497,204.8
0.48003906,0.3931526,205.0
0.4799348,0.39315444,205.20000000000002
0.48008704,0.39315507,205.4
0.47971487,0.3931545,205.60000000000002
0.47914046,0.39315274,205.8
0.4790319,0.39314988,206.0
0.4793056,0.39314613,206.20000000000002
0.47938043,0.39314148,206.4
0.47995308,0.3931364,206.60000000000002
0.4797094,0.39313105,206.8
0.47929144,0.39312565,207.0
0.4786858,0.39312053,207.20000000000002
0.47845906,0.39311597,207.4
0.4774796,0.39311215,207.60000000000002
0.47672603,0.39310926,207.8
0.47532424,0.3931075,208.0
0.47416705,0.39310694,208.20000000000002
0.4726457,0.39310765,208.4
0.4721595,0.39310947,208.60000000000002
0.4723025,0.3931124,208.8
0.47296858,0.3931163,209.0
0.47376058,0.3931209,209.20000000000002
0.47462916,0.393126,209.4
0.47562605,0.39313138,209.60000000000002
0.4768546,0.39313677,209.8
0.47807166,0.3931419,210.0
0.4790131,0.3931464,210.20000000000002
0.47945717,0.39315024,210.4
0.479904,0.39315304,210.60000000000002
0.48013005,0.39315483,210.8
0.48013833,0.39315537,211.0
0.4793977,0.39315468,211.20000000000002
0.4787211,0.3931528,211.4
0.47934026,0.39314985,211.60000000000002
0.47997075,0.39314595,211.8
0.47962558,0.39314127,212.0
0.47956628,0.39313608,212.20000000000002
0.47958088,0.39313066,212.4
0.47921595,0.39312518,212.60000000000002
0.47859997,0.39312005,212.8
0.47816515,0.3931155,213.0
0.4774227,0.39311168,213.20000000000002
0.47636592,0.3931089,213.4
0.47527948,0.3931072,213.60000000000002
0.47378746,0.39310676,213.8
0.47232056,0.39310753,214.0
0.4720606,0.3931095,214.20000000000002
0.4723593,0.3931125,214.4
0.4731589,0.39311653,214.60000000000002
0.47413155,0.39312118,214.8
0.47458044,0.3931264,215.0
0.4757858,0.39313185,215.20000000000002
0.47710097,0.3931373,215.4
0.47826618,0.3931424,215.60000000000002
0.47885782,0.39314696,215.8
0.48019087,0.39315075,216.0
0.48018557,0.3931535,216.20000000000002
0.48032525,0.3931552,216.4
0.47994268,0.39315566,216.60000000000002
0.47926182,0.3931549,216.8
0.47894198,0.3931529,217.0
0.4790952,0.39314985,217.20000000000002
0.4796282,0.39314577,217.4
0.47996834,0.39314103,217.60000000000002
0.47979474,0.39313573,217.8
0.47954315,0.3931302,218.0
0.4790013,0.3931247,218.20000000000002
0.47868532,0.3931196,218.4
0.47777298,0.393115,218.60000000000002
0.47741145,0.3931113,218.8
0.47628015,0.39310855,219.0
0.47471926,0.39310694,219.20000000000002
0.4732477,0.39310658,219.4
0.4723807,0.3931074,219.60000000000002
0.47201484,0.3931095,219.8
0.47260877,0.39311266,220.0
0.47330096,0.3931167,220.20000000000002
0.47425184,0.39312157,220.4
0.47479987,0.39312688,220.60000000000002
0.47604817,0.3931324,220.8
0.47707197,0.39313787,221.0
0.47823966,0.39314294,221.20000000000002
0.47931078,0.3931475,221.4
0.4799542,0.3931512,221.60000000000002
0.48018527,0.393154,221.8
0.48015365,0.39315557,222.0
0.4799281,0.39315593,222.20000000000002
0.47978333,0.39315504,222.4
0.47911617,0.39315295,222.60000000000002
0.4791308,0.3931498,222.8
0.47973445,0.39314565,223.0
0.47962895,0.39314076,223.20000000000002
0.4799003,0.3931354,223.4
0.47954464,0.3931298,223.60000000000002
0.4791493,0.39312428,223.8
0.47858247,0.3931191,224.0
0.47799864,0.39311454,224.20000000000002
0.47719023,0.39311084,224.4
0.47591355,0.39310813,224.60000000000002
0.47467184,0.3931066,224.8
0.47307208,0.39310634,225.0
0.47218466,0.39310732,225.20000000000002
0.47197652,0.39310953,225.4
0.47262102,0.39311278,225.60000000000002
0.47344175,0.39311695,225.8
0.473738,0.39312187,226.0
0.4750089,0.39312726,226.20000000000002
0.47619843,0.39313287,226.4
0.47736317,0.39313835,226.60000000000002
0.47812644,0.3931435,226.8
0.47925192,0.39314806,227.0
0.4798869,0.39315176,227.20000000000002
0.48026794,0.39315444,227.4
0.48002985,0.393156,227.60000000000002
0.47995567,0.39315623,227.8
0.4793946,0.39315525,228.0
0.4792662,0.39315304,228.20000000000002
0.4796074,0.39314973,228.4
0.47958416,0.39314547,228.60000000000002
0.4799206,0.39314044,228.8
0.47991067,0.39313504,229.0
0.47937095,0.39312935,229.20000000000002
0.4789926,0.39312378,229.4
0.47876498,0.39311865,229.60000000000002
0.47796506,0.39311406,229.8
0.4769687,0.39311042,230.0
0.47592926,0.39310774,230.20000000000002
0.47461402,0.3931063,230.4
0.47305745,0.3931061,230.60000000000002
0.472126,0.3931072,230.8
0.47228196,0.39310953,231.0
0.47244248,0.3931129,231.20000000000002
0.47354367,0.39311728,231.4
0.47424546,0.39312226,231.60000000000002
0.47544163,0.39312774,231.8
0.476505,0.39313337,232.0
0.47744,0.39313895,232.20000000000002
0.47871208,0.3931441,232.4
0.47905955,0.3931486,232.60000000000002
0.48012233,0.39315233,232.8
0.4800918,0.3931549,233.0
0.4801101,0.3931563,233.20000000000002
0.4798802,0.3931565,233.4
0.4793589,0.3931554,233.60000000000002
0.47936636,0.39315304,233.8
0.4791605,0.3931496,234.0
0.47912022,0.39314526,234.20000000000002
0.4800493,0.39314017,234.4
0.4798381,0.39313465,234.60000000000002
0.4793764,0.3931289,234.8
0.47883096,0.3931233,235.0
0.47858897,0.3931181,235.20000000000002
0.4775712,0.39311358,235.4
0.47690728,0.39310995,235.60000000000002
0.47546715,0.39310738,235.8
0.4743407,0.393106,236.0
0.4728626,0.39310592,236.20000000000002
0.472224,0.39310715,236.4
0.47230238,0.39310962,236.60000000000002
0.47280765,0.39311308,236.8
0.47361943,0.3931175,237.0
0.47461408,0.39312264,237.20000000000002
0.47544882,0.39312822,237.4
0.47674537,0.39313388,237.60000000000002
0.47793925,0.39313948,237.8
0.4791423,0.39314464,238.0
0.4791358,0.39314917,238.20000000000002
0.47997445,0.3931528,238.4
0.48006552,0.39315534,238.60000000000002
0.48014686,0.39315668,238.8
0.47956282,0.39315674,239.0
0.47898048,0.39315557,239.20000000000002
0.47908527,0.39315307,239.4
0.47959447,0.39314952,239.60000000000002
0.4795189,0.39314508,239.8
0.47981077,0.3931399,240.0
0.47964975,0.39313427,240.20000000000002
0.47925097,0.39312845,240.4
0.4785812,0.39312285,240.60000000000002
0.4783785,0.3931176,240.8
0.47752583,0.3931131,241.0
0.476568,0.39310953,241.20000000000002
0.47530046,0.39310703,241.4
0.4741161,0.39310578,241.60000000000002
0.4724941,0.39310575,241.8
0.4720713,0.3931071,242.0
0.47224095,0.39310962,242.20000000000002
0.4731986,0.39311323,242.4
0.47413447,0.3931178,242.60000000000002
0.47476,0.393123,242.8
0.47558916,0.39312866,243.0
0.47695464,0.39313442,243.20000000000002
0.47827846,0.39314002,243.4
0.47894704,0.3931452,243.60000000000002
0.4798606,0.39314973,243.8
0.48015717,0.39315334,244.0
0.48025402,0.39315578,244.20000000000002
0.48016626,0.39315706,244.4
0.4792356,0.39315698,244.60000000000002
0.47873384,0.3931557,244.8
0.47943285,0.39315316,245.0
0.48003888,0.39314947,245.20000000000002
0.47982562,0.39314482,245.4
0.47977716,0.39313957,245.60000000000002
0.4795944,0.39313388,245.8
0.4791597,0.39312804,246.0
0.47867805,0.39312232,246.20000000000002
0.47812006,0.3931171,246.4
0.4773268,0.3931126,246.60000000000002
0.47655562,0.39310902,246.8
0.47508237,0.3931066,247.0
0.47353342,0.39310548,247.20000000000002
0.472342,0.39310563,247.4
0.4720585,0.39310706,247.60000000000002
0.4724621,0.39310965,247.8
0.47314385,0.39311343,248.0
0.47414476,0.39311808,248.20000000000002
0.47452337,0.39312342,248.4
0.47591025,0.3931291,248.60000000000002
0.47709352,0.39313495,248.8
0.47832105,0.39314064,249.0
0.47903514,0.3931458,249.20000000000002
0.48006326,0.3931503,249.4
0.48015526,0.39315385,249.60000000000002
0.4802031,0.39315626,249.8
0.47990447,0.39315745,250.0
0.47962388,0.3931573,250.20000000000002
0.47907233,0.3931558,250.4
0.4787012,0.39315316,250.60000000000002
0.47965446,0.3931494,250.8
0.47983044,0.39314464,251.0
0.47986117,0.39313924,251.20000000000002
0.47953784,0.3931335,251.4
0.47925508,0.39312756,251.60000000000002
0.4787197,0.39312184,251.8
0.47777635,0.39311662,252.0
0.47724545,0.39311215,252.20000000000002
0.47594887,0.39310864,252.4
0.47464064,0.39310628,252.60000000000002
0.47301802,0.39310515,252.8
0.4722915,0.3931055,253.0
0.47194144,0.393107,253.20000000000002
0.47274473,0.39310977,253.4
0.47336477,0.39311364,253.60000000000002
0.47431868,0.3931184,253.8
0.4749753,0.3931238,254.0
0.47615382,0.39312962,254.20000000000002
0.47713083,0.39313555,254.4
0.47819486,0.39314118,254.60000000000002
0.4792492,0.3931464,254.8
0.48008728,0.3931509,255.0
0.48021308,0.39315432,255.20000000000002
0.48017132,0.3931567,255.4
0.47990546,0.39315778,255.60000000000002
0.47944713,0.3931575,255.8
0.47916782,0.39315596,256.0
0.47937864,0.39315316,256.2
0.4797789,0.39314926,256.40000000000003
0.47937548,0.39314437,256.6
0.47984684,0.39313895,256.8
0.47894162,0.39313304,257.0
0.4790143,0.3931271,257.2
0.47876942,0.39312133,257.40000000000003
0.47799382,0.39311606,257.6
0.47695857,0.39311162,257.8
0.47585052,0.3931082,258.0
0.4746214,0.3931059,258.2
0.47310776,0.39310488,258.40000000000003
0.4721178,0.39310527,258.6
0.4720935,0.39310694,258.8
0.47249514,0.39310986,259.0
0.47348487,0.39311385,259.2
0.47371486,0.3931187,259.40000000000003
0.47516006,0.39312425,259.6
0.47625482,0.39313012,259.8
0.47754398,0.39313608,260.0
0.47823238,0.3931418,260.2
0.47916627,0.39314696,260.40000000000003
0.47999236,0.39315143,260.6
0.4803367,0.39315486,260.8
0.48013917,0.39315718,261.0
0.4799681,0.39315808,261.2
0.4794154,0.3931578,261.40000000000003
0.4793812,0.3931561,261.6
0.47939086,0.39315316,261.8
0.47924268,0.3931491,262.0
0.4800267,0.39314416,262.2
0.4799266,0.3931386,262.40000000000003
0.47935975,0.39313263,262.6
0.47893387,0.39312658,262.8
0.47861448,0.3931208,263.0
0.47779223,0.39311555,263.2
0.47694603,0.39311114,263.40000000000003
0.47578004,0.39310777,263.6
0.4744151,0.39310554,263.8
0.4729754,0.39310464,264.0
0.4721465,0.39310512,264.2
0.47226667,0.3931069,264.40000000000003
0.4724247,0.39310995,264.6
0.47355592,0.39311406,264.8
0.47449103,0.39311904,265.0
0.4757405,0.39312467,265.2
0.47659335,0.39313063,265.40000000000003
0.477866,0.39313662,265.6
0.47917956,0.3931424,265.8
0.47905356,0.3931476,266.0
0.48003906,0.39315197,266.2
0.4799348,0.39315543,266.40000000000003
0.48008764,0.3931576,266.6
0.47971588,0.39315847,266.8
