MZ-AE,Without Memory,time
0.4791417,0.39315802,267.0
0.4790331,0.39315623,267.2
0.47930527,0.3931532,267.40000000000003
0.4793804,0.393149,267.6
0.4799537,0.3931439,267.8
0.47971022,0.39313823,268.0
0.47929204,0.39313218,268.2
0.4786858,0.39312613,268.40000000000003
0.47845873,0.39312032,268.6
0.47747874,0.39311504,268.8
0.4767254,0.3931107,269.0
0.47532344,0.3931073,269.2
0.47416633,0.3931052,269.40000000000003
0.47264513,0.3931044,269.6
0.47215965,0.393105,269.8
0.47230232,0.3931069,270.0
0.47296762,0.3931101,270.2
0.4737596,0.39311433,270.40000000000003
0.4746283,0.39311942,270.6
0.4756242,0.39312512,270.8
0.47685373,0.39313114,271.0
0.4780702,0.39313725,271.2
0.47901112,0.393143,271.40000000000003
0.47945434,0.3931482,271.6
0.47990045,0.3931526,271.8
0.48012704,0.39315593,272.0
0.48013496,0.39315808,272.2
0.47939426,0.39315882,272.40000000000003
0.47871667,0.39315826,272.6
0.47933698,0.39315632,272.8
0.47996688,0.3931531,273.0
0.47962254,0.3931488,273.2
0.47956324,0.39314368,273.40000000000003
0.47957718,0.39313784,273.6
0.47921288,0.39313176,273.8
0.4785968,0.3931256,274.0
0.47816238,0.39311978,274.2
0.4774197,0.39311454,274.40000000000003
0.47636262,0.39311013,274.6
0.475276,0.39310688,274.8
0.4737845,0.39310482,275.0
0.47231764,0.39310414,275.2
0.472059,0.39310485,275.40000000000003
0.4723576,0.3931069,275.6
0.47315708,0.39311016,275.8
0.47412932,0.39311454,276.0
0.47457886,0.39311975,276.2
0.47578377,0.39312556,276.40000000000003
0.4770993,0.39313167,276.6
0.47826344,0.39313778,276.8
0.47885457,0.39314362,277.0
0.48018748,0.39314884,277.2
0.4801816,0.39315316,277.40000000000003
0.48032162,0.39315647,277.6
0.4799391,0.3931585,277.8
0.47925773,0.39315912,278.0
0.47893694,0.3931585,278.2
0.47909227,0.3931564,278.40000000000003
0.47962385,0.39315307,278.6
0.47996482,0.39314872,278.8
0.47979093,0.39314336,279.0
0.47953898,0.39313745,279.2
0.47899756,0.39313126,279.40000000000003
0.47868124,0.39312512,279.6
0.47776866,0.39311922,279.8
0.4774067,0.393114,280.0
0.47627655,0.39310965,280.2
0.47471476,0.39310646,280.40000000000003
0.4732432,0.39310446,280.6
0.4723778,0.39310393,280.8
0.4720127,0.3931047,281.0
0.47260648,0.3931069,281.2
0.4732985,0.3931103,281.40000000000003
0.4742491,0.3931148,281.6
0.47479767,0.3931201,281.8
0.47604573,0.39312607,282.0
0.4770698,0.3931322,282.2
0.4782363,0.3931384,282.40000000000003
0.4793074,0.39314422,282.6
0.47995073,0.39314947,282.8
0.48018134,0.39315376,283.0
0.48015139,0.39315704,283.2
0.47992623,0.39315894,283.40000000000003
0.4797801,0.3931595,283.6
0.47911376,0.3931587,283.8
0.4791275,0.39315653,284.0
0.47973245,0.39315304,284.2
0.47962746,0.3931485,284.40000000000003
0.47989875,0.3931431,284.6
0.47954267,0.3931371,284.8
0.4791477,0.3931308,285.0
0.47858116,0.39312458,285.2
0.47799549,0.3931187,285.40000000000003
0.47718897,0.39311346,285.6
0.47591227,0.39310917,285.8
0.4746703,0.39310604,286.0
0.47307026,0.3931041,286.2
0.47218403,0.39310372,286.40000000000003
0.4719752,0.39310458,286.6
0.47262064,0.3931069,286.8
0.47344077,0.39311045,287.0
0.47373927,0.39311504,287.2
0.47500792,0.3931205,287.40000000000003
0.47619808,0.39312652,287.6
0.47736126,0.3931328,287.8
0.4781255,0.39313903,288.0
0.47925064,0.39314488,288.2
0.47988608,0.39315006,288.40000000000003
0.48026615,0.39315438,288.6
0.480027,0.3931575,288.8
0.47995377,0.39315936,289.0
0.47939277,0.39315984,289.2
0.47926417,0.39315888,289.40000000000003
0.4796065,0.39315662,289.6
0.4795836,0.39315298,289.8
0.4799193,0.39314833,290.0
0.4799109,0.39314282,290.2
0.47937253,0.39313668,290.40000000000003
0.47899434,0.39313033,290.6
0.4787674,0.39312407,290.8
0.47796798,0.3931181,291.0
0.47697085,0.39311293,291.2
0.4759312,0.39310867,291.40000000000003
0.47461638,0.39310554,291.6
0.4730597,0.39310378,291.8
0.47212696,0.39310342,292.0
0.47228304,0.39310446,292.2
0.4724437,0.3931069,292.40000000000003
0.4735448,0.3931106,292.6
0.47424588,0.39311537,292.8
0.47544178,0.3931209,293.0
0.47650382,0.39312705,293.2
0.47743767,0.39313334,293.40000000000003
0.47870848,0.39313963,293.6
0.47905943,0.39314553,293.8
0.4801196,0.3931507,294.0
0.48009157,0.39315498,294.2
0.4801069,0.39315805,294.40000000000003
0.4798773,0.3931598,294.6
0.47935575,0.39316016,294.8
0.47936368,0.3931591,295.0
0.47915822,0.39315668,295.2
0.4791178,0.39315295,295.40000000000003
0.48004657,0.39314812,295.6
0.47983542,0.3931425,295.8
0.47937384,0.39313632,296.0
0.47882843,0.39312986,296.2
0.47858626,0.3931235,296.40000000000003
0.4775688,0.39311764,296.6
0.47690448,0.3931124,296.8
0.47546458,0.39310816,297.0
0.4743378,0.39310515,297.2
0.47286022,0.39310345,297.40000000000003
0.4722223,0.39310318,297.6
0.47230065,0.3931044,297.8
0.47280544,0.393107,298.0
0.47361764,0.39311078,298.2
0.4746117,0.39311564,298.40000000000003
0.47544914,0.39312133,298.6
0.47674355,0.39312753,298.8
0.47793716,0.39313394,299.0
0.4791403,0.39314032,299.2
0.47913322,0.39314616,299.40000000000003
0.47997212,0.39315134,299.6
0.4800636,0.39315554,299.8
0.48014474,0.39315858,300.0
0.479561,0.39316022,300.2
0.47897837,0.39316052,300.40000000000003
0.47908276,0.3931593,300.6
0.47959214,0.3931567,300.8
0.47951716,0.39315286,301.0
0.47981054,0.39314795,301.2
0.47964817,0.3931422,301.40000000000003
0.4792499,0.39313588,301.6
0.47857955,0.39312938,301.8
0.4783775,0.39312297,302.0
0.47752428,0.39311704,302.2
0.47656727,0.39311185,302.40000000000003
0.47529912,0.39310765,302.6
0.47411487,0.39310473,302.8
0.4724933,0.39310315,303.0
0.4720707,0.393103,303.2
0.4722397,0.3931043,303.40000000000003
0.4731972,0.393107,303.6
0.4741323,0.39311096,303.8
0.47475886,0.39311597,304.0
0.47558925,0.39312178,304.2
0.47695386,0.39312807,304.40000000000003
0.47827843,0.39313456,304.6
0.47894692,0.3931409,304.8
0.47985852,0.3931468,305.0
0.48015428,0.39315194,305.2
0.4802526,0.39315614,305.40000000000003
0.48016497,0.3931591,305.6
0.47923514,0.3931607,305.8
0.47873187,0.39316082,306.0
0.47943252,0.39315948,306.2
0.48003858,0.39315674,306.40000000000003
0.47982436,0.3931528,306.6
0.47977602,0.3931477,306.8
0.47959328,0.39314187,307.0
0.47915894,0.3931355,307.20000000000005
0.47867697,0.39312887,307.40000000000003
0.47811958,0.39312246,307.6
0.47732526,0.39311647,307.8
0.47655365,0.39311132,308.0
0.4750818,0.39310718,308.20000000000005
0.473533,0.39310429,308.40000000000003
0.472341,0.39310282,308.6
0.472058,0.39310277,308.8
0.47246125,0.39310429,309.0
0.47314328,0.39310703,309.20000000000005
0.47414398,0.39311117,309.40000000000003
0.47452357,0.39311627,309.6
0.47590932,0.39312223,309.8
0.47709304,0.39312857,310.0
0.47831908,0.39313513,310.20000000000005
0.4790327,0.39314154,310.40000000000003
0.48006177,0.3931475,310.6
0.48015362,0.3931526,310.8
0.480202,0.39315677,311.0
0.47990254,0.39315963,311.20000000000005
0.47962165,0.39316112,311.40000000000003
0.4790706,0.39316112,311.6
0.47870013,0.39315966,311.8
0.47965258,0.3931568,312.0
0.47982925,0.39315265,312.20000000000005
0.4798595,0.3931475,312.40000000000003
0.4795362,0.3931415,312.6
0.47925374,0.393135,312.8
0.47871804,0.39312837,313.0
0.47777557,0.3931219,313.20000000000005
0.47724527,0.39311594,313.40000000000003
0.47594842,0.39311075,313.6
0.47463953,0.3931067,313.8
0.4730181,0.39310387,314.0
0.47229168,0.39310247,314.20000000000005
0.47194156,0.3931026,314.40000000000003
0.4727447,0.39310423,314.6
0.47336388,0.39310715,314.8
0.4743177,0.39311138,315.0
0.47497463,0.39311665,315.20000000000005
0.4761531,0.39312264,315.40000000000003
0.47712946,0.39312917,315.6
0.4781943,0.3931358,315.8
0.4792495,0.3931422,316.0
0.48008835,0.39314815,316.20000000000005
0.48021328,0.39315328,316.40000000000003
0.4801716,0.39315736,316.6
0.47990584,0.39316016,316.8
0.47944814,0.39316154,317.0
0.47916803,0.39316148,317.20000000000005
0.47937775,0.39315984,317.40000000000003
0.479779,0.39315686,317.6
0.4793768,0.3931526,317.8
0.47984737,0.39314723,318.0
0.47894084,0.39314118,318.20000000000005
0.47901464,0.39313456,318.40000000000003
0.47876737,0.39312786,318.6
0.47799432,0.39312133,318.8
0.47695962,0.39311534,319.0
0.47585106,0.3931102,319.20000000000005
0.47462147,0.39310622,319.40000000000003
0.4731086,0.39310348,319.6
0.47211805,0.39310217,319.8
0.47209293,0.39310247,320.0
0.4724958,0.3931041,320.20000000000005
0.47348523,0.39310724,320.40000000000003
0.47371274,0.39311162,320.6
0.47515908,0.39311695,320.8
0.47625417,0.39312312,321.0
0.47754362,0.3931297,321.20000000000005
0.47822824,0.3931364,321.40000000000003
0.47916344,0.39314285,321.6
0.47998837,0.3931488,321.8
0.48033297,0.39315397,322.0
0.48013535,0.39315796,322.20000000000005
0.47996414,0.39316067,322.40000000000003
0.47941092,0.39316198,322.6
0.47937727,0.3931617,322.8
0.4793879,0.39316,323.0
0.47924003,0.39315686,323.20000000000005
0.48002288,0.39315245,323.40000000000003
0.47992268,0.39314702,323.6
0.4793569,0.39314082,323.8
0.4789306,0.3931341,324.0
0.47861195,0.39312732,324.20000000000005
0.47779047,0.39312077,324.40000000000003
0.47694483,0.39311478,324.6
0.47578058,0.39310968,324.8
0.47441393,0.3931057,325.0
0.47297448,0.39310306,325.20000000000005
0.4721456,0.39310187,325.40000000000003
0.47226584,0.39310226,325.6
0.47242144,0.39310408,325.8
0.47355464,0.3931073,326.0
0.47448793,0.39311185,326.20000000000005
0.47573763,0.39311734,326.40000000000003
0.47659197,0.39312363,326.6
0.47786507,0.39313024,326.8
0.4791795,0.39313704,327.0
0.47905296,0.39314353,327.20000000000005
0.48003963,0.39314947,327.40000000000003
0.47993404,0.39315456,327.6
0.48008767,0.39315856,327.8
0.47971684,0.3931612,328.0
0.4791426,0.39316237,328.20000000000005
0.47903407,0.393162,328.40000000000003
0.4793027,0.39316016,328.6
0.47937906,0.39315686,328.8
0.47995406,0.39315236,329.0
0.47971073,0.39314675,329.20000000000005
0.4792927,0.39314044,329.40000000000003
0.4786868,0.39313364,329.6
0.4784598,0.3931268,329.8
0.47747913,0.39312017,330.0
0.47672728,0.39311424,330.20000000000005
0.4753248,0.3931091,330.40000000000003
0.47416818,0.3931052,330.6
0.4726473,0.39310268,330.8
0.4721624,0.39310157,331.0
0.4723041,0.39310202,331.20000000000005
0.47296643,0.39310402,331.40000000000003
0.47375855,0.39310744,331.6
0.4746284,0.39311206,331.8
0.47561955,0.39311773,332.0
0.47685325,0.39312407,332.20000000000005
0.47806898,0.39313087,332.40000000000003
0.47901392,0.3931377,332.6
0.47945428,0.39314425,332.8
0.4799044,0.3931502,333.0
0.4801304,0.39315525,333.20000000000005
0.48013994,0.3931592,333.40000000000003
0.47940105,0.3931617,333.6
0.47872528,0.3931628,333.8
0.47933826,0.39316234,334.0
0.47996658,0.3931603,334.20000000000005
0.47962433,0.39315686,334.40000000000003
0.47956765,0.3931522,334.6
0.47958216,0.39314646,334.8
0.47921604,0.39314002,335.0
0.47859973,0.3931331,335.20000000000005
0.47816792,0.39312622,335.40000000000003
0.47742534,0.39311963,335.6
0.47636592,0.39311364,335.8
0.4752781,0.39310855,336.0
0.4737894,0.3931047,336.20000000000005
0.4723215,0.39310223,336.40000000000003
0.47206002,0.39310133,336.6
0.47235817,0.3931019,336.8
0.47315857,0.39310402,337.0
0.4741308,0.3931076,337.20000000000005
0.4745817,0.3931124,337.40000000000003
0.4757843,0.3931181,337.6
0.47710097,0.39312458,337.8
0.4782656,0.39313146,338.0
0.47885785,0.39313832,338.20000000000005
0.48019192,0.39314497,338.40000000000003
0.48018515,0.3931509,338.6
0.48032328,0.39315593,338.8
0.47994384,0.39315978,339.0
0.47925752,0.39316222,339.20000000000005
0.47893822,0.39316314,339.40000000000003
0.47909954,0.39316258,339.6
0.47963068,0.39316043,339.8
0.47996604,0.39315686,340.0
0.47979355,0.39315206,340.20000000000005
0.47954264,0.39314616,340.40000000000003
0.47900197,0.3931396,340.6
0.47868374,0.3931327,340.8
0.47777408,0.3931257,341.0
0.4774077,0.39311904,341.20000000000005
0.47628117,0.39311302,341.40000000000003
0.47471896,0.39310804,341.6
0.47324675,0.3931042,341.8
0.47237924,0.3931018,342.0
0.47201392,0.39310095,342.20000000000005
0.4726058,0.39310172,342.40000000000003
0.47329763,0.39310402,342.6
0.47424954,0.3931077,342.8
0.47479716,0.39311266,343.0
0.4760454,0.39311853,343.20000000000005
0.47707114,0.39312515,343.40000000000003
0.478239,0.3931321,343.6
0.47931144,0.39313903,343.8
0.47995496,0.39314562,344.0
0.4801849,0.39315158,344.20000000000005
0.48015356,0.3931566,344.40000000000003
0.47992903,0.3931604,344.6
0.47978008,0.39316276,344.8
0.4791156,0.39316362,345.0
0.4791263,0.39316285,345.20000000000005
0.47973394,0.39316058,345.40000000000003
0.4796304,0.3931569,345.6
0.47990006,0.39315188,345.8
0.47954306,0.3931459,346.0
0.47914866,0.39313918,346.20000000000005
0.47858235,0.39313215,346.40000000000003
0.4779941,0.39312506,346.6
0.47719032,0.3931184,346.8
0.4759126,0.39311242,347.0
0.47467092,0.3931074,347.20000000000005
0.47307014,0.39310375,347.40000000000003
0.4721846,0.39310142,347.6
0.47197473,0.3931007,347.8
0.47262135,0.3931016,348.0
0.47344065,0.39310402,348.20000000000005
0.47374263,0.39310783,348.40000000000003
0.4750078,0.39311293,348.6
0.476199,0.39311898,348.8
0.47735965,0.39312568,349.0
0.47812372,0.3931327,349.20000000000005
0.4792476,0.3931397,349.40000000000003
0.47988287,0.3931464,349.6
0.48026147,0.39315233,349.8
0.48002082,0.39315724,350.0
0.47994864,0.39316097,350.20000000000005
0.47938752,0.39316326,350.40000000000003
0.47925934,0.393164,350.6
0.4796027,0.39316308,350.8
0.47958,0.3931607,351.0
0.47991425,0.3931568,351.20000000000005
0.47990596,0.3931517,351.40000000000003
0.47936964,0.39314556,351.6
0.47899002,0.39313877,351.8
0.47876328,0.39313164,352.0
0.47796428,0.39312452,352.20000000000005
0.47696623,0.39311785,352.40000000000003
0.47592777,0.39311185,352.6
0.4746129,0.39310685,352.8
0.4730564,0.39310324,353.0
0.4721251,0.39310107,353.20000000000005
0.47228104,0.3931005,353.40000000000003
0.4724421,0.39310145,353.6
0.4735425,0.39310405,353.8
0.47424227,0.39310804,354.0
0.47543892,0.39311326,354.20000000000005
0.47650093,0.3931194,354.40000000000003
0.47743517,0.3931262,354.6
0.4787068,0.3931333,354.8
0.47906545,0.3931404,355.0
0.48012352,0.3931471,355.20000000000005
0.48009914,0.393153,355.40000000000003
0.48011076,0.393158,355.6
0.4798823,0.3931616,355.8
0.47936177,0.39316383,356.0
0.47936895,0.39316443,356.20000000000005
0.47916394,0.39316338,356.40000000000003
0.47912344,0.3931608,356.6
0.48005083,0.39315677,356.8
0.47984228,0.39315155,357.0
0.4793771,0.39314523,357.20000000000005
0.47883254,0.39313835,357.40000000000003
0.47859025,0.39313114,357.6
0.4775743,0.39312392,357.8
0.4769083,0.3931172,358.0
0.4754696,0.39311123,358.20000000000005
0.4743422,0.39310634,358.40000000000003
0.47286457,0.3931028,358.6
0.47222367,0.39310068,358.8
0.4723022,0.39310017,359.0
0.47280586,0.39310133,359.20000000000005
0.47362074,0.3931041,359.40000000000003
0.47461396,0.39310822,359.6
0.4754564,0.39311358,359.8
0.4767436,0.39311987,360.0
0.47793743,0.3931268,360.20000000000005
0.47914088,0.39313397,360.40000000000003
0.47913125,0.39314115,360.6
0.4799717,0.39314783,360.8
0.4800629,0.39315376,361.0
0.48014426,0.39315867,361.20000000000005
0.47956127,0.39316222,361.40000000000003
0.4789787,0.3931643,361.6
0.47908014,0.39316478,361.8
0.47958946,0.3931636,362.0
0.4795153,0.3931609,362.20000000000005
0.47981212,0.3931567,362.40000000000003
0.47964734,0.39315128,362.6
0.47924963,0.3931449,362.8
0.47857785,0.39313787,363.0
0.478377,0.39313054,363.20000000000005
0.47752285,0.39312333,363.40000000000003
0.47656733,0.39311656,363.6
0.47529805,0.39311063,363.8
0.4741141,0.39310578,364.0
0.47249296,0.39310226,364.20000000000005
0.47207022,0.39310032,364.40000000000003
0.47223797,0.39309993,364.6
0.47319505,0.39310125,364.8
0.47412843,0.3931041,365.0
0.4747571,0.39310843,365.20000000000005
0.47559,0.3931139,365.40000000000003
0.47695217,0.39312035,365.6
0.47827733,0.39312735,365.8
0.4789466,0.39313465,366.0
0.47985503,0.39314184,366.20000000000005
0.4801497,0.39314857,366.40000000000003
0.48025116,0.3931545,366.6
0.4801631,0.39315933,366.8
0.4792345,0.39316282,367.0
0.4787284,0.39316484,367.20000000000005
0.4794315,0.39316514,367.40000000000003
0.48003733,0.39316386,367.6
0.47982144,0.39316097,367.8
0.4797734,0.39315665,368.0
0.4795907,0.39315107,368.20000000000005
0.47915733,0.39314455,368.40000000000003
0.4786748,0.3931374,368.6
0.47811866,0.39312997,368.8
0.47732335,0.39312276,369.0
0.476551,0.393116,369.20000000000005
0.47508213,0.39311,369.40000000000003
0.47353336,0.39310524,369.6
0.4723396,0.3931018,369.8
0.47205746,0.39309993,370.0
0.47245997,0.39309973,370.20000000000005
0.47314256,0.3931012,370.40000000000003
0.4741431,0.39310417,370.6
0.47452486,0.3931086,370.8
0.475908,0.39311424,371.0
0.4770929,0.39312083,371.20000000000005
0.47832015,0.39312798,371.40000000000003
0.47903287,0.39313537,371.6
0.48006427,0.3931426,371.8
0.48015556,0.39314932,372.0
0.4802051,0.39315465,372.20000000000005
0.47990298,0.39316002,372.40000000000003
0.47962177,0.39316344,372.6
0.47907197,0.3931653,372.8
0.47870195,0.39316553,373.0
0.47965348,0.39316407,373.20000000000005
0.47983095,0.39316103,373.40000000000003
0.47986063,0.3931566,373.6
0.4795379,0.39315084,373.8
0.4792562,0.39314422,374.0
0.47872022,0.39313695,374.20000000000005
0.4777789,0.39312947,374.40000000000003
0.47724876,0.39312214,374.6
0.47595075,0.3931153,374.8
0.47464234,0.39310938,375.0
0.47302097,0.39310464,375.20000000000005
0.47229397,0.3931013,375.40000000000003
0.47194335,0.39309958,375.6
0.4727462,0.39309946,375.8
0.47336474,0.39310107,376.0
0.4743188,0.39310426,376.20000000000005
0.47497576,0.39310884,376.40000000000003
0.47615397,0.39311466,376.6
0.47713086,0.39312133,376.8
0.47819942,0.39312854,377.0
0.47925466,0.39313608,377.20000000000005
0.48009437,0.39314327,377.40000000000003
0.48021877,0.393149,377.6
0.48017687,0.3931546,377.8
0.47991186,0.39316073,378.0
0.47945455,0.3931641,378.20000000000005
0.47917336,0.3931658,378.40000000000003
0.4793829,0.3931659,378.6
0.47978526,0.3931643,378.8
0.4793841,0.39316106,379.0
0.47985372,0.39315647,379.20000000000005
0.47894475,0.39315063,379.40000000000003
0.4790214,0.39314377,379.6
0.4787723,0.3931365,379.8
0.47800094,0.39312887,380.0
0.47696728,0.3931215,380.20000000000005
0.47585672,0.3931147,380.40000000000003
0.474628,0.39310876,380.6
0.47311482,0.39310408,380.8
0.47212112,0.39310083,381.0
0.4720958,0.39309922,381.20000000000005
0.47249925,0.39309925,381.40000000000003
0.47348943,0.39310098,381.6
0.47371513,0.39310434,381.8
0.4751616,0.3931091,382.0
0.47625735,0.39311504,382.20000000000005
0.47754815,0.39312184,382.40000000000003
0.47823286,0.3931292,382.6
0.47916752,0.39313674,382.8
0.47999394,0.3931441,383.0
0.48033836,0.39314845,383.20000000000005
0.48014253,0.39315447,383.40000000000003
0.4799711,0.39316142,383.6
0.47941768,0.39316463,383.8
0.47938302,0.39316627,384.0
0.47939494,0.3931662,384.20000000000005
0.47924763,0.39316452,384.40000000000003
0.48002863,0.39316115,384.6
0.4799292,0.39315635,384.8
0.4793609,0.39315033,385.0
0.4789349,0.39314342,385.20000000000005
0.47861513,0.39313594,385.40000000000003
0.4777942,0.39312834,385.6
0.476948,0.39312088,385.8
0.47578463,0.393114,386.0
0.47441724,0.3931082,386.20000000000005
0.47297755,0.39310354,386.40000000000003
0.47214702,0.39310038,386.6
0.47226748,0.39309886,386.8
0.47242218,0.39309904,387.0
0.47355655,0.39310095,387.20000000000005
0.47448942,0.39310446,387.40000000000003
0.47573835,0.39310935,387.6
0.47659236,0.3931154,387.8
0.47786528,0.39312238,388.0
0.4791797,0.39312983,388.20000000000005
0.47905278,0.39313745,388.40000000000003
0.4800396,0.39314482,388.6
0.47993368,0.3931481,388.8
0.4800875,0.39315447,389.0
0.4797168,0.3931621,389.20000000000005
0.47914258,0.3931653,389.40000000000003
0.47903413,0.39316678,389.6
0.479302,0.3931666,389.8
0.4793788,0.3931647,390.0
0.47995427,0.39316115,390.20000000000005
0.47971103,0.39315623,390.40000000000003
0.47929284,0.3931501,390.6
0.47868702,0.393143,390.8
0.47846016,0.39313543,391.0
0.47747943,0.39312774,391.20000000000005
0.47672775,0.39312026,391.40000000000003
0.4753251,0.39311343,391.6
0.47416857,0.39310753,391.8
0.47264773,0.39310297,392.0
0.47216293,0.39309987,392.20000000000005
0.4723044,0.3930985,392.40000000000003
0.4729661,0.39309883,392.6
0.4737583,0.39310086,392.8
0.4746284,0.39310455,393.0
0.47561857,0.39310962,393.20000000000005
0.47685352,0.39311585,393.40000000000003
0.47806808,0.3931229,393.6
0.47901297,0.39313048,393.8
0.4794524,0.3931382,394.0
0.47990185,0.3931449,394.20000000000005
0.4801283,0.3931477,394.40000000000003
0.48013765,0.39315438,394.6
0.47939864,0.39316282,394.8
0.47872224,0.39316586,395.0
0.47933602,0.39316726,395.20000000000005
0.479964,0.39316696,395.40000000000003
0.47962236,0.39316493,395.6
0.47956562,0.39316124,395.8
0.47957963,0.3931561,396.0
0.47921404,0.39314976,396.20000000000005
0.47859773,0.39314258,396.40000000000003
0.47816625,0.39313495,396.6
0.47742367,0.3931271,396.8
0.47636393,0.39311963,397.0
0.47527605,0.39311275,397.20000000000005
0.47378767,0.39310688,397.40000000000003
0.47231978,0.39310238,397.6
0.47205907,0.39309943,397.8
0.47235712,0.3930982,398.0
0.47315747,0.39309868,398.20000000000005
0.47412947,0.3931009,398.40000000000003
0.47458076,0.39310467,398.6
0.47578302,0.3931099,398.8
0.4770999,0.3931163,399.0
0.4782648,0.3931235,399.20000000000005
0.47885764,0.3931312,399.40000000000003
0.48019168,0.39313892,399.6
0.48018494,0.3931442,399.8
0.48032296,0.39314732,400.0
