DNS,time_DNS
0.39315912,0.0
0.3931597,0.2
0.39315987,0.4
0.39316085,0.6000000000000001
0.39316168,0.8
0.39316243,1.0
0.39316344,1.2000000000000002
0.3931641,1.4000000000000001
0.39316562,1.6
0.39316556,1.8
0.39316675,2.0
0.39316785,2.2
0.39316925,2.4000000000000004
0.39317033,2.6
0.39317092,2.8000000000000003
0.39317232,3.0
0.39317316,3.2
0.39317408,3.4000000000000004
0.39317504,3.6
0.3931761,3.8000000000000003
0.39317718,4.0
0.39317805,4.2
0.39317805,4.4
0.3931798,4.6000000000000005
0.39318112,4.800000000000001
0.39318123,5.0
0.39318144,5.2
0.39318174,5.4
0.39318252,5.6000000000000005
0.39318293,5.800000000000001
0.393183,6.0
0.39318323,6.2
0.39318272,6.4
0.39318222,6.6000000000000005
0.39318368,6.800000000000001
0.3931833,7.0
0.3931829,7.2
0.39318368,7.4
0.39318344,7.6000000000000005
0.39318347,7.800000000000001
0.39318332,8.0
0.3931837,8.200000000000001
0.39318436,8.4
0.3931841,8.6
0.39318457,8.8
0.39318645,9.0
0.39318618,9.200000000000001
0.3931876,9.4
0.39318818,9.600000000000001
0.39318922,9.8
0.39319,10.0
0.3931914,10.200000000000001
0.39319238,10.4
0.39319274,10.600000000000001
0.3931943,10.8
0.39319593,11.0
0.39319608,11.200000000000001
0.3931971,11.4
0.39319763,11.600000000000001
0.39319813,11.8
0.3931987,12.0
0.39319792,12.200000000000001
0.3931987,12.4
0.39319733,12.600000000000001
0.39319783,12.8
0.39319643,13.0
0.39319566,13.200000000000001
0.39319444,13.4
0.3931938,13.600000000000001
0.39319286,13.8
0.39319107,14.0
0.39319026,14.200000000000001
0.39318892,14.4
0.39318866,14.600000000000001
0.39318782,14.8
0.39318648,15.0
0.3931861,15.200000000000001
0.39318568,15.4
0.39318562,15.600000000000001
0.39318657,15.8
0.3931867,16.0
0.39318836,16.2
0.39319038,16.400000000000002
0.39319137,16.6
0.39319354,16.8
0.39319643,17.0
0.3931984,17.2
0.393201,17.400000000000002
0.39320368,17.6
0.39320564,17.8
0.39320815,18.0
0.39321053,18.2
0.39321274,18.400000000000002
0.39321324,18.6
0.39321503,18.8
0.39321536,19.0
0.39321592,19.200000000000003
0.39321497,19.400000000000002
0.39321396,19.6
0.39321178,19.8
0.3932091,20.0
0.39320776,20.200000000000003
0.393204,20.400000000000002
0.39319977,20.6
0.39319617,20.8
0.39319283,21.0
0.3931894,21.200000000000003
0.39318538,21.400000000000002
0.39318138,21.6
0.39317912,21.8
0.39317605,22.0
0.39317417,22.200000000000003
0.39317343,22.400000000000002
0.3931736,22.6
0.39317366,22.8
0.39317656,23.0
0.39317867,23.200000000000003
0.39318237,23.400000000000002
0.39318687,23.6
0.39319247,23.8
0.39319867,24.0
0.39320463,24.200000000000003
0.39321145,24.400000000000002
0.39321896,24.6
0.39322636,24.8
0.3932337,25.0
0.39323995,25.200000000000003
0.39324614,25.400000000000002
0.3932514,25.6
0.39325577,25.8
0.39325818,26.0
0.39326003,26.200000000000003
0.39326018,26.400000000000002
0.3932579,26.6
0.39325488,26.8
0.3932497,27.0
0.39324188,27.200000000000003
0.393234,27.400000000000002
0.39322537,27.6
0.39321467,27.8
0.3932037,28.0
0.3931929,28.200000000000003
0.39318165,28.400000000000002
0.39317095,28.6
0.3931621,28.8
0.39315468,29.0
0.3931503,29.200000000000003
0.3931456,29.400000000000002
0.39314604,29.6
0.39314702,29.8
0.39315245,30.0
0.39316082,30.200000000000003
0.39317107,30.400000000000002
0.3931854,30.6
0.3932005,30.8
0.39321858,31.0
0.39323857,31.200000000000003
0.3932598,31.400000000000002
0.39328182,31.6
0.39330587,31.8
0.3933279,32.0
0.39335063,32.2
0.39337227,32.4
0.3933932,32.6
0.39341158,32.800000000000004
0.39342558,33.0
0.39343688,33.2
0.3934439,33.4
0.39344746,33.6
0.39344513,33.800000000000004
0.3934376,34.0
0.39342564,34.2
0.39340913,34.4
0.39338642,34.6
0.3933621,34.800000000000004
0.3933349,35.0
0.39330605,35.2
0.39327845,35.4
0.39325225,35.6
0.3932298,35.800000000000004
0.39321262,36.0
0.39320183,36.2
0.39319882,36.4
0.39320454,36.6
0.39321995,36.800000000000004
0.39324412,37.0
0.39327744,37.2
0.39331985,37.4
0.3933697,37.6
0.39342672,37.800000000000004
0.3934895,38.0
0.39355746,38.2
0.39363074,38.400000000000006
0.3937094,38.6
0.39378977,38.800000000000004
0.39387333,39.0
0.39395887,39.2
0.39404395,39.400000000000006
0.39413145,39.6
0.3942148,39.800000000000004
0.3942959,40.0
0.39437053,40.2
0.39443582,40.400000000000006
0.3944908,40.6
0.39453295,40.800000000000004
0.39455926,41.0
0.39456713,41.2
0.3945596,41.400000000000006
0.39453653,41.6
0.3944988,41.800000000000004
0.39445373,42.0
0.39440268,42.2
0.39435378,42.400000000000006
0.3943124,42.6
0.39428663,42.800000000000004
0.39428225,43.0
0.39430636,43.2
0.3943646,43.400000000000006
0.39445966,43.6
0.39459157,43.800000000000004
0.39476025,44.0
0.39496073,44.2
0.39519,44.400000000000006
0.39544028,44.6
0.39570782,44.800000000000004
0.39598918,45.0
0.39628443,45.2
0.39659622,45.400000000000006
0.3969227,45.6
0.39726257,45.800000000000004
0.3976146,46.0
0.39797676,46.2
0.39834785,46.400000000000006
0.3987278,46.6
0.39911404,46.800000000000004
0.39950585,47.0
0.39989316,47.2
0.40026897,47.400000000000006
0.40062207,47.6
0.40094048,47.800000000000004
0.40120745,48.0
0.40141568,48.2
0.40155908,48.400000000000006
0.40164295,48.6
0.401678,48.800000000000004
0.40168458,49.0
0.4016847,49.2
0.4017029,49.400000000000006
0.40176037,49.6
0.40188664,49.800000000000004
0.40209952,50.0
0.40242797,50.2
0.40290058,50.400000000000006
0.4035253,50.6
0.40428275,50.800000000000004
0.40513405,51.0
0.40603086,51.2
0.40693232,51.400000000000006
0.40782118,51.6
0.4087199,51.800000000000004
0.40967056,52.0
0.41069165,52.2
0.41177148,52.400000000000006
0.41286406,52.6
0.41391546,52.800000000000004
0.4148906,53.0
0.4157887,53.2
0.41662458,53.400000000000006
0.41741818,53.6
0.41819984,53.800000000000004
0.4189902,54.0
0.41979665,54.2
0.42060277,54.400000000000006
0.42136183,54.6
0.42201877,54.800000000000004
0.42252997,55.0
0.4228957,55.2
0.42315605,55.400000000000006
0.42334718,55.6
0.42348787,55.800000000000004
0.42359236,56.0
0.42365515,56.2
0.4236913,56.400000000000006
0.4238045,56.6
0.42414266,56.800000000000004
0.424831,57.0
0.42589667,57.2
0.42724612,57.400000000000006
0.428688,57.6
0.4300422,57.800000000000004
0.4312731,58.0
0.43252963,58.2
0.4339673,58.400000000000006
0.43558064,58.6
0.43721187,58.800000000000004
0.43867415,59.0
0.43984622,59.2
0.44073042,59.400000000000006
0.44140175,59.6
0.44193178,59.800000000000004
0.44238952,60.0
0.44287255,60.2
0.4434902,60.400000000000006
0.44427505,60.6
0.4451399,60.800000000000004
0.4459234,61.0
0.44650337,61.2
0.44687384,61.400000000000006
0.44708845,61.6
0.4471884,61.800000000000004
0.44717366,62.0
0.44697288,62.2
0.44652054,62.400000000000006
0.4459056,62.6
0.44537613,62.800000000000004
0.44522646,63.0
0.4456606,63.2
0.4466663,63.400000000000006
0.44798458,63.6
0.44926858,63.800000000000004
0.45038706,64.0
0.45154834,64.2
0.4529628,64.4
0.45456588,64.60000000000001
0.45611703,64.8
0.45738587,65.0
0.45826524,65.2
0.45880878,65.4
0.45911402,65.60000000000001
0.45922685,65.8
0.45924184,66.0
0.45936427,66.2
0.4597659,66.4
0.46040222,66.60000000000001
0.46107697,66.8
0.4615866,67.0
0.46184364,67.2
0.46188873,67.4
0.4618149,67.60000000000001
0.46163076,67.8
0.46124136,68.0
0.4605389,68.2
0.45957166,68.4
0.45856553,68.60000000000001
0.45784527,68.8
0.45773453,69.0
0.4583465,69.2
0.45943382,69.4
0.46056297,69.60000000000001
0.4615669,69.8
0.46266848,70.0
0.4640163,70.2
0.46548375,70.4
0.46682873,70.60000000000001
0.4678461,70.8
0.46849507,71.0
0.46886644,71.2
0.46898192,71.4
0.46884125,71.60000000000001
0.46861044,71.8
0.4685852,72.0
0.4688961,72.2
0.4694237,72.4
0.46993357,72.60000000000001
0.47021163,72.8
0.47019392,73.0
0.46999356,73.2
0.46970922,73.4
0.46929976,73.60000000000001
0.4686312,73.8
0.4676562,74.0
0.4664789,74.2
0.46535322,74.4
0.46466765,74.60000000000001
0.46473166,74.8
0.46548283,75.0
0.46649355,75.2
0.4674452,75.4
0.4684496,75.60000000000001
0.46966338,75.8
0.47100374,76.0
0.47226846,76.2
0.4732544,76.4
0.4739092,76.60000000000001
0.47430524,76.80000000000001
0.47443098,77.0
0.47423768,77.2
0.47386158,77.4
0.47363964,77.60000000000001
0.47376147,77.80000000000001
0.47415394,78.0
0.47459805,78.2
0.47483295,78.4
0.4747459,78.60000000000001
0.47444504,78.80000000000001
0.4740701,79.0
0.4736026,79.2
0.47290736,79.4
0.47191596,79.60000000000001
0.47068065,79.80000000000001
0.4694155,80.0
0.46852484,80.2
0.46837932,80.4
0.4689642,80.60000000000001
0.46985915,80.80000000000001
0.47074255,81.0
0.47170746,81.2
0.47286904,81.4
0.474135,81.60000000000001
0.47531462,81.80000000000001
0.476227,82.0
0.4768391,82.2
0.4772155,82.4
0.47730953,82.60000000000001
0.4770522,82.80000000000001
0.47660103,83.0
0.47631097,83.2
0.47636455,83.4
0.47669023,83.60000000000001
0.47707218,83.80000000000001
0.4772385,84.0
0.47707605,84.2
0.47670692,84.4
0.47627693,84.60000000000001
0.47575977,84.80000000000001
0.47501832,85.0
0.47398704,85.2
0.4727012,85.4
0.4713798,85.60000000000001
0.47045234,85.80000000000001
0.47028643,86.0
0.47083628,86.2
0.471669,86.4
0.47250766,86.60000000000001
0.47346288,86.80000000000001
0.47460994,87.0
0.47583407,87.2
0.47694594,87.4
0.47778833,87.60000000000001
0.47835326,87.80000000000001
0.47869304,88.0
0.47873127,88.2
0.47840753,88.4
0.4779172,88.60000000000001
0.4776232,88.80000000000001
0.47767216,89.0
0.4779779,89.2
0.4783135,89.4
0.47841012,89.60000000000001
0.47817954,89.80000000000001
0.47776723,90.0
0.47730646,90.2
0.4767475,90.4
0.47595754,90.60000000000001
0.474875,90.80000000000001
0.47354499,91.0
0.47221446,91.2
0.4713315,91.4
0.47123575,91.60000000000001
0.4718132,91.80000000000001
0.47261703,92.0
0.4734381,92.2
0.474407,92.4
0.47555694,92.60000000000001
0.47675633,92.80000000000001
0.47781348,93.0
0.478593,93.2
0.47911417,93.4
0.47941014,93.60000000000001
0.47938353,93.80000000000001
0.4789992,94.0
0.4784981,94.2
0.47823426,94.4
0.47830898,94.60000000000001
0.47861743,94.80000000000001
0.47891432,95.0
0.47894344,95.2
0.47865868,95.4
0.4782179,95.60000000000001
0.4777394,95.80000000000001
0.47714376,96.0
0.47630274,96.2
0.4751685,96.4
0.4738034,96.60000000000001
0.4724933,96.80000000000001
0.47170258,97.0
0.47171468,97.2
0.47233987,97.4
0.47313273,97.60000000000001
0.47395626,97.80000000000001
0.47495013,98.0
0.47611028,98.2
0.47729003,98.4
0.47829565,98.60000000000001
0.4790205,98.80000000000001
0.4795015,99.0
0.47975096,99.2
0.47965524,99.4
0.47921962,99.60000000000001
0.47872806,99.80000000000001
0.47851276,100.0
0.47862548,100.2
0.4789428,100.4
0.47920203,100.60000000000001
0.4791664,100.80000000000001
0.478836,101.0
0.4783795,101.2
0.47788653,101.4
0.47725195,101.60000000000001
0.47635862,101.80000000000001
0.47517374,102.0
0.4737839,102.2
0.4725211,102.4
0.471848,102.60000000000001
0.47198266,102.80000000000001
0.47265637,103.0
0.4734426,103.2
0.4742817,103.4
0.47530717,103.60000000000001
0.47647902,103.80000000000001
0.47763672,104.0
0.47859266,104.2
0.47926724,104.4
0.47971043,104.60000000000001
0.4799067,104.80000000000001
0.4797428,105.0
0.47926578,105.2
0.4788009,105.4
0.4786413,105.60000000000001
0.47879702,105.80000000000001
0.47912228,106.0
0.4793386,106.2
0.479241,106.4
0.47887185,106.60000000000001
0.47840604,106.80000000000001
0.47789705,107.0
0.47722173,107.2
0.47627676,107.4
0.47504273,107.60000000000001
0.4736418,107.80000000000001
0.47244507,108.0
0.47190574,108.2
0.47216177,108.4
0.47287643,108.60000000000001
0.47365963,108.80000000000001
0.47452325,109.0
0.47558063,109.2
0.47676116,109.4
0.47789398,109.60000000000001
0.47879958,109.80000000000001
0.47942743,110.0
0.47983217,110.2
0.47997233,110.4
0.47973984,110.60000000000001
0.47923452,110.80000000000001
0.47880843,111.0
0.47870693,111.2
0.4789062,111.4
0.47922993,111.60000000000001
0.4793997,111.80000000000001
0.47924295,112.0
0.4788431,112.2
0.4783705,112.4
0.4778417,112.60000000000001
0.47712436,112.80000000000001
0.476127,113.0
0.47484645,113.2
0.47344577,113.4
0.4723348,113.60000000000001
0.4719383,113.80000000000001
0.47230774,114.0
0.47305214,114.2
0.47383678,114.4
0.47472963,114.60000000000001
0.47581828,114.80000000000001
0.47700295,115.0
0.47810644,115.2
0.4789606,115.4
0.47954434,115.60000000000001
0.47991055,115.80000000000001
0.47998992,116.0
0.4796924,116.2
0.47917053,116.4
0.4787922,116.60000000000001
0.47875,116.80000000000001
0.47898754,117.0
0.47930387,117.2
0.47942048,117.4
0.4792087,117.60000000000001
0.47878388,117.80000000000001
0.4783062,118.0
0.47775447,118.2
0.47699067,118.4
0.47594088,118.60000000000001
0.47461993,118.80000000000001
0.47323573,119.0
0.47222352,119.2
0.47197306,119.4
0.47244373,119.60000000000001
0.47320697,119.80000000000001
0.47399846,120.0
0.47492516,120.2
0.4760411,120.4
0.47722518,120.60000000000001
0.47829264,120.80000000000001
0.4790968,121.0
0.47963908,121.2
0.4799628,121.4
0.47997814,121.60000000000001
0.47961995,121.80000000000001
0.479096,122.0
0.47877282,122.2
0.47878727,122.4
0.4790578,122.60000000000001
0.47935754,122.80000000000001
0.4794168,123.0
0.47915334,123.2
0.47871053,123.4
0.47822705,123.60000000000001
0.47764736,123.80000000000001
0.47683626,124.0
0.47573358,124.2
0.4743777,124.4
0.47302353,124.60000000000001
0.4721271,124.80000000000001
0.47202194,125.0
0.47257876,125.2
0.47335336,125.4
0.47415575,125.60000000000001
0.47511807,125.80000000000001
0.47625756,126.0
0.47743514,126.2
0.4784638,126.4
0.47921506,126.60000000000001
0.47971904,126.80000000000001
0.47999817,127.0
0.47994554,127.2
0.4795339,127.4
0.4790216,127.60000000000001
0.47875652,127.80000000000001
0.47882605,128.0
0.47912148,128.20000000000002
0.4793962,128.4
0.47939616,128.6
0.479086,128.8
0.47863036,129.0
0.4781409,129.20000000000002
0.47752726,129.4
0.47666588,129.6
0.47551185,129.8
0.47412953,130.0
0.4728205,130.20000000000002
0.47205022,130.4
0.4720878,130.6
0.47271585,130.8
0.4734952,131.0
0.474315,131.20000000000002
0.47531343,131.4
0.47647268,131.6
0.4776374,131.8
0.4786212,132.0
0.4793237,132.20000000000002
0.4797899,132.4
0.48001936,132.6
0.47989762,132.8
0.47944185,133.0
0.4789524,133.20000000000002
0.4787491,133.4
0.4788697,133.6
0.47918314,133.8
0.4794234,134.0
0.4793623,134.20000000000002
0.47901255,134.4
0.47854897,134.6
0.47804797,134.8
0.47739717,135.0
0.47648355,135.20000000000002
0.47527978,135.4
0.47388113,135.6
0.4726322,135.8
0.47199887,136.0
0.47217032,136.20000000000002
0.47285512,136.4
0.4736346,136.6
0.4744788,136.8
0.47551304,137.0
0.47668627,137.20000000000002
0.47783276,137.4
0.47876704,137.6
0.4794238,137.8
0.47985193,138.0
0.48002765,138.20000000000002
0.47983727,138.4
0.47934622,138.6
0.4788916,138.8
0.47874942,139.0
0.47891873,139.20000000000002
0.47924042,139.4
0.47943893,139.6
0.479318,139.8
0.478935,140.0
0.4784637,140.20000000000002
0.47794792,140.4
0.47725618,140.6
0.476292,140.8
0.47503972,141.0
0.4736354,141.20000000000002
0.472465,141.4
0.47197405,141.6
0.4722694,141.8
0.47299397,142.0
0.47377622,142.20000000000002
0.47464824,142.4
0.47571585,142.6
0.4768975,142.8
0.47801882,143.0
0.47890428,143.20000000000002
0.47951397,143.4
0.47990608,143.6
0.48002294,143.8
