DNS,time_DNS
0.47976604,144.0
0.47925168,144.20000000000002
0.47884095,144.4
0.47876033,144.6
0.47897208,144.8
0.47929353,145.0
0.4794427,145.20000000000002
0.47926506,145.4
0.47885367,145.6
0.47837898,145.8
0.47784194,146.0
0.47710636,146.20000000000002
0.47608975,146.4
0.4747937,146.6
0.47339657,146.8
0.47231904,147.0
0.47197428,147.20000000000002
0.47238153,147.4
0.47313327,147.6
0.4739202,147.8
0.47482315,148.0
0.47592172,148.20000000000002
0.47710645,148.4
0.47819707,148.6
0.4790321,148.8
0.47960055,149.0
0.47995016,149.20000000000002
0.48000613,149.4
0.47968596,149.6
0.47916058,149.8
0.478802,150.0
0.47877976,150.20000000000002
0.47903,150.4
0.47934094,150.6
0.47943687,150.8
0.47920263,151.0
0.47877225,151.20000000000002
0.4782916,151.4
0.47773007,151.6
0.47694683,151.8
0.47587788,152.0
0.47454357,152.20000000000002
0.47316685,152.4
0.47219655,152.6
0.47200084,152.8
0.47250497,153.0
0.47327214,153.20000000000002
0.47406724,153.4
0.4750067,153.60000000000002
0.47613123,153.8
0.47731423,154.0
0.4783669,154.20000000000002
0.4791502,154.4
0.4796791,154.60000000000002
0.4799872,154.8
0.47997534,155.0
0.47959578,155.20000000000002
0.4790756,155.4
0.47877288,155.60000000000002
0.4788079,155.8
0.47908828,156.0
0.47938004,156.20000000000002
0.47941807,156.4
0.479136,156.60000000000002
0.47868782,156.8
0.47820222,157.0
0.47760957,157.20000000000002
0.47677907,157.4
0.47565714,157.60000000000002
0.47429067,157.8
0.4729521,158.0
0.47210044,158.20000000000002
0.47204968,158.4
0.47263494,158.60000000000002
0.47341082,158.8
0.47421914,159.0
0.47519532,159.20000000000002
0.4763418,159.4
0.47751603,159.60000000000002
0.47852793,159.8
0.4792611,160.0
0.47975034,160.20000000000002
0.48001203,160.4
0.47993323,160.60000000000002
0.47950324,160.8
0.47899818,161.0
0.47875643,161.20000000000002
0.47884473,161.4
0.47914857,161.60000000000002
0.47941118,161.8
0.47938854,162.0
0.47906274,162.20000000000002
0.47860312,162.4
0.47810864,162.60000000000002
0.47748235,162.8
0.4766013,163.0
0.47542852,163.20000000000002
0.4740389,163.4
0.4727514,163.60000000000002
0.47203076,163.8
0.47211906,164.0
0.47277033,164.20000000000002
0.47354934,164.4
0.47437704,164.60000000000002
0.47538963,164.8
0.4765542,165.0
0.4777135,165.20000000000002
0.47867867,165.4
0.47936398,165.60000000000002
0.4798154,165.8
0.48002574,166.0
0.47987866,166.20000000000002
0.47940788,166.4
0.47892988,166.60000000000002
0.47874877,166.8
0.47888795,167.0
0.47920668,167.20000000000002
0.47943217,167.4
0.47934765,167.60000000000002
0.4789853,167.8
0.47851866,168.0
0.47801185,168.20000000000002
0.47734597,168.4
0.47641504,168.60000000000002
0.47519228,168.8
0.4737895,169.0
0.47256902,169.20000000000002
0.47198802,169.4
0.47220743,169.60000000000002
0.47290757,169.8
0.47368902,170.0
0.4745428,170.20000000000002
0.4755894,170.4
0.47676644,170.60000000000002
0.4779038,170.8
0.47882137,171.0
0.47945932,171.20000000000002
0.47987342,171.4
0.48002788,171.60000000000002
0.47981203,171.8
0.4793114,172.0
0.47887212,172.20000000000002
0.47875315,172.4
0.47893873,172.60000000000002
0.47926196,172.8
0.47944278,173.0
0.4792999,173.20000000000002
0.47890583,173.4
0.478433,173.60000000000002
0.47790894,173.8
0.4772017,174.0
0.47621793,174.20000000000002
0.47494882,174.4
0.47354528,174.60000000000002
0.47240835,174.8
0.4719716,175.0
0.47231102,175.20000000000002
0.47304744,175.4
0.47383055,175.60000000000002
0.47471434,175.8
0.4757937,176.0
0.4769762,176.20000000000002
0.4780872,176.4
0.47895387,176.60000000000002
0.47954756,176.8
0.47992438,177.0
0.4800183,177.20000000000002
0.47973707,177.4
0.47921756,177.60000000000002
0.47882473,177.8
0.47876656,178.0
0.47899407,178.20000000000002
0.47931284,178.4
0.47944266,178.60000000000002
0.47924328,178.8
0.4788236,179.0
0.47834653,179.20000000000002
0.47780085,179.4
0.47704813,179.60000000000002
0.476012,179.8
0.47470066,180.0
0.47331,180.20000000000002
0.47227082,180.4
0.47198206,180.60000000000002
0.47242713,180.8
0.47318566,181.0
0.47397456,181.20000000000002
0.47489217,181.4
0.47600105,181.60000000000002
0.47718543,181.8
0.47826144,182.0
0.4790783,182.20000000000002
0.47963005,182.4
0.47996587,182.60000000000002
0.479996,182.8
0.47965252,183.0
0.4791275,183.20000000000002
0.47878966,183.4
0.47878975,183.60000000000002
0.4790518,183.8
0.479357,184.0
0.4794307,184.20000000000002
0.47917852,184.4
0.47874066,184.60000000000002
0.47825757,184.8
0.47768596,185.0
0.4768853,185.20000000000002
0.475797,185.4
0.47444886,185.60000000000002
0.4730854,185.8
0.47215778,186.0
0.47201622,186.20000000000002
0.4725527,186.4
0.47332528,186.60000000000002
0.4741243,186.8
0.47507802,187.0
0.4762103,187.20000000000002
0.4773918,187.4
0.47842816,187.60000000000002
0.47919297,187.8
0.47970575,188.0
0.47999692,188.20000000000002
0.47996026,188.4
0.4795628,188.60000000000002
0.47904557,188.8
0.4787649,189.0
0.47882035,189.20000000000002
0.47911096,189.4
0.479393,189.60000000000002
0.4794077,189.8
0.4791093,190.0
0.4786564,190.20000000000002
0.47816688,190.4
0.47756335,190.60000000000002
0.47671372,190.8
0.47557294,191.0
0.47419608,191.20000000000002
0.47287446,191.4
0.47207057,191.60000000000002
0.472073,191.8
0.47268507,192.0
0.47346264,192.20000000000002
0.47427893,192.4
0.47526804,192.60000000000002
0.47642118,192.8
0.47759125,193.0
0.47858518,193.20000000000002
0.47930038,193.4
0.47977555,193.60000000000002
0.48001885,193.8
0.4799138,194.0
0.47946778,194.20000000000002
0.47897157,194.4
0.4787522,194.60000000000002
0.4788605,194.8
0.47917038,195.0
0.47942016,195.20000000000002
0.4793733,195.4
0.47903413,195.60000000000002
0.47857136,195.8
0.47807252,196.0
0.47743222,196.20000000000002
0.47653234,196.4
0.47534004,196.60000000000002
0.47394398,196.8
0.47268084,197.0
0.47201073,197.20000000000002
0.47214955,197.4
0.47282162,197.60000000000002
0.47360128,197.8
0.47443873,198.0
0.47546434,198.20000000000002
0.47663388,198.4
0.4777858,198.60000000000002
0.47873324,198.8
0.4794004,199.0
0.47983852,199.20000000000002
0.480028,199.4
0.47985524,199.60000000000002
0.47937143,199.8
0.47890705,200.0
0.47874925,200.20000000000002
0.47890726,200.4
0.47922802,200.60000000000002
0.47943735,200.8
0.4793314,201.0
0.47895572,201.20000000000002
0.4784862,201.4
0.4779737,201.60000000000002
0.4772929,201.8
0.47634125,202.0
0.4751016,202.20000000000002
0.47369665,202.4
0.47250682,202.60000000000002
0.47197863,202.8
0.47224435,203.0
0.47295946,203.20000000000002
0.4737416,203.4
0.47460544,203.60000000000002
0.47566506,203.8
0.47684625,204.0
0.47797358,204.20000000000002
0.47887143,204.4
0.47949368,204.60000000000002
0.47989306,204.8
0.48002666,205.0
0.4797851,205.20000000000002
0.47927552,205.4
0.4788537,205.60000000000002
0.47875684,205.8
0.47895956,206.0
0.4792817,206.20000000000002
0.47944412,206.4
0.4792795,206.60000000000002
0.47887495,206.8
0.4784005,207.0
0.47786972,207.20000000000002
0.47714514,207.4
0.47614154,207.60000000000002
0.47485557,207.8
0.47345537,208.0
0.47235385,208.20000000000002
0.4719726,208.4
0.47235313,208.60000000000002
0.4730989,208.8
0.47388357,209.0
0.47478014,209.20000000000002
0.47587064,209.4
0.4770564,209.60000000000002
0.4781543,209.8
0.47900033,210.0
0.4795797,210.20000000000002
0.47994006,210.4
0.48001146,210.60000000000002
0.4797065,210.8
0.47918317,211.0
0.47881052,211.20000000000002
0.47877362,211.4
0.47901514,211.60000000000002
0.47932968,211.8
0.47943923,212.0
0.4792197,212.20000000000002
0.4787923,212.4
0.47831398,212.60000000000002
0.47775817,212.8
0.47698838,213.0
0.47593263,213.20000000000002
0.47460577,213.4
0.4732236,213.60000000000002
0.47222546,213.8
0.47199124,214.0
0.47247273,214.20000000000002
0.473238,214.4
0.4740305,214.60000000000002
0.47496048,214.8
0.47607931,215.0
0.47726288,215.20000000000002
0.47832602,215.4
0.47912213,215.60000000000002
0.4796593,215.8
0.47997838,216.0
0.47998393,216.20000000000002
0.47961956,216.4
0.47909644,216.60000000000002
0.4787798,216.8
0.47880065,217.0
0.47907448,217.20000000000002
0.47937116,217.4
0.4794232,217.60000000000002
0.4791533,217.8
0.4787092,218.0
0.47822392,218.20000000000002
0.47764105,218.4
0.47682214,218.60000000000002
0.47571334,218.8
0.4743541,219.0
0.47300372,219.20000000000002
0.47212145,219.4
0.47203457,219.60000000000002
0.4726016,219.8
0.47337645,220.0
0.47418132,220.20000000000002
0.47514805,220.4
0.47629,220.60000000000002
0.47746673,220.8
0.4784879,221.0
0.47923398,221.20000000000002
0.47973362,221.4
0.48000625,221.60000000000002
0.47994485,221.8
0.47952715,222.0
0.47901607,222.20000000000002
0.47875887,222.4
0.47883514,222.60000000000002
0.47913355,222.8
0.4794045,223.0
0.47939652,223.20000000000002
0.47908103,223.4
0.4786244,223.60000000000002
0.47813237,223.8
0.47751507,224.0
0.4766479,224.20000000000002
0.47548687,224.4
0.47410122,224.60000000000002
0.47279915,224.8
0.47204548,225.0
0.47210002,225.20000000000002
0.4727355,225.4
0.4735146,225.60000000000002
0.474338,225.8
0.47534057,226.0
0.47650117,226.20000000000002
0.47766522,226.4
0.47864237,226.60000000000002
0.4793394,226.8
0.4798001,227.0
0.480023,227.20000000000002
0.47989282,227.4
0.4794311,227.60000000000002
0.47894534,227.8
0.47874984,228.0
0.4788782,228.20000000000002
0.47919258,228.4
0.47942823,228.60000000000002
0.47935912,228.8
0.47900587,229.0
0.47853988,229.20000000000002
0.47803605,229.4
0.47738037,229.60000000000002
0.47646162,229.8
0.47525135,230.0
0.47385043,230.20000000000002
0.47261235,230.4
0.4719964,230.60000000000002
0.47218373,230.8
0.47287303,231.0
0.47365385,231.20000000000002
0.47450027,231.4
0.47553873,231.60000000000002
0.47671354,231.8
0.47785664,232.0
0.47878614,232.20000000000002
0.47943577,232.4
0.47986022,232.60000000000002
0.48002845,232.8
0.47983003,233.0
0.47933522,233.20000000000002
0.47888523,233.4
0.4787513,233.60000000000002
0.47892556,233.8
0.47924888,234.0
0.4794415,234.20000000000002
0.47931296,234.4
0.47892576,234.60000000000002
0.4784547,234.8
0.47793534,235.0
0.47723782,235.20000000000002
0.47626764,235.4
0.47500977,235.60000000000002
0.4736056,235.8
0.47244644,236.0
0.47197303,236.20000000000002
0.47228304,236.4
0.4730123,236.60000000000002
0.473795,236.8
0.47467047,237.0
0.47574252,237.20000000000002
0.47692442,237.4
0.4780424,237.60000000000002
0.4789217,237.8
0.47952586,238.0
0.47991192,238.20000000000002
0.4800222,238.4
0.47975639,238.60000000000002
0.47924006,238.8
0.4788359,239.0
0.47876304,239.20000000000002
0.47897947,239.4
0.47930053,239.60000000000002
0.47944367,239.8
0.47925785,240.0
0.47884426,240.20000000000002
0.47836825,240.4
0.47782782,240.60000000000002
0.47708774,240.8
0.47606415,241.0
0.47476277,241.20000000000002
0.47336793,241.4
0.47230342,241.60000000000002
0.47197807,241.8
0.47239745,242.0
0.47315165,242.20000000000002
0.47393852,242.4
0.47484654,242.60000000000002
0.47594813,242.8
0.4771339,243.0
0.4782193,243.20000000000002
0.47904795,243.4
0.47961,243.60000000000002
0.47995603,243.8
0.4800026,244.0
0.4796749,244.20000000000002
0.47914985,244.4
0.47879782,244.60000000000002
0.47878292,244.8
0.479037,245.0
0.47934628,245.20000000000002
0.47943488,245.4
0.4791957,245.60000000000002
0.47876072,245.8
0.47828037,246.0
0.47771528,246.20000000000002
0.47692728,246.4
0.47585118,246.60000000000002
0.47451168,246.8
0.47313955,247.0
0.47218373,247.20000000000002
0.47200525,247.4
0.47251996,247.60000000000002
0.47328994,247.8
0.47408625,248.0
0.47503033,248.20000000000002
0.476158,248.4
0.47734043,248.60000000000002
0.47838786,248.8
0.47916508,249.0
0.4796881,249.20000000000002
0.47998983,249.4
0.47997063,249.60000000000002
0.479586,249.8
0.47906557,250.0
0.47877032,250.20000000000002
0.47881272,250.4
0.479096,250.60000000000002
0.479385,250.8
0.4794143,251.0
0.47912642,251.20000000000002
0.47867697,251.4
0.4781901,251.60000000000002
0.47759458,251.8
0.47675753,252.0
0.47562924,252.20000000000002
0.4742591,252.4
0.4729257,252.60000000000002
0.47209013,252.8
0.47205725,253.0
0.4726513,253.20000000000002
0.47342843,253.4
0.47423938,253.60000000000002
0.47521964,253.8
0.47637036,254.0
0.47754171,254.20000000000002
0.47854695,254.4
0.479275,254.60000000000002
0.47975945,254.8
0.48001376,255.0
0.47992676,255.20000000000002
0.47949207,255.4
0.47898978,255.60000000000002
0.4787544,255.8
0.47885028,256.0
0.47915548,256.2
0.47941402,256.40000000000003
0.47938377,256.6
0.4790536,256.8
0.47859243,257.0
0.47809687,257.2
0.4774659,257.40000000000003
0.47657818,257.6
0.47539923,257.8
0.4740071,258.0
0.47272742,258.2
0.47202367,258.40000000000003
0.47212958,258.6
0.47278723,258.8
0.47356722,259.0
0.47439754,259.2
0.47541454,259.40000000000003
0.47658092,259.6
0.477738,259.8
0.47869736,260.0
0.479376,260.2
0.4798235,260.40000000000003
0.48002708,260.6
0.47987044,260.8
0.4793962,261.0
0.4789222,261.2
0.47874874,261.40000000000003
0.47889486,261.6
0.47921377,261.8
0.47943366,262.0
0.47934318,262.2
0.47897595,262.40000000000003
0.47850776,262.6
0.4779992,262.8
0.47732893,263.0
0.47638932,263.2
0.4751616,263.40000000000003
0.47375792,263.6
0.4725476,263.8
0.47198445,264.0
0.47221977,264.2
0.47292486,264.40000000000003
0.47370726,264.6
0.4745643,264.8
0.47561535,265.0
0.476793,265.2
0.47792748,265.40000000000003
0.47883844,265.6
0.47947037,265.8
0.47988078,266.0
0.48002747,266.2
0.47980377,266.40000000000003
0.47930002,266.6
0.47886518,266.8
0.47875425,267.0
0.47894618,267.2
0.47926834,267.40000000000003
0.47944278,267.6
0.4792931,267.8
0.47889563,268.0
0.478422,268.2
0.47789523,268.40000000000003
0.4771827,268.6
0.476192,268.8
0.47491702,269.0
0.47351432,269.2
0.47238997,269.40000000000003
0.4719717,269.6
0.4723252,269.8
0.47306404,270.0
0.473848,270.2
0.47473633,270.40000000000003
0.47581947,270.6
0.47700402,270.8
0.47810954,271.0
0.47896987,271.2
0.479558,271.40000000000003
0.4799292,271.6
0.48001626,271.8
0.4797262,272.0
0.4792063,272.2
0.4788202,272.40000000000003
0.47876927,272.6
0.47900075,272.8
0.4793184,273.0
0.4794407,273.2
0.4792351,273.40000000000003
0.4788132,273.6
0.47833568,273.8
0.4777869,274.0
0.4770283,274.2
0.47598574,274.40000000000003
0.47466856,274.6
0.47327998,274.8
0.4722548,275.0
0.47198492,275.2
0.4724426,275.40000000000003
0.47320354,275.6
0.47399345,275.8
0.47491482,276.0
0.476027,276.2
0.47721124,276.40000000000003
0.4782834,276.6
0.47909313,276.8
0.47964078,277.0
0.4799707,277.2
0.47999296,277.40000000000003
0.47964185,277.6
0.4791171,277.8
0.47878644,278.0
0.478793,278.2
0.4790595,278.40000000000003
0.479362,278.6
0.47942787,278.8
0.4791696,279.0
0.47872984,279.2
0.47824714,279.40000000000003
0.47767067,279.6
0.4768647,279.8
0.4757689,280.0
0.4744175,280.2
0.47305775,280.40000000000003
0.47214562,280.6
0.47202283,280.8
0.47256875,281.0
0.47334212,281.2
0.4741431,281.40000000000003
0.47510013,281.6
0.47623667,281.8
0.47741663,282.0
0.47844836,282.2
0.47920763,282.40000000000003
0.4797149,282.6
0.48000094,282.8
0.4799553,283.0
0.47955048,283.2
0.47903538,283.40000000000003
0.4787637,283.6
0.47882608,283.8
